S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.803663422137429,5.159055299214529,5.495002638178675,5.170483995038151,5.547983113411275,5.948034989180646,6.332284350369914,1.9459101490553132,1.6226613238224705,2.4849066497880004,2.8465431188976456,6.059123195581797,5.116159684659569,3.828641396489095,4.818821024939259
5.572154032177765,6.061383048087931,5.170483995038151,4.832999598850186,5.176149732573829,5.7121732630132405,5.953243334287785,6.981881635767215,1.9459101490553132,1.1778867878477177,2.3978952727983707,2.529571953454358,6.0844994130751715,5.292632782005448,3.828641396489095,4.177905029733994
5.796057750765372,6.094730163994894,5.768320995793772,5.1797604773943835,5.817111159963204,5.654245161082661,6.313548046277095,6.441626904348004,1.9459101490553132,1.0821583039655833,2.70805020110221,3.7031743017668495,6.293419278846481,5.29111708794127,4.1588830833596715,4.087492191065707
5.796057750765372,5.930945602588258,5.720311776607412,4.786950944723353,5.814130531825066,5.329682857497953,6.274762021241939,7.1990998918828275,1.9459101490553132,2.8766674358106976,2.70805020110221,3.419849137469249,5.700443573390687,5.548629498259135,4.1588830833596715,3.9508938089074417
5.84354441703136,6.805793152110167,5.726847747587197,4.8291017944859815,5.814130531825066,5.754014677417568,6.272877006546167,6.481781570050632,1.9459101490553132,0.0,2.8903717578961645,3.627768276514309,5.707110264748875,6.561631844668538,4.1588830833596715,3.954266001551484
5.8377304471659395,5.892464437232521,5.726847747587197,5.748823310859441,5.814130531825066,5.803253875144443,6.269096283706261,7.399707377587148,1.9459101490553132,1.3514896829024403,2.5649493574615367,3.8175278651848457,5.697093486505405,6.809137621920147,4.174387269895637,3.7505863465276414
5.834810737062605,4.849042276223146,5.739792912179234,4.479613799195116,5.817111159963204,5.451364814464373,6.285998094508865,6.4374032419783305,1.9459101490553132,1.8765438933395604,2.302585092994046,2.075778617310564,5.697093486505405,5.696312949889696,4.189654742026425,3.3965135096139063
5.834810737062605,5.327509048706229,5.7430031878094825,5.577509947099485,5.817111159963204,5.6436204496118965,6.306275286948016,5.526834951461261,1.9459101490553132,1.9696991839834472,2.6390573296152584,4.598523226166696,5.723585101952381,5.9999235789949195,4.189654742026425,3.6287641859870248
5.8377304471659395,5.864479798744818,5.723585101952381,5.181081051217629,5.820082930352362,6.123945941256826,6.333279628139691,6.545354260018184,1.9459101490553132,2.2497553173908287,2.0794415416798357,5.881938654061649,5.703782474656201,6.002093033774841,4.248495242049359,3.8845582736911273
5.8377304471659395,5.643025014204359,5.723585101952381,4.938195404765724,5.820082930352362,6.286145678595348,6.335054251498059,6.2992807977763166,1.9459101490553132,1.1821069057960576,2.0794415416798357,2.782891748617902,5.713732805509369,5.378466625844287,4.248495242049359,3.7228739812506557
5.840641657373398,5.537811055706481,5.726847747587197,5.174713574484514,5.820082930352362,6.060905229327203,6.327936783729195,6.644831721448703,1.9459101490553132,3.1455479188308773,2.833213344056216,3.9468413012942465,5.703782474656201,6.3179415784964155,4.248495242049359,3.6666506870247924
5.840641657373398,5.39087014533413,5.726847747587197,5.007467009513246,5.823045895483019,5.93606223997817,6.327936783729195,5.834222407029257,1.9459101490553132,2.5642363074513836,2.772588722239781,2.820322696764486,5.717027701406222,5.2141707465419564,4.248495242049359,3.870574230501691
5.786897381366708,6.252020800735028,5.717027701406222,5.216550286367412,5.814130531825066,5.459012695618976,6.311734809152915,5.540647042145097,1.9459101490553132,2.856264637755902,2.833213344056216,2.87747871090545,5.700443573390687,5.569686484891191,4.248495242049359,4.393766215859616
5.783825182329737,5.364991519161793,5.720311776607412,6.146208947286538,5.811140992976701,5.679079856728163,6.302618975744905,6.583435391400471,1.9459101490553132,2.44283624662715,2.9444389791664403,3.6836588398520558,5.69035945432406,5.3447888915661395,4.248495242049359,3.3198677338490175
5.7745515455444085,5.951557704891229,5.720311776607412,5.472203229491888,5.811140992976701,5.86497704262731,6.313548046277095,6.786780871646427,1.9459101490553132,1.0782346942382364,2.995732273553991,3.8663056936282993,5.680172609017068,5.690623860524963,4.2626798770413155,3.974307053884135
5.755742213586912,5.8800282281653,5.720311776607412,4.663622975442141,5.811140992976701,6.073061362940174,6.3080984415095305,6.137542479659495,1.791759469228055,1.4351396201425393,2.995732273553991,2.2066426486824415,5.631211781821365,4.90220673850128,4.23410650459726,4.287792323681389
5.765191102784844,5.407157470290379,5.726847747587197,4.656373659543292,5.811140992976701,4.956449115359262,6.298949246855942,6.688515093980387,1.791759469228055,2.440979597792715,3.091042453358316,4.8905817364187145,5.634789603169249,6.625425420543239,4.23410650459726,3.810303270713107
5.765191102784844,5.753949672651843,5.733341276897746,5.858959588511414,5.811140992976701,6.024471892029886,6.298949246855942,6.783928437709336,1.791759469228055,2.059535050882439,2.772588722239781,2.532495939922048,5.66988092298052,6.2919502809457715,4.23410650459726,4.198915452279864
5.75890177387728,6.622572138064882,5.703782474656201,4.468307433377416,5.808142489980444,4.853058061773522,6.278521424165844,6.2706901015900245,1.791759469228055,4.244004591507792,2.302585092994046,3.954568736140836,5.6131281063880705,6.422393408251939,4.23410650459726,4.956769298108479
5.7745515455444085,6.478374182178949,5.717027701406222,5.102307219136465,5.808142489980444,5.712931817139232,6.278521424165844,6.165268999547562,1.791759469228055,1.985490568350251,2.4849066497880004,1.7016425496990004,5.616771097666572,5.798796620833252,4.23410650459726,3.768143966336956
5.765191102784844,6.035469238185287,5.71042701737487,5.088832346754661,5.808142489980444,5.810320465426957,6.2878585601617845,6.621739330348257,1.791759469228055,1.4693944833481447,2.302585092994046,3.3874676296532122,5.616771097666572,5.398397278426306,4.23410650459726,4.455558334410282
5.777652323222656,5.816586762600165,5.707110264748875,5.162651087577856,5.755742213586912,4.874920084867179,6.3080984415095305,6.5840266344239975,1.791759469228055,1.2970850532411098,2.3978952727983707,1.5864406328637601,5.66988092298052,5.662101692939966,4.23410650459726,4.454913371795697
5.777652323222656,6.272788430650228,5.707110264748875,5.550171952322838,5.755742213586912,5.336913101091085,6.3080984415095305,5.761448313846245,1.791759469228055,1.8337061348891701,2.302585092994046,5.417422633254532,5.66988092298052,5.69844061271188,4.23410650459726,3.726103954881462
