UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,0.8327969027162581
0.6931471805599453,1.0929154858957457
0.6931471805599453,1.3283676430032882
0.6931471805599453,1.9048717031833209
0.6931471805599453,0.6649558487803359
0.6931471805599453,0.4270107375764356
0.6931471805599453,0.0
0.6931471805599453,0.8591343614979683
0.6931471805599453,0.9792603938014018
0.6931471805599453,0.7666159786401224
0.6931471805599453,0.8951246106895014
0.6931471805599453,1.3168065134331681
0.6931471805599453,0.9391598636406955
0.6931471805599453,0.11686428035746366
0.6931471805599453,0.7044222916516911
0.6931471805599453,1.2845612407636162
0.6931471805599453,0.39798565031159716
0.6931471805599453,1.497974293259969
0.6931471805599453,0.8013281411766388
0.6931471805599453,0.8317308286204346
0.6931471805599453,0.16845969357531754
0.6931471805599453,1.3100909670366732
0.0,0.6400244846043184
