UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,1.1368693393207516
0.6931471805599453,1.2385299607917302
0.6931471805599453,1.6467256484492188
0.6931471805599453,1.2968967818256312
0.6931471805599453,1.5114456934249616
0.6931471805599453,1.1417433756397282
0.6931471805599453,1.6382267816635285
0.6931471805599453,0.763559326007238
0.6931471805599453,0.7360472960535086
0.6931471805599453,1.9848889856899155
0.6931471805599453,1.4636053754228822
0.6931471805599453,1.0490525595412326
0.6931471805599453,1.33131276457267
0.6931471805599453,0.5285533758609784
0.6931471805599453,0.5022557469189373
0.6931471805599453,0.14339656309373927
0.6931471805599453,0.8219454927037568
0.6931471805599453,0.0
0.6931471805599453,0.8382856104214
0.6931471805599453,0.7545848874680985
0.6931471805599453,0.824564155507193
0.6931471805599453,0.07821923180624779
0.0,1.9682369663135457
