UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,0.3227232944432632
0.6931471805599453,0.9309509940868278
0.6931471805599453,0.7433340778256006
0.6931471805599453,1.5160502487459975
0.6931471805599453,0.970172647177399
0.6931471805599453,1.7951939051358168
0.6931471805599453,1.4005410155948874
0.6931471805599453,0.47738987233211544
0.6931471805599453,0.4115845830778837
0.6931471805599453,0.5097284307739205
0.6931471805599453,1.2970103887396418
0.6931471805599453,1.3603744580271304
0.6931471805599453,1.5932418496453158
0.6931471805599453,1.350215999779544
0.6931471805599453,0.7965864021353183
0.6931471805599453,1.1101306674290154
0.6931471805599453,1.4532696759508987
0.6931471805599453,1.2218492453173055
0.6931471805599453,1.1767350863959096
0.6931471805599453,0.8120360971917665
0.6931471805599453,1.2075446843176039
0.6931471805599453,1.3466388486866938
0.0,1.712084014632051
