UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,0.7829340158621372
0.6931471805599453,1.3873754377031178
0.6931471805599453,0.8036290793476647
0.6931471805599453,0.07011038078018939
0.6931471805599453,0.6192414669444921
0.6931471805599453,0.8831904118923378
0.6931471805599453,0.7433894552319341
0.6931471805599453,1.393392319566909
0.6931471805599453,0.5430572846434021
0.6931471805599453,1.3069703355726507
0.6931471805599453,1.3509550035527351
0.6931471805599453,1.2840539989061692
0.6931471805599453,0.6357729865478052
0.6931471805599453,0.20505627784866842
0.6931471805599453,0.9553944438704236
0.6931471805599453,1.4402660084956964
0.6931471805599453,1.2918967177643765
0.6931471805599453,1.5458389216625559
0.6931471805599453,0.7387878063909594
0.6931471805599453,1.4566953295646305
0.6931471805599453,1.0069217966629358
0.6931471805599453,1.5182237572340906
0.0,0.06356729685373774
