UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,1.6122039926633147
0.6931471805599453,1.4383620537938384
0.6931471805599453,0.9902528029379658
0.6931471805599453,1.1156048384977693
0.6931471805599453,0.6879705387145838
0.6931471805599453,1.0483837981952326
0.6931471805599453,0.5188870636912501
0.6931471805599453,0.4359970037054064
0.6931471805599453,0.9554381977310619
0.6931471805599453,0.8320144439538054
0.6931471805599453,1.2762850738332288
0.6931471805599453,0.0
0.6931471805599453,1.014647415990955
0.6931471805599453,0.3643268655047963
0.6931471805599453,1.2302403283547647
0.6931471805599453,1.339872919199942
0.6931471805599453,1.5001187572275252
0.6931471805599453,0.894877704467902
0.6931471805599453,1.6358752544741595
0.6931471805599453,1.578429001045161
0.6931471805599453,0.8689757146100038
0.6931471805599453,0.9108340407074944
0.0,0.896683764262018
