UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,0.6774373361929957
0.6931471805599453,0.7974976669823888
0.6931471805599453,0.3189383059781721
0.6931471805599453,1.0490328484163254
0.6931471805599453,0.9226918633152484
0.6931471805599453,0.3784409976135994
0.6931471805599453,0.6774674663188728
0.6931471805599453,1.2711680357090824
0.6931471805599453,0.0
0.6931471805599453,0.22965291889900563
0.6931471805599453,1.7741634449047028
0.6931471805599453,0.7311038311303661
0.6931471805599453,1.045241992501648
0.6931471805599453,1.0122794183970871
0.6931471805599453,1.1813511753965515
0.6931471805599453,0.019569731044152605
0.6931471805599453,0.6240502976545128
0.6931471805599453,0.6251628305354444
0.6931471805599453,0.651480969520678
0.6931471805599453,2.1001312035239756
0.6931471805599453,2.186364838994325
0.6931471805599453,0.8368996700727102
0.0,0.0
