UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,0.4039728574014291
0.6931471805599453,0.9644608858970416
0.6931471805599453,1.1606224279011976
0.6931471805599453,1.083897825797239
0.6931471805599453,1.2691887006562834
0.6931471805599453,0.6560350016618403
0.6931471805599453,0.6553031327161991
0.6931471805599453,0.2584462660432869
0.6931471805599453,0.28406606939665746
0.6931471805599453,1.211427577408016
0.6931471805599453,1.2363081143003838
0.6931471805599453,1.6522744295241814
0.6931471805599453,0.6052499597445288
0.6931471805599453,0.8635906561131772
0.6931471805599453,0.6723607244764949
0.6931471805599453,0.5202319595109894
0.6931471805599453,1.1142769184516013
0.6931471805599453,2.068673956235573
0.6931471805599453,0.31875033452859936
0.6931471805599453,0.9950340856281537
0.6931471805599453,1.574470479567692
0.6931471805599453,0.7806373177499097
0.0,1.6119225401616801
