UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,0.48715089644290643
0.6931471805599453,1.173464328652074
0.6931471805599453,0.3865075098638473
0.6931471805599453,0.521893541035553
0.6931471805599453,0.6653287509423096
0.6931471805599453,1.6116803837687559
0.6931471805599453,1.6506484377492203
0.6931471805599453,0.6676833511698359
0.6931471805599453,1.2328558460598522
0.6931471805599453,0.7865013631184914
0.6931471805599453,0.9868619662394478
0.6931471805599453,0.3113679707782384
0.6931471805599453,1.4342668923013968
0.6931471805599453,0.6085554762286616
0.6931471805599453,1.038694879090418
0.6931471805599453,1.189105774347326
0.6931471805599453,0.7962386295190658
0.6931471805599453,1.7286366684000583
0.6931471805599453,0.8082452013600088
0.6931471805599453,1.6201961830771738
0.6931471805599453,1.0692403879684664
0.6931471805599453,1.1012009775712217
0.0,1.1541762848965196
