UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,1.3561076943164663
0.6931471805599453,0.5699062715857228
0.6931471805599453,0.8905698923990413
0.6931471805599453,0.9918523326517904
0.6931471805599453,0.4556499974444933
0.6931471805599453,0.2821151727384643
0.6931471805599453,0.9058756892166308
0.6931471805599453,0.7809493975902242
0.6931471805599453,0.6926129847445144
0.6931471805599453,1.7062255755556066
0.6931471805599453,0.2625483024109938
0.6931471805599453,2.1370539707194505
0.6931471805599453,0.9022409011521143
0.6931471805599453,1.0505426210873112
0.6931471805599453,1.4545268613980036
0.6931471805599453,0.9242162086312151
0.6931471805599453,0.9040309074604578
0.6931471805599453,1.2547902446729506
0.6931471805599453,0.5384452251716285
0.6931471805599453,1.7409723254595035
0.6931471805599453,0.7293880301439193
0.6931471805599453,0.32078103526480084
0.0,0.4698703807748366
