UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,0.9826181472402596
0.6931471805599453,1.52189002410262
0.6931471805599453,0.0
0.6931471805599453,0.958071928673457
0.6931471805599453,1.6278878290540266
0.6931471805599453,0.5134636765305423
0.6931471805599453,0.7584646636533229
0.6931471805599453,0.5304844149334009
0.6931471805599453,0.705005079518817
0.6931471805599453,0.7517346348481948
0.6931471805599453,0.8278348936436822
0.6931471805599453,0.2765135954236525
0.6931471805599453,0.8387406119549531
0.6931471805599453,1.1647629436320208
0.6931471805599453,0.7214787563830376
0.6931471805599453,0.17720395693141122
0.6931471805599453,0.006134297622862994
0.6931471805599453,1.0887834053824235
0.6931471805599453,1.9194322838798972
0.6931471805599453,0.9684476207784409
0.6931471805599453,1.2230953629617436
0.6931471805599453,0.542378524912067
0.0,0.3511984791624968
