UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,1.1110936026915423
0.6931471805599453,0.3969856444237174
0.6931471805599453,1.1351788904231266
0.6931471805599453,0.773025638076103
0.6931471805599453,0.3986795795301674
0.6931471805599453,0.8271899251461013
0.6931471805599453,0.0
0.6931471805599453,1.3359122091828424
0.6931471805599453,1.2983505848412715
0.6931471805599453,0.3801824397394544
0.6931471805599453,1.344116103207086
0.6931471805599453,0.45866596852964847
0.6931471805599453,1.0004062054063008
0.6931471805599453,1.8390761915641844
0.6931471805599453,1.4272042082246772
0.6931471805599453,1.2993667384686103
0.6931471805599453,0.6862364756294732
0.6931471805599453,1.3132128901918296
0.6931471805599453,1.0417100252708242
0.6931471805599453,0.47106129600490365
0.6931471805599453,0.4859226887112382
0.6931471805599453,1.1672634098100587
0.0,1.3423136341529116
