,SQALE_INDEX,COMMIT_DATE
6904,0,2007-03-15 16:44:48
6905,0,2007-05-15 00:47:38
6906,0,2007-05-22 17:47:16
6907,0,2007-05-24 20:07:06
6908,0,2007-05-28 08:01:25
6909,0,2007-05-28 08:32:20
6910,0,2007-06-05 04:01:08
6911,0,2007-06-05 04:27:38
6912,0,2007-06-06 07:10:30
6913,0,2007-06-06 08:01:19
6914,0,2007-06-06 08:02:57
6915,0,2007-06-12 00:32:30
6916,0,2007-06-12 00:50:34
6917,0,2007-06-13 18:29:45
6918,0,2007-06-15 15:51:35
6919,0,2007-06-29 06:50:39
6920,0,2007-06-29 06:54:58
6921,0,2007-06-29 07:08:44
6922,0,2007-06-29 07:10:22
6923,0,2007-06-29 07:16:42
6924,0,2007-07-05 01:35:30
6925,0,2007-07-29 15:31:48
6926,0,2007-07-29 15:42:06
6927,0,2007-07-29 19:50:20
6928,0,2007-07-29 19:50:46
6929,0,2007-08-01 22:56:34
6930,0,2007-10-27 18:35:02
6931,0,2007-10-27 23:05:31
6932,0,2007-11-18 21:43:23
6933,0,2008-03-22 03:08:23
6934,0,2008-03-22 11:14:26
6935,0,2008-05-08 06:43:14
6936,0,2008-05-08 06:56:36
6937,0,2008-05-13 04:54:59
6938,0,2008-05-23 06:10:00
6939,0,2008-05-29 11:56:41
6940,0,2008-05-29 13:35:20
6941,0,2008-05-29 15:30:40
6942,0,2008-05-29 16:11:48
6943,0,2008-05-30 07:44:33
6944,0,2008-05-30 08:49:00
6945,0,2008-05-30 09:22:08
6946,0,2008-05-30 10:19:46
6947,0,2008-05-30 10:30:48
6948,0,2008-05-30 11:21:34
6949,0,2008-05-30 14:11:32
6950,0,2008-05-30 18:42:32
6951,0,2008-05-30 18:59:37
6952,0,2008-05-30 19:08:52
6953,0,2008-05-30 19:10:27
6954,0,2008-06-01 10:01:50
6955,0,2008-06-09 07:27:02
6956,0,2008-06-09 07:37:19
6957,0,2008-06-13 15:08:56
6958,0,2008-06-13 15:43:58
6959,0,2008-06-13 16:21:58
6960,0,2008-06-13 16:47:29
6961,0,2008-06-13 17:03:31
6962,0,2008-06-13 17:24:04
6963,0,2008-07-21 17:43:58
6964,0,2008-07-21 17:44:16
6965,0,2008-07-22 07:30:18
6966,0,2008-07-22 08:41:41
6967,0,2008-07-22 09:17:44
6968,0,2008-07-22 09:23:14
6969,0,2008-07-22 20:27:09
6970,0,2008-07-22 20:30:55
6971,0,2008-07-23 20:09:05
6972,0,2008-07-24 19:38:04
6973,0,2008-07-24 19:46:30
6974,0,2008-07-24 20:28:16
6975,0,2008-07-24 22:25:38
6976,0,2008-07-24 22:55:58
6977,0,2008-07-25 16:23:38
6978,0,2008-07-27 20:32:14
6979,0,2008-07-27 23:38:21
6980,0,2008-07-28 08:27:46
6981,0,2008-07-28 08:43:28
6982,0,2008-07-28 09:47:05
6983,0,2008-07-28 21:15:12
6984,0,2008-07-29 08:13:48
6985,0,2008-07-29 23:57:51
6986,0,2008-07-30 14:53:29
6987,0,2008-07-30 15:07:18
6988,0,2008-07-30 19:55:21
6989,0,2008-07-30 20:16:51
6990,0,2008-08-06 08:19:28
6991,0,2008-09-14 15:29:32
6992,0,2008-09-15 10:25:38
6993,0,2008-09-15 22:19:11
6994,0,2008-10-17 17:06:43
6995,0,2008-11-10 10:14:02
6996,0,2008-11-10 10:42:35
6997,0,2009-01-12 14:52:23
6998,0,2009-01-12 16:53:15
6999,0,2009-01-17 08:23:35
7000,0,2009-01-17 09:30:53
7001,0,2009-02-06 05:03:30
7002,0,2009-02-06 05:52:19
7003,0,2009-02-06 06:11:09
7004,0,2009-02-10 04:46:12
7005,0,2009-02-19 07:14:40
7006,0,2009-02-20 05:00:59
7007,0,2009-02-20 05:09:44
7008,0,2009-02-27 09:34:11
7009,0,2009-02-27 09:38:10
7010,0,2009-03-16 07:26:44
7011,0,2009-03-19 20:23:26
7012,0,2009-03-19 22:46:00
7013,0,2009-05-26 11:48:44
7014,0,2009-05-26 21:39:52
7015,0,2009-05-26 22:58:48
7016,0,2009-05-28 11:06:57
7017,0,2009-05-28 13:50:19
7018,0,2009-05-28 13:56:42
7019,0,2009-05-28 15:07:51
7020,0,2009-05-28 15:57:58
7021,0,2009-05-30 02:31:22
7022,0,2009-05-30 09:29:50
7023,0,2009-05-30 13:43:44
7024,0,2010-06-15 14:11:04
7025,0,2010-06-16 00:14:26
7026,0,2010-06-16 15:48:56
7027,0,2010-06-16 22:59:59
7028,0,2010-06-17 07:57:38
7029,0,2010-06-20 23:03:22
7030,0,2010-07-07 13:48:12
7031,0,2010-07-21 16:40:40
7032,0,2011-04-12 15:55:03
7033,0,2011-04-12 19:17:14
7034,0,2011-04-12 21:17:52
7035,0,2013-01-29 16:08:59
7036,0,2013-01-30 09:14:05
7037,0,2013-01-30 17:05:51
7038,0,2013-01-30 17:33:38
7039,0,2013-02-06 10:57:45
7040,0,2013-02-11 10:14:05
7041,0,2015-03-29 09:34:51
7042,0,2015-05-03 14:48:15
7043,0,2016-06-20 19:41:00
7044,0,2016-09-07 20:19:32
7045,0,2016-09-08 05:36:59
7046,0,2017-02-25 11:09:03
7047,0,2017-03-25 18:32:55
