,SQALE_INDEX,COMMIT_DATE
3274,0,2002-07-20 22:36:36
3275,0,2002-07-21 00:20:45
3276,0,2002-07-22 00:02:01
3277,0,2002-07-29 18:23:45
3278,0,2002-08-15 20:21:27
3279,0,2002-09-03 21:34:20
3280,0,2002-09-04 19:23:45
3281,0,2002-09-10 07:01:07
3282,0,2002-09-13 11:51:18
3283,0,2002-09-22 21:45:35
3284,0,2002-09-24 18:45:54
3285,0,2002-09-28 09:31:55
3286,0,2002-10-18 17:41:48
3287,0,2002-10-21 19:53:15
3288,0,2002-10-25 00:31:14
3289,0,2002-10-27 16:51:39
3290,0,2002-11-21 22:21:01
3291,0,2002-11-23 23:47:07
3292,0,2002-11-26 21:28:46
3293,0,2002-11-26 23:25:57
3294,0,2002-12-09 22:03:12
3295,0,2002-12-16 00:29:48
3296,0,2002-12-16 01:31:29
3297,0,2002-12-16 01:53:20
3298,0,2002-12-19 18:05:20
3299,0,2003-01-03 20:32:35
3300,0,2003-01-03 20:38:11
3301,0,2003-01-05 05:33:05
3302,0,2003-01-12 16:04:56
3303,0,2003-01-12 21:07:45
3304,0,2003-02-01 05:14:07
3305,0,2003-02-01 07:45:29
3306,0,2003-02-04 07:28:14
3307,0,2003-02-05 00:45:53
3308,0,2003-03-03 22:33:46
3309,0,2003-03-04 19:30:22
3310,0,2003-03-09 21:25:17
3311,0,2003-03-13 18:45:38
3312,0,2003-03-15 11:38:12
3313,0,2003-03-20 20:12:26
3314,0,2003-03-25 22:07:54
3315,0,2003-03-26 19:51:46
3316,0,2003-03-26 20:24:40
3317,0,2003-04-04 15:52:47
3318,0,2003-04-07 06:21:47
3319,0,2003-04-16 08:36:34
3320,0,2003-05-06 10:24:00
3321,0,2003-05-07 19:30:51
3322,0,2003-05-09 14:27:06
3323,0,2003-05-12 21:42:56
3324,0,2003-05-16 14:50:22
3325,0,2003-05-20 20:36:57
3326,0,2003-05-20 21:01:44
3327,0,2003-05-21 09:41:45
3328,0,2003-07-03 19:10:27
3329,0,2003-07-07 21:58:45
3330,0,2003-07-07 22:00:02
3331,0,2003-07-07 22:00:57
3332,0,2003-07-28 20:14:23
3333,0,2003-08-02 20:37:16
3334,0,2003-08-03 00:43:52
3335,0,2003-08-27 23:29:02
3336,0,2003-08-28 20:58:04
3337,0,2003-08-28 20:59:55
3338,0,2003-08-28 21:01:48
3339,0,2003-08-28 21:03:49
3340,0,2003-08-28 21:08:16
3341,0,2003-08-28 21:10:36
3342,0,2003-10-09 20:43:52
3343,0,2003-10-13 14:12:08
3344,0,2004-01-05 20:56:16
3345,0,2004-02-04 02:22:55
3346,0,2004-02-15 04:28:19
3347,0,2004-02-28 13:18:37
3348,0,2004-03-08 17:05:06
3349,0,2004-05-10 19:51:13
3350,0,2004-05-10 19:53:54
3351,0,2004-05-10 19:59:14
3352,0,2004-05-10 20:03:34
3353,0,2004-05-11 22:46:26
3354,0,2004-06-03 21:16:56
3355,0,2004-06-03 21:36:39
3356,0,2004-07-05 00:48:12
3357,0,2004-07-08 13:12:06
3358,0,2004-07-13 20:51:44
3359,0,2004-07-16 12:31:43
3360,0,2004-07-16 12:32:40
3361,0,2004-09-16 21:01:28
3362,0,2005-02-18 21:05:19
3363,0,2005-02-18 21:06:30
3364,0,2005-03-07 02:21:12
3365,0,2005-03-07 03:26:56
3366,0,2005-03-07 07:21:13
3367,0,2005-03-07 08:59:28
3368,0,2005-03-07 09:07:52
3369,0,2005-03-07 09:12:37
3370,0,2005-03-13 00:11:38
3371,0,2005-05-28 23:34:52
3372,0,2005-05-29 04:10:04
3373,0,2005-05-29 06:55:48
3374,0,2005-06-08 04:02:09
3375,0,2005-06-08 06:31:58
3376,0,2005-06-08 10:52:15
3377,0,2005-09-01 18:12:19
3378,0,2005-10-05 20:35:31
3379,0,2005-10-07 01:34:59
3380,0,2005-10-07 02:02:35
3381,0,2005-10-07 16:47:24
3382,0,2005-11-11 04:43:58
3383,0,2005-11-11 06:50:39
3384,0,2005-11-11 09:55:13
3385,0,2005-11-11 14:09:42
3386,0,2006-09-02 14:17:15
3387,0,2006-09-12 23:16:30
3388,0,2006-11-01 01:13:08
3389,0,2006-11-01 01:15:35
3390,0,2006-11-01 01:27:40
3391,0,2006-11-05 02:49:09
3392,0,2006-11-05 02:59:26
3393,0,2006-11-05 03:03:59
3394,0,2006-11-05 03:10:58
3395,0,2006-11-05 03:13:20
3396,0,2006-11-05 03:34:09
3397,0,2006-11-06 03:55:10
3398,0,2006-11-06 11:30:59
3399,0,2006-11-08 01:34:37
3400,0,2006-11-12 06:21:24
3401,0,2006-11-13 07:09:44
3402,0,2006-12-26 23:25:41
3403,0,2007-05-18 15:57:59
3404,0,2007-05-20 06:39:21
3405,0,2007-05-20 07:59:06
3406,0,2007-05-20 15:49:32
3407,0,2007-05-20 21:12:48
3408,0,2007-05-20 22:17:33
3409,0,2007-05-21 23:36:17
3410,0,2007-05-22 00:23:27
3411,0,2007-05-22 00:59:25
3412,0,2007-05-22 01:03:37
3413,0,2007-05-22 04:52:13
3414,0,2007-05-22 05:34:47
3415,0,2007-05-24 00:18:01
3416,0,2007-05-24 14:31:50
3417,0,2007-05-24 15:38:56
3418,0,2007-05-24 19:22:03
3419,0,2007-05-24 20:45:24
3420,0,2007-05-25 15:34:19
3421,0,2007-06-27 05:34:15
3422,0,2007-07-01 06:19:35
3423,0,2007-07-02 02:00:17
3424,0,2007-07-02 02:22:57
3425,0,2007-07-02 03:06:58
3426,0,2007-07-02 03:27:17
3427,0,2007-07-02 03:31:25
3428,0,2007-07-05 01:10:25
3429,0,2007-07-11 05:18:17
3430,0,2007-07-11 05:25:07
3431,0,2007-07-11 06:25:35
3432,0,2007-07-12 03:08:37
3433,0,2007-07-12 04:53:26
3434,0,2007-07-12 12:49:59
3435,0,2007-07-12 13:45:21
3436,0,2007-07-12 14:25:21
3437,0,2007-07-13 00:27:15
3438,0,2007-07-13 14:02:09
3439,0,2007-07-14 04:19:21
3440,0,2007-07-14 06:37:06
3441,0,2007-07-14 07:27:18
3442,0,2007-07-17 18:27:26
3443,0,2007-08-01 04:31:50
3444,0,2008-01-02 06:43:16
3445,0,2008-03-13 16:21:49
3446,0,2008-03-14 04:25:31
3447,0,2008-03-23 23:26:11
3448,0,2008-04-03 03:00:34
3449,0,2008-04-21 18:05:18
3450,0,2008-04-23 23:57:54
3451,0,2008-08-18 17:52:45
3452,0,2008-08-19 16:33:30
3453,0,2008-08-19 22:51:19
3454,0,2008-08-20 01:52:57
3455,0,2008-08-20 02:05:45
3456,0,2008-08-28 14:12:13
3457,0,2009-06-10 09:27:06
3458,0,2009-08-04 01:25:28
3459,0,2009-08-04 01:38:16
3460,0,2009-08-23 00:50:23
3461,0,2009-08-28 01:01:28
3462,0,2009-09-07 15:00:40
3463,0,2009-10-05 13:32:20
3464,0,2009-10-05 13:55:44
3465,0,2009-10-05 17:03:46
3466,0,2009-10-06 15:05:02
3467,0,2009-11-09 12:26:52
3468,0,2009-11-25 10:48:28
3469,0,2010-09-10 12:19:08
3470,0,2010-11-21 02:11:21
3471,0,2013-01-22 19:22:39
3472,0,2013-03-03 11:33:42
3473,0,2013-10-14 20:27:46
3474,0,2013-10-20 20:28:19
3475,0,2013-10-20 20:29:10
3476,0,2013-10-21 14:44:15
3477,0,2013-10-23 20:13:11
3478,0,2013-10-23 20:16:37
3479,0,2013-10-23 20:17:50
3480,0,2013-10-24 20:26:59
3481,0,2013-10-24 20:27:34
3482,0,2013-10-24 20:28:12
3483,0,2013-10-25 19:37:44
3484,0,2013-10-26 19:43:39
3485,0,2013-10-26 19:45:10
3486,0,2013-10-27 09:58:37
3487,0,2013-10-27 09:59:03
3488,0,2013-10-27 20:32:16
3489,0,2013-10-30 20:16:39
3490,0,2013-10-30 20:17:50
3491,0,2013-11-02 17:08:27
3492,0,2013-11-02 20:44:57
3493,0,2013-11-02 20:48:08
3494,0,2013-11-07 21:03:26
3495,0,2013-11-09 18:00:17
3496,0,2013-11-09 18:01:19
3497,0,2013-12-04 20:33:06
3498,0,2013-12-04 20:35:01
3499,0,2014-01-03 19:37:03
3500,0,2014-01-03 19:37:39
3501,0,2014-05-24 20:09:43
3502,0,2014-05-24 20:11:58
3503,0,2014-10-01 20:12:24
3504,0,2014-10-07 20:22:52
3505,0,2014-10-15 20:15:17
3506,0,2014-10-16 15:40:58
3507,0,2014-10-16 16:12:41
3508,0,2014-10-16 16:21:08
3509,0,2014-10-16 16:31:13
3510,0,2016-05-31 05:11:06
3511,0,2016-06-01 06:07:14
3512,0,2016-09-12 14:08:25
3513,0,2016-09-12 14:08:29
3514,0,2016-09-12 14:18:01
3515,0,2016-09-12 15:35:48
3516,0,2016-09-12 15:35:53
3517,0,2016-09-12 15:35:57
3518,0,2016-09-12 15:36:03
3519,0,2016-09-12 17:23:28
3520,0,2016-09-14 09:46:32
3521,0,2016-09-14 11:58:34
3522,0,2016-09-21 14:02:47
3523,0,2016-09-24 19:00:34
3524,0,2017-09-02 23:18:01
3525,0,2017-12-23 22:22:43
3526,0,2017-12-25 11:55:51
3527,0,2017-12-27 19:04:21
3528,0,2017-12-27 19:29:13
3529,0,2017-12-27 19:56:13
3530,0,2017-12-27 20:27:35
3531,0,2017-12-27 23:08:25
3532,0,2018-06-27 21:45:08
3533,0,2018-07-08 22:07:41
3534,0,2018-07-08 22:37:28
3535,0,2018-10-04 14:39:44
3536,0,2018-10-08 17:23:13
3537,0,2018-10-08 18:20:28
3538,0,2018-10-08 18:42:50
