,SQALE_INDEX,COMMIT_DATE,S1213,RedundantThrowsDeclarationCheck,S00117,S00122,S1488,S1905,UselessImportCheck,DuplicatedBlocks,S1226,S00112,S1155,S00108,S1151,S1132,S1481
2264,122079,2001-01-23 17:12:09,428,663,100,368,23,35,1029,163,326,302,13,73,483,110,113
2265,119742,2001-01-23 17:14:29,426,662,100,368,22,35,1024,162,326,300,13,68,483,110,116
2266,123992,2001-01-23 17:17:48,363,661,86,356,18,35,1018,162,299,290,12,64,475,110,106
2267,118735,2001-01-23 20:23:24,365,662,86,356,18,35,1018,163,299,290,12,64,475,110,106
2268,118329,2001-01-23 22:18:27,364,662,84,356,18,34,1001,162,296,284,12,61,474,109,103
2269,118064,2001-01-23 23:24:06,364,662,84,356,18,34,1003,161,297,284,12,62,474,106,100
2270,117984,2001-01-24 05:40:16,364,662,84,356,18,34,1010,163,297,284,12,62,474,106,100
2271,115989,2001-01-24 16:03:39,367,662,84,356,18,34,1013,163,300,286,12,66,474,106,100
2272,118260,2001-01-24 21:06:03,364,662,83,366,18,34,993,163,302,278,12,63,474,106,99
2273,116538,2001-01-25 00:15:23,364,662,84,366,18,34,998,163,302,278,12,63,474,106,102
2274,116843,2001-01-25 01:41:43,364,662,89,366,18,34,993,163,308,278,12,63,474,106,101
2275,116865,2001-01-25 13:07:29,364,662,89,366,18,34,993,163,308,278,12,63,474,106,101
2276,116950,2001-01-25 21:48:04,364,662,89,365,18,34,993,163,311,278,12,63,476,106,101
2277,116955,2001-01-26 15:04:18,364,662,89,365,18,34,993,163,311,278,12,63,476,106,101
2278,116986,2001-01-26 15:39:53,364,662,89,365,18,34,993,163,311,279,12,63,476,106,101
2279,116915,2001-01-26 19:04:33,364,662,89,365,18,34,994,163,311,279,12,63,476,106,101
2280,116925,2001-01-27 01:58:24,364,662,89,365,19,34,990,163,311,277,12,63,476,106,101
2281,118624,2001-01-29 10:28:15,364,662,89,365,19,34,991,163,311,280,12,64,476,106,101
2282,118630,2001-01-29 12:52:34,362,662,89,365,18,34,988,163,311,278,12,64,476,106,101
2283,118635,2001-01-29 13:46:21,362,662,89,365,18,34,988,163,311,278,12,64,476,106,101
2284,118620,2001-01-29 15:58:55,362,662,89,365,18,34,988,163,311,278,12,64,476,106,101
2285,118862,2001-01-29 19:46:41,362,662,89,365,18,34,988,163,311,280,12,64,476,106,102
2286,118867,2001-01-30 05:58:54,362,662,89,365,18,35,988,163,311,280,12,64,476,106,102
2287,118868,2001-01-30 15:05:32,362,662,91,364,18,35,988,163,310,279,12,64,476,106,102
2288,118873,2001-01-30 17:39:43,362,662,91,363,18,35,988,163,310,279,12,64,476,106,98
2289,118978,2001-01-31 17:54:33,369,662,91,363,18,37,987,163,312,279,12,64,476,106,98
2290,118907,2001-02-01 13:45:51,369,662,91,363,18,37,987,164,312,279,12,64,476,106,97
2291,119828,2001-02-01 16:41:58,368,662,91,363,22,37,1018,164,312,278,12,64,481,106,100
2292,119677,2001-02-01 19:22:55,368,662,91,365,23,37,1018,164,312,278,12,64,481,106,103
2293,121899,2001-02-02 01:34:21,406,662,91,365,23,36,1028,167,315,296,12,64,504,122,106
2294,122608,2001-02-02 08:04:47,406,663,91,365,23,36,1029,168,315,296,12,66,509,122,106
2295,122757,2001-02-02 10:07:30,408,663,91,365,23,36,1029,169,315,296,15,66,509,122,106
2296,122765,2001-02-02 10:50:40,408,663,91,365,23,36,1029,169,315,296,15,66,509,123,106
2297,122891,2001-02-02 14:13:17,408,663,91,365,25,36,1029,169,315,296,15,66,509,123,106
2298,122899,2001-02-02 16:40:13,408,663,91,365,25,38,1029,169,315,296,15,65,509,123,106
2299,122902,2001-02-03 00:52:29,408,663,91,365,24,38,1029,169,315,296,15,65,509,123,105
2300,124223,2001-02-03 16:26:21,412,663,93,407,24,38,1043,169,328,296,15,66,509,123,106
2301,124329,2001-02-04 01:06:23,410,663,93,403,24,36,1042,169,324,295,15,65,509,123,106
2302,124323,2001-02-05 05:35:58,410,663,93,403,24,36,1042,169,324,297,15,65,505,123,106
2303,124450,2001-02-05 07:48:40,410,663,93,403,24,36,1049,169,324,297,15,66,505,124,106
2304,124472,2001-02-05 09:55:31,410,665,93,403,24,36,1047,169,324,297,15,66,505,123,105
2305,124473,2001-02-05 10:15:15,410,665,93,403,24,36,1047,169,324,297,15,66,505,123,105
2306,124495,2001-02-05 10:15:51,410,665,93,403,24,36,1047,169,324,297,15,66,505,123,105
2307,124964,2001-02-05 10:56:27,413,665,93,403,24,36,1055,169,326,297,16,66,505,123,105
2308,125062,2001-02-05 11:59:48,417,665,93,400,24,36,1045,169,326,297,15,66,505,124,105
2309,125164,2001-02-05 13:06:14,417,665,93,400,24,36,1045,169,326,297,15,66,505,124,105
2310,125266,2001-02-05 15:55:27,417,665,93,400,24,36,1045,169,323,297,15,66,505,124,106
2311,125161,2001-02-05 15:57:27,417,665,93,400,24,36,1045,169,323,297,15,66,505,124,106
2312,125307,2001-02-06 07:05:04,426,665,93,400,24,36,1045,169,323,297,15,66,505,124,105
2313,125366,2001-02-06 14:17:04,426,665,93,400,24,36,1045,169,323,299,15,66,506,124,105
2314,124316,2001-02-06 16:58:00,426,665,93,400,24,36,1052,170,323,299,16,66,506,124,105
2315,124361,2001-02-06 21:48:45,426,665,93,400,24,36,1053,171,323,299,18,66,506,124,105
2316,124420,2001-02-07 10:24:01,426,665,93,400,24,36,1054,172,323,299,18,66,506,124,105
2317,124545,2001-02-07 11:03:40,427,681,93,400,24,36,1053,172,323,299,18,66,506,124,105
2318,124727,2001-02-07 15:59:47,427,681,93,400,24,36,1053,170,323,299,18,66,506,129,105
2319,124664,2001-02-07 18:30:03,427,681,93,400,24,36,1053,170,323,299,18,66,506,129,104
2320,124587,2001-02-07 19:13:59,427,681,93,400,24,36,1051,170,323,299,18,66,506,129,104
2321,124642,2001-02-07 22:39:10,427,681,93,400,24,36,1051,170,323,299,18,66,506,129,104
2322,124655,2001-02-09 14:08:44,427,681,93,400,24,36,1051,170,324,299,18,66,506,129,104
2323,124635,2001-02-09 20:12:59,427,681,93,400,24,36,1051,170,324,300,18,66,506,129,104
2324,124701,2001-02-10 01:07:01,427,681,93,400,24,36,1050,170,324,300,18,64,506,129,104
2325,124769,2001-02-11 20:36:42,427,681,93,400,24,36,1051,170,324,300,18,64,506,129,104
2326,125980,2001-02-12 06:18:26,427,694,93,400,24,36,1057,173,341,301,18,64,518,132,107
2327,125992,2001-02-12 19:28:55,427,694,93,400,24,36,1055,173,341,301,18,64,518,132,107
2328,125986,2001-02-13 16:21:14,427,694,93,400,24,36,1055,173,342,301,19,64,518,132,107
2329,126127,2001-02-13 19:45:17,427,694,93,400,24,36,1047,174,341,301,18,64,518,132,107
2330,126141,2001-02-14 16:33:53,427,694,93,400,24,36,1047,174,341,301,18,64,518,132,107
2331,126415,2001-02-14 20:34:29,427,694,93,400,24,35,1060,174,339,305,18,64,518,132,107
2332,126474,2001-02-15 02:27:29,429,694,93,401,23,35,1066,173,339,303,18,65,518,132,104
2333,127845,2001-02-15 14:03:07,443,694,100,437,23,35,1066,176,343,301,19,64,518,132,112
2334,127888,2001-02-15 15:57:52,443,694,100,436,23,35,1064,176,343,301,19,64,516,132,112
2335,127999,2001-02-15 16:42:03,443,696,100,436,23,35,1065,176,343,301,19,64,516,132,112
2336,128082,2001-02-15 22:17:13,446,696,106,436,23,35,1064,176,344,301,19,64,516,132,112
2337,128107,2001-02-16 05:14:48,445,696,105,436,23,35,1064,176,342,302,19,64,516,132,112
2338,128124,2001-02-16 09:28:33,445,696,105,436,23,35,1064,176,342,302,20,64,516,132,112
2339,128086,2001-02-16 16:42:19,445,696,105,436,23,35,1065,176,342,303,20,66,517,132,112
2340,128099,2001-02-16 18:39:49,445,696,105,436,23,35,1065,176,342,303,20,65,517,132,112
2341,127429,2001-02-16 22:23:24,445,696,106,442,23,35,1065,176,345,303,20,65,517,132,111
2342,128039,2001-02-22 14:35:53,445,696,106,444,24,35,1056,176,380,303,20,65,517,130,115
2343,128236,2001-02-23 15:00:01,445,696,106,444,24,35,1055,176,382,303,20,65,517,130,115
2344,128334,2001-02-23 20:29:34,445,696,106,445,24,35,1055,176,382,303,20,65,517,130,115
2345,128552,2001-02-27 13:05:57,446,696,106,447,24,35,1055,176,382,303,20,65,517,130,115
2346,128798,2001-03-01 01:20:52,446,696,106,447,24,35,1055,177,382,303,20,65,517,132,115
2347,128767,2001-03-05 22:39:55,446,696,106,447,24,35,1055,177,382,303,20,64,517,132,115
2348,128771,2001-03-05 22:57:45,446,696,106,447,24,35,1056,179,382,303,20,64,517,132,111
2349,128771,2001-03-05 22:59:01,446,696,106,447,24,35,1056,180,382,303,20,64,517,132,111
2350,129316,2001-03-07 01:20:22,480,696,109,447,24,35,1063,181,382,306,20,64,517,132,114
2351,131278,2001-03-08 01:21:10,490,696,109,447,24,35,1106,185,384,306,20,72,517,134,114
2352,126790,2001-03-08 12:39:45,481,696,111,447,22,35,1097,183,384,325,19,59,517,125,114
2353,109082,2001-03-08 18:17:33,398,696,101,289,19,35,900,166,349,282,13,58,300,100,96
2354,109084,2001-03-12 09:58:05,398,696,101,289,19,35,900,166,349,282,14,58,300,100,96
2355,109091,2001-03-12 10:45:12,398,696,101,289,19,35,900,166,349,282,14,58,300,100,96
2356,109132,2001-03-12 15:35:14,398,696,101,289,19,35,900,166,349,282,14,58,300,100,96
2357,109023,2001-03-13 16:28:44,398,700,101,289,19,35,900,166,349,282,14,58,300,100,96
2358,109023,2001-03-13 16:36:56,398,699,101,289,19,35,900,166,349,282,14,58,300,100,96
2359,109029,2001-03-13 17:20:19,398,699,101,289,19,35,900,166,349,282,14,58,300,100,95
2360,109033,2001-03-13 18:54:33,398,699,101,289,19,35,902,166,348,282,14,58,300,100,95
2361,109148,2001-03-14 00:53:22,398,699,101,289,19,35,902,166,348,282,14,58,300,100,95
2362,110610,2001-03-14 01:36:09,399,699,105,289,20,35,903,170,352,284,14,58,300,100,95
2363,109732,2001-03-14 01:36:47,399,699,105,289,20,35,904,170,352,284,14,58,300,100,95
2364,109848,2001-03-14 14:16:24,399,699,101,289,19,35,905,164,349,283,14,61,300,100,95
2365,110000,2001-03-14 15:20:30,399,699,101,289,19,35,907,164,349,283,14,61,300,100,95
2366,110037,2001-03-15 13:59:25,403,699,101,289,19,35,907,164,349,283,14,61,300,100,95
2367,110311,2001-03-15 20:03:00,403,699,101,289,19,34,918,164,349,283,14,61,300,104,95
2368,110490,2001-03-16 13:59:37,403,699,101,289,19,34,917,164,349,283,14,60,300,104,95
2369,110211,2001-03-16 18:31:49,404,699,101,285,19,34,917,164,345,283,14,60,300,104,91
2370,112516,2001-03-16 22:54:59,431,699,111,285,19,41,925,164,347,283,14,64,333,104,127
2371,112511,2001-03-18 16:29:23,431,699,111,285,19,41,925,164,347,283,14,64,333,104,127
2372,112538,2001-03-18 18:18:19,435,699,111,285,19,41,926,164,347,283,14,64,333,104,127
2373,112648,2001-03-19 09:15:52,435,699,111,285,19,41,926,164,347,283,14,62,333,104,127
2374,112075,2001-03-19 09:28:01,433,699,111,285,19,41,926,163,347,283,14,63,333,104,127
2375,112263,2001-03-21 14:36:26,434,699,111,285,19,41,926,163,347,283,14,63,333,104,127
2376,112267,2001-03-23 17:23:16,433,699,111,285,19,41,926,163,347,283,14,63,333,104,127
2377,112292,2001-03-24 10:03:03,433,699,111,285,19,41,926,163,347,283,14,64,333,104,127
2378,119765,2001-03-26 08:53:29,433,699,111,285,19,41,926,164,347,283,14,64,355,104,127
2379,119798,2001-03-26 13:57:25,433,699,111,285,19,41,926,164,347,283,14,64,355,104,127
2380,120005,2001-03-26 15:46:20,433,699,111,285,19,41,925,164,345,283,14,66,355,104,127
2381,120110,2001-03-26 16:13:30,433,699,111,285,19,41,925,164,345,283,14,65,355,104,127
2382,118768,2001-03-26 21:27:37,433,699,111,285,19,41,925,165,345,283,14,65,355,104,127
2383,119722,2001-03-26 21:36:07,431,699,111,281,19,41,924,163,333,283,14,65,355,104,126
2384,119694,2001-03-27 14:46:08,431,699,111,281,19,41,924,163,333,283,14,65,355,104,127
2385,117634,2001-03-28 06:51:25,437,699,111,281,19,41,925,163,333,283,14,65,355,104,126
2386,118154,2001-03-28 09:24:13,416,699,111,281,19,41,925,164,333,283,14,65,357,104,126
2387,118267,2001-03-28 19:18:01,416,699,111,281,19,41,925,164,333,283,14,65,357,104,126
2388,118098,2001-03-29 13:52:32,414,699,111,281,19,41,925,164,333,283,14,65,357,104,126
2389,118334,2001-03-30 11:46:08,414,699,111,281,19,41,930,164,333,283,14,65,360,104,126
2390,118181,2001-03-30 15:13:14,414,699,111,281,19,41,930,164,334,283,12,65,360,104,126
2391,118547,2001-03-30 18:05:47,413,699,111,281,19,41,930,164,334,283,12,65,360,104,126
2392,118557,2001-04-01 16:08:44,413,699,111,281,19,41,930,164,334,283,12,65,360,104,126
2393,121645,2001-04-01 18:05:12,420,707,111,281,19,41,934,165,334,290,12,65,360,104,126
2394,121380,2001-04-02 10:53:04,420,707,111,281,19,41,934,165,334,287,12,65,360,104,126
2395,121427,2001-04-02 13:14:42,420,707,111,281,19,41,935,166,334,287,12,65,360,104,126
2396,121045,2001-04-02 13:36:09,420,707,111,281,19,41,935,168,334,287,12,65,360,104,126
2397,121055,2001-04-02 13:42:31,420,707,111,281,19,41,935,168,334,278,12,65,360,104,126
2398,121060,2001-04-02 23:29:16,420,707,111,281,19,41,935,168,334,278,12,65,360,104,126
2399,121539,2001-04-10 14:48:49,456,707,111,291,19,41,945,170,337,296,12,65,382,120,129
2400,121638,2001-04-10 15:49:49,466,707,111,291,19,41,945,170,337,296,12,65,382,120,129
2401,121701,2001-04-10 17:27:28,466,707,111,291,19,41,945,170,337,296,12,65,382,120,128
2402,123610,2001-04-10 22:10:35,491,710,111,291,19,41,955,173,337,298,15,65,382,120,129
2403,123615,2001-04-10 22:13:33,491,710,111,291,19,41,955,173,337,298,15,65,382,120,129
2404,123617,2001-04-10 23:27:42,491,710,111,291,20,41,955,173,337,298,15,65,382,120,129
2405,123613,2001-04-11 01:29:51,491,710,111,291,20,41,955,173,337,298,15,65,382,120,128
2406,123611,2001-04-11 17:17:58,491,710,111,291,20,41,955,173,337,298,15,65,382,120,128
2407,123628,2001-04-12 01:18:23,491,710,111,291,20,41,955,173,337,298,15,65,382,120,128
2408,123644,2001-04-12 13:06:17,491,710,111,291,20,41,955,173,337,298,15,65,382,120,129
2409,123773,2001-04-12 21:39:00,491,710,111,291,20,41,955,173,337,298,15,65,382,120,129
2410,123783,2001-04-12 21:40:05,491,710,111,291,20,41,955,173,337,298,15,65,382,120,129
2411,123893,2001-04-13 21:17:03,491,710,111,291,20,41,960,173,337,299,15,65,382,120,129
2412,124027,2001-04-13 22:20:32,491,710,111,291,20,41,960,173,337,299,15,65,382,120,129
2413,124087,2001-04-13 22:58:58,491,710,111,291,20,41,960,173,337,299,15,65,382,120,129
2414,124099,2001-04-15 14:44:07,491,710,111,291,20,41,960,173,337,299,15,65,382,120,129
2415,124423,2001-04-16 22:42:38,501,710,111,283,20,41,961,174,329,299,15,65,382,120,131
2416,124712,2001-04-17 14:07:55,501,710,111,283,20,41,961,174,329,299,15,67,382,121,131
2417,124720,2001-04-17 15:43:07,501,710,111,283,20,41,961,174,329,299,15,67,382,121,131
2418,124761,2001-04-18 13:51:16,508,710,111,283,20,41,961,174,329,299,15,67,382,121,131
2419,124767,2001-04-18 15:27:59,508,710,111,283,20,41,961,174,329,299,15,67,382,121,131
2420,124767,2001-04-18 18:30:06,508,710,111,283,20,41,961,174,329,299,15,67,382,121,131
2421,124860,2001-04-18 23:18:16,508,710,111,283,20,41,961,174,329,299,15,67,382,121,131
2422,125040,2001-04-18 23:54:04,508,710,111,283,20,41,960,174,330,299,16,67,382,121,131
2423,125020,2001-04-19 09:11:23,508,710,111,283,20,41,960,174,330,299,16,67,382,121,131
2424,125015,2001-04-19 13:13:51,508,710,111,283,20,41,960,174,330,299,16,67,382,121,131
2425,125564,2001-04-19 17:31:39,515,710,111,294,20,41,960,175,330,299,16,67,382,121,134
2426,125565,2001-04-19 21:30:49,515,710,111,291,20,41,960,173,331,299,16,67,382,121,134
2427,130578,2001-04-20 06:36:18,517,711,111,291,20,41,967,175,331,300,17,67,382,121,137
2428,130673,2001-04-20 07:23:28,517,711,111,291,20,41,967,175,331,300,16,67,382,121,136
2429,130674,2001-04-20 07:26:00,517,711,111,291,20,41,967,175,331,300,16,67,382,121,136
2430,130928,2001-04-23 09:31:57,517,711,111,291,20,41,966,173,331,300,16,67,382,121,136
2431,130928,2001-04-23 12:19:38,517,711,111,291,20,41,967,173,331,300,16,67,382,121,136
2432,130934,2001-04-24 09:12:48,517,711,111,291,20,41,967,173,331,300,16,67,382,121,136
2433,131084,2001-04-24 15:32:17,517,711,111,291,20,41,967,174,331,300,16,67,382,121,136
2434,130432,2001-04-24 21:34:52,525,711,111,309,20,41,969,174,335,300,16,67,387,121,139
2435,130531,2001-04-25 14:35:39,523,711,111,311,20,41,951,174,335,300,16,66,387,121,139
2436,130546,2001-04-25 16:30:24,523,711,111,311,20,41,951,174,335,300,16,66,387,121,139
2437,130607,2001-04-25 16:31:32,523,711,111,311,20,41,951,178,335,302,16,66,387,121,142
2438,135068,2001-04-27 03:41:13,532,712,116,320,20,52,889,180,335,304,16,67,387,121,150
2439,135057,2001-04-27 08:20:58,513,712,116,320,20,52,890,180,335,304,16,68,387,121,150
2440,135152,2001-04-27 18:22:35,513,712,116,320,20,52,890,180,335,304,16,68,387,121,150
2441,135079,2001-04-27 19:54:00,513,712,116,320,20,52,891,180,336,304,16,68,387,121,150
2442,135391,2001-04-27 19:55:44,513,712,116,320,19,52,892,180,337,304,16,68,387,121,150
2443,135701,2001-04-29 08:24:54,515,716,116,315,19,53,902,178,335,302,18,59,390,110,149
2444,135781,2001-04-30 05:03:38,514,716,116,314,19,52,902,176,335,300,18,59,390,106,149
2445,135790,2001-04-30 20:36:21,514,716,116,314,19,52,902,176,335,300,18,59,390,106,149
2446,135799,2001-04-30 22:01:05,514,716,116,314,19,52,902,176,335,300,18,59,390,106,149
2447,135787,2001-05-01 15:27:07,514,716,116,312,19,52,902,176,335,300,18,59,390,106,149
2448,135789,2001-05-02 06:07:02,514,716,116,312,19,52,902,176,335,300,18,59,390,106,149
2449,135879,2001-05-02 08:48:43,514,716,116,312,19,52,902,176,335,300,18,59,390,106,149
2450,135899,2001-05-02 08:49:23,514,716,116,312,19,52,902,176,335,300,18,59,390,106,149
2451,137339,2001-05-02 13:12:32,514,716,116,312,19,52,903,176,335,300,18,59,390,106,149
2452,137821,2001-05-02 14:34:19,514,716,116,312,19,52,905,176,335,301,18,59,390,106,149
2453,137823,2001-05-02 14:55:06,514,716,116,312,19,52,904,176,335,301,18,59,390,106,149
2454,137823,2001-05-02 14:56:37,514,716,116,312,19,52,905,176,335,301,18,59,390,106,149
2455,135872,2001-05-03 14:41:29,514,716,115,312,19,52,905,175,335,301,20,59,390,106,149
2456,135892,2001-05-03 14:52:07,514,716,115,312,19,52,905,175,335,301,20,59,390,106,149
2457,136973,2001-05-03 18:10:44,518,721,115,312,19,52,911,177,337,302,20,59,390,109,149
2458,137645,2001-05-03 22:11:08,525,721,115,319,19,52,913,181,338,302,20,59,390,109,153
2459,138462,2001-05-04 00:55:16,524,725,115,313,19,52,913,181,337,302,20,59,390,109,151
2460,138413,2001-05-04 12:13:43,526,725,115,313,19,52,913,181,337,302,20,59,390,109,151
2461,138468,2001-05-04 15:59:28,526,725,115,313,19,52,913,181,337,302,20,59,390,110,151
2462,138162,2001-05-04 17:04:39,527,725,116,313,19,52,917,181,338,302,20,59,390,110,151
2463,138167,2001-05-07 17:39:39,527,725,116,313,19,52,917,181,338,302,20,59,390,110,151
2464,139275,2001-05-07 23:49:53,527,725,116,313,19,52,922,181,338,302,20,59,390,110,151
2465,139305,2001-05-07 23:51:26,526,725,116,313,19,52,922,181,338,302,20,59,390,110,150
2466,139338,2001-05-08 01:01:49,526,725,116,313,19,52,922,181,338,302,20,59,390,110,151
2467,139378,2001-05-08 01:08:29,526,725,116,313,19,52,921,181,338,302,20,59,390,110,151
2468,139522,2001-05-09 22:43:58,526,725,116,313,19,52,921,181,338,302,20,59,390,110,151
2469,139515,2001-05-10 13:36:06,527,725,116,313,19,52,922,182,338,302,20,59,390,111,151
2470,139517,2001-05-10 17:25:01,527,725,116,313,19,52,922,182,338,302,20,60,390,111,151
2471,139559,2001-05-11 14:52:52,527,725,116,313,19,52,918,182,338,302,20,60,390,111,151
2472,139591,2001-05-11 16:10:12,527,725,116,313,19,52,918,182,338,302,20,60,390,111,151
2473,139728,2001-05-14 04:31:09,527,725,116,313,19,52,918,182,338,302,20,60,390,111,151
2474,139866,2001-05-14 04:56:26,529,725,116,313,19,52,920,182,344,303,20,60,390,111,152
2475,139980,2001-05-14 05:00:36,526,725,116,311,19,52,922,182,342,302,20,62,390,111,152
2476,139704,2001-05-14 06:23:28,525,725,116,311,19,52,922,182,342,302,20,62,390,111,152
2477,139702,2001-05-14 16:48:05,525,725,116,311,19,52,922,182,342,302,20,62,390,111,152
2478,139860,2001-05-14 21:42:36,525,725,116,314,19,52,924,182,342,302,20,62,390,111,152
2479,139870,2001-05-14 21:53:14,525,725,116,314,19,52,924,182,342,302,20,62,390,112,152
2480,139874,2001-05-14 22:43:20,525,725,116,314,19,52,926,182,342,302,20,62,390,112,152
2481,139865,2001-05-14 23:18:21,525,725,116,314,19,52,926,182,342,302,20,62,390,112,152
2482,139870,2001-05-15 00:04:07,525,725,116,315,19,52,926,181,342,302,20,62,390,112,152
2483,140534,2001-05-15 13:56:01,530,725,116,314,19,52,935,183,342,302,20,62,390,113,153
2484,140710,2001-05-15 13:58:46,530,725,116,314,19,52,938,184,342,302,20,62,390,114,151
2485,140864,2001-05-15 15:57:59,530,725,116,314,19,52,938,184,342,302,20,62,390,114,151
2486,140866,2001-05-15 16:42:54,529,725,116,314,19,52,938,184,342,302,20,64,390,114,151
2487,140921,2001-05-16 01:32:09,529,725,116,314,19,52,938,184,342,302,20,62,390,114,151
2488,146352,2001-05-16 12:34:29,534,727,124,315,20,57,970,192,355,363,20,62,429,117,159
2489,146314,2001-05-16 13:23:21,534,727,125,315,20,57,970,191,355,363,20,62,429,117,159
2490,146324,2001-05-16 15:04:17,534,727,125,315,20,57,970,191,355,363,20,62,429,117,159
2491,146339,2001-05-16 17:10:04,534,727,125,315,20,57,970,191,355,363,20,63,429,117,159
2492,146296,2001-05-16 23:50:43,534,728,125,315,20,57,970,192,355,363,20,63,429,119,159
2493,146335,2001-05-17 00:03:59,534,726,125,315,20,57,970,190,355,363,20,63,429,115,159
2494,146335,2001-05-17 01:30:29,534,726,125,315,20,57,970,190,355,363,20,63,429,115,159
2495,146208,2001-05-17 23:06:39,534,726,125,315,20,57,970,190,355,363,20,63,429,115,156
2496,146215,2001-05-18 06:20:44,535,726,125,315,20,57,970,190,355,363,20,63,429,118,156
2497,146257,2001-05-18 15:36:30,535,726,125,315,20,57,970,190,355,363,20,63,429,115,156
2498,146176,2001-05-18 16:52:53,535,726,125,315,20,57,970,190,355,363,20,63,429,115,156
2499,146142,2001-05-18 16:57:05,535,726,125,315,20,57,971,190,355,363,20,63,429,115,156
2500,146122,2001-05-18 17:18:43,535,726,125,315,20,57,971,190,355,363,20,62,429,115,156
2501,146112,2001-05-18 20:54:26,535,726,125,315,20,57,971,189,355,363,20,62,429,115,156
2502,146110,2001-05-18 21:40:30,535,726,125,315,20,57,971,189,355,363,20,62,429,115,156
2503,146110,2001-05-19 01:24:10,535,726,125,315,20,57,971,189,355,363,20,62,429,115,156
2504,146242,2001-05-19 02:37:19,540,726,125,315,20,57,971,189,355,363,20,62,430,115,157
2505,146262,2001-05-19 05:51:28,540,726,125,315,20,57,971,189,355,363,20,62,430,115,157
2506,146268,2001-05-19 17:59:01,540,726,125,315,20,57,971,189,355,363,20,62,430,115,157
2507,146258,2001-05-21 01:24:58,540,726,125,315,20,57,971,189,355,363,20,62,430,115,157
2508,146266,2001-05-21 02:07:54,540,726,125,315,20,57,971,189,355,363,20,62,430,115,157
2509,146259,2001-05-21 02:22:13,540,726,125,315,20,57,971,189,355,363,20,62,430,115,157
2510,146283,2001-05-23 21:44:29,540,726,125,315,20,57,971,189,355,363,20,62,430,115,157
2511,146385,2001-05-31 21:10:26,542,726,125,315,20,57,971,189,355,363,20,62,430,115,156
2512,146387,2001-06-01 13:54:07,542,726,125,315,20,57,971,189,355,363,20,62,430,115,156
2513,146858,2001-06-12 23:49:51,551,726,125,318,20,57,974,193,358,363,20,62,432,115,159
2514,146868,2001-06-21 07:54:31,551,726,125,318,20,57,952,193,358,363,20,62,427,115,159
2515,146809,2001-07-05 06:07:31,551,726,125,318,20,57,952,193,358,363,20,62,427,115,159
2516,146855,2001-07-05 06:23:32,551,726,125,326,20,57,954,193,358,363,20,62,427,115,159
2517,148119,2001-07-05 06:37:46,557,726,125,326,20,57,955,194,359,363,20,62,427,115,161
2518,148179,2001-07-05 06:47:03,557,726,125,326,20,57,955,194,359,363,20,62,431,115,161
2519,148210,2001-07-05 06:56:09,557,726,125,326,20,57,957,194,359,363,20,62,431,115,161
2520,148233,2001-07-05 16:19:27,557,726,125,326,20,57,957,194,359,363,20,62,431,116,161
2521,148647,2001-07-05 16:54:51,559,727,125,331,20,57,957,195,363,363,20,62,434,124,162
2522,148649,2001-07-05 16:59:06,555,724,125,327,20,57,954,195,363,363,20,62,434,124,161
2523,148888,2001-07-11 12:24:01,555,723,131,345,20,58,954,196,366,363,20,62,434,124,161
2524,148839,2001-07-12 15:07:55,555,723,136,345,20,58,954,197,366,363,20,62,434,124,161
2525,149701,2001-07-18 22:04:55,557,723,136,360,20,58,954,197,367,363,20,58,434,124,161
2526,149594,2001-07-23 19:36:30,557,723,137,357,20,58,953,197,367,363,20,58,434,124,161
2527,149779,2001-07-24 17:56:52,560,723,137,357,20,58,955,197,366,363,20,58,434,124,161
2528,149937,2001-07-25 14:44:49,561,723,137,360,20,58,955,197,366,363,20,58,434,124,161
2529,149937,2001-07-26 14:01:58,562,723,137,360,20,58,953,197,366,363,20,58,434,124,160
2530,149969,2001-07-26 18:03:08,561,723,137,368,20,58,959,198,373,363,20,58,434,124,166
2531,149965,2001-07-27 02:23:37,561,723,137,364,20,58,959,197,371,363,20,58,434,124,163
2532,149974,2001-07-27 13:20:17,561,723,137,364,20,58,959,197,371,363,20,58,434,124,162
2533,150062,2001-07-31 06:20:10,560,723,137,364,20,58,958,197,371,363,20,58,434,124,162
2534,150203,2001-07-31 13:00:49,560,723,137,364,20,58,958,197,375,363,20,58,435,124,162
2535,150147,2001-07-31 14:52:18,560,725,137,364,20,58,958,197,375,365,20,58,435,124,162
2536,150149,2001-07-31 18:31:29,560,719,137,364,20,58,958,197,375,365,20,58,435,124,162
2537,150161,2001-08-01 05:39:35,560,719,137,364,20,58,958,198,375,365,20,58,435,124,162
2538,150163,2001-08-01 15:47:11,560,719,137,364,20,58,958,198,375,365,20,58,435,124,162
2539,151229,2001-08-01 19:46:20,561,719,139,402,20,58,959,199,418,365,20,58,451,124,162
2540,151404,2001-08-02 07:50:11,560,719,129,387,20,58,964,199,395,365,20,58,451,124,150
2541,152511,2001-08-02 17:58:00,560,760,129,387,20,58,973,201,395,367,20,59,451,124,149
2542,152767,2001-08-03 04:21:53,560,760,129,387,20,58,973,201,395,367,20,59,451,124,149
2543,152768,2001-08-03 12:18:03,560,760,129,387,20,58,973,201,395,367,20,59,451,124,149
2544,153116,2001-08-03 16:33:43,563,761,129,387,20,58,973,202,395,367,20,59,451,124,149
2545,153115,2001-08-03 17:37:28,564,761,129,387,20,58,972,202,395,367,20,59,451,124,149
