,SQALE_INDEX,COMMIT_DATE
11076,0,2009-06-16 00:49:34
11077,0,2009-06-18 23:05:08
11078,0,2009-06-19 00:41:29
11079,0,2009-06-19 00:50:16
11080,0,2009-06-19 01:53:28
11081,0,2009-06-21 13:12:12
11082,0,2009-06-23 04:12:59
11083,0,2009-06-23 04:35:01
11084,0,2009-06-23 17:52:27
11085,0,2009-06-24 23:48:06
11086,0,2009-06-25 01:00:32
11087,0,2009-06-25 05:50:50
11088,0,2009-06-29 19:33:43
11089,0,2009-06-29 20:43:04
11090,0,2009-06-30 00:24:48
11091,0,2009-06-30 13:47:12
11092,0,2009-06-30 19:53:52
11093,0,2009-07-02 02:03:14
11094,0,2009-07-02 16:26:44
11095,0,2009-07-02 17:09:08
11096,0,2009-07-02 23:47:17
11097,0,2009-07-03 00:37:13
11098,0,2009-07-06 01:03:39
11099,0,2009-07-07 20:18:11
11100,0,2009-07-09 16:45:22
11101,0,2009-07-10 00:31:05
11102,0,2009-07-10 01:04:37
11103,0,2009-07-11 00:59:36
11104,0,2009-07-11 01:49:54
11105,0,2009-07-13 18:18:43
11106,0,2009-07-13 22:46:57
11107,0,2009-07-14 00:01:05
11108,0,2009-07-14 18:42:28
11109,0,2009-07-15 01:52:41
11110,0,2009-07-15 03:27:14
11111,0,2009-07-16 00:01:57
11112,0,2009-07-16 14:04:31
11113,0,2009-07-17 00:58:28
11114,0,2009-07-17 01:59:10
11115,0,2009-07-18 01:40:13
11116,0,2009-07-19 00:18:10
11117,0,2009-07-19 16:06:26
11118,0,2009-07-21 03:02:52
11119,0,2009-07-21 16:22:00
11120,0,2009-07-22 13:25:03
11121,0,2009-07-22 23:23:48
11122,0,2009-07-23 20:25:55
11123,0,2009-07-23 20:50:15
11124,0,2009-07-24 01:35:09
11125,0,2009-07-24 20:46:52
11126,0,2009-07-24 20:58:40
11127,0,2009-07-25 01:12:16
11128,0,2009-07-26 20:18:50
11129,0,2009-07-27 20:43:09
11130,0,2009-07-28 01:25:01
11131,0,2009-07-29 03:20:08
11132,0,2009-07-29 04:05:40
11133,0,2009-07-29 16:25:01
11134,0,2009-07-29 20:15:37
11135,0,2009-07-29 21:21:44
11136,0,2009-07-30 01:18:47
11137,0,2009-08-04 23:10:53
11138,0,2009-08-05 05:59:39
11139,0,2009-08-05 07:15:42
11140,0,2009-08-05 08:01:46
11141,0,2009-08-06 02:19:01
11142,0,2009-08-07 16:17:01
11143,0,2009-08-08 22:03:06
11144,0,2009-08-10 15:35:51
11145,0,2009-08-11 02:06:23
11146,0,2009-08-11 23:43:19
11147,0,2009-08-12 02:01:38
11148,0,2009-08-13 03:42:10
11149,0,2009-08-13 21:39:51
11150,0,2009-08-14 07:48:02
11151,0,2009-08-18 17:31:54
11152,0,2009-08-19 06:19:18
11153,0,2009-08-19 19:07:31
11154,0,2009-08-19 20:30:34
11155,0,2009-08-19 21:02:57
11156,0,2009-08-20 03:31:27
11157,0,2009-08-20 19:27:51
11158,0,2009-08-21 23:47:46
11159,0,2009-08-22 23:20:50
11160,0,2009-08-24 18:23:19
11161,0,2009-08-26 04:24:44
11162,0,2009-08-31 21:40:39
11163,0,2009-08-31 23:03:33
11164,0,2009-09-01 21:36:28
11165,0,2009-09-01 22:34:15
11166,0,2009-09-02 00:09:08
11167,0,2009-09-03 19:10:23
11168,0,2009-09-08 20:28:50
11169,0,2009-09-08 23:05:25
11170,0,2009-09-10 18:59:04
11171,0,2009-09-11 19:21:28
11172,0,2009-09-15 00:06:37
11173,0,2009-09-15 22:36:34
11174,0,2009-09-19 00:52:51
11175,0,2009-09-21 21:53:43
11176,0,2009-09-22 18:58:10
11177,0,2009-09-22 21:26:49
11178,0,2009-09-23 06:33:14
11179,0,2009-09-29 01:25:15
11180,0,2009-09-30 00:45:20
11181,0,2009-09-30 05:19:53
11182,0,2009-10-01 19:47:14
11183,0,2009-10-01 19:54:13
11184,0,2009-10-01 20:06:57
11185,0,2009-10-05 20:26:44
11186,0,2009-10-05 22:15:03
11187,0,2009-10-07 05:35:20
11188,0,2009-10-08 00:45:54
11189,0,2009-10-12 19:05:27
11190,0,2009-10-15 02:25:19
11191,0,2009-10-15 06:51:36
11192,0,2009-10-16 02:13:01
11193,0,2009-10-16 19:08:53
11194,0,2009-10-18 01:04:42
11195,0,2009-10-20 04:42:48
11196,0,2009-10-21 05:07:27
11197,0,2009-10-23 04:18:30
11198,0,2009-10-26 22:33:44
11199,0,2009-10-26 22:38:40
11200,0,2009-11-02 19:05:05
11201,0,2009-11-02 19:09:27
11202,0,2009-11-03 08:53:18
11203,0,2009-11-04 01:38:12
11204,0,2009-11-04 05:02:17
11205,0,2009-11-09 02:22:28
11206,0,2009-11-10 20:18:28
11207,0,2009-11-12 19:13:21
11208,0,2009-11-12 21:36:56
11209,0,2009-11-18 19:28:42
11210,0,2009-11-19 05:57:34
11211,0,2009-11-24 07:12:55
11212,0,2009-11-27 17:48:18
11213,0,2009-12-01 23:54:44
11214,0,2009-12-04 02:21:39
11215,0,2009-12-04 04:39:37
11216,0,2009-12-05 06:57:35
11217,0,2009-12-10 05:49:24
11218,0,2009-12-11 16:04:26
11219,0,2009-12-15 00:32:04
11220,0,2009-12-18 19:18:56
11221,0,2009-12-20 00:04:29
11222,0,2009-12-21 20:56:13
11223,0,2009-12-22 19:47:42
11224,0,2009-12-22 23:16:41
11225,0,2009-12-23 03:16:02
11226,0,2009-12-28 20:04:42
11227,0,2009-12-29 06:41:10
11228,0,2009-12-31 16:04:45
11229,0,2010-01-01 04:19:34
11230,0,2010-01-06 02:18:48
11231,0,2010-01-06 16:19:22
11232,0,2010-01-06 21:39:55
11233,0,2010-01-06 23:27:40
11234,0,2010-01-06 23:36:02
11235,0,2010-01-07 03:01:26
11236,0,2010-01-07 21:54:33
11237,0,2010-01-08 05:56:50
11238,0,2010-01-08 17:05:59
11239,0,2010-01-08 21:10:44
11240,0,2010-01-09 00:42:13
11241,0,2010-01-13 00:11:37
11242,0,2010-01-13 17:04:25
11243,0,2010-01-14 01:06:25
11244,0,2010-01-14 03:04:28
11245,0,2010-01-15 19:43:57
11246,0,2010-01-16 06:44:01
11247,0,2010-01-20 02:11:35
11248,0,2010-01-20 06:07:34
11249,0,2010-01-21 07:29:29
11250,0,2010-01-21 08:59:22
11251,0,2010-01-21 09:16:48
11252,0,2010-01-21 09:35:09
11253,0,2010-01-21 09:45:20
11254,0,2010-01-21 09:52:44
11255,0,2010-01-21 10:37:58
11256,0,2010-01-22 04:55:57
11257,0,2010-01-22 06:26:53
11258,0,2010-01-25 18:48:58
11259,0,2010-01-26 07:38:20
11260,0,2010-01-26 07:42:06
11261,0,2010-01-26 19:46:21
11262,0,2010-01-27 02:05:17
11263,0,2010-01-27 23:16:45
11264,0,2010-01-28 20:31:09
11265,0,2010-01-29 00:29:22
11266,0,2010-01-29 05:58:22
11267,0,2010-02-01 19:30:09
11268,0,2010-02-02 01:12:24
11269,0,2010-02-02 06:45:00
11270,0,2010-02-03 23:12:18
11271,0,2010-02-04 06:07:27
11272,0,2010-02-04 06:54:34
11273,0,2010-02-04 19:44:01
11274,0,2010-02-05 03:11:42
11275,0,2010-02-05 22:49:34
11276,0,2010-02-09 07:55:30
11277,0,2010-02-11 02:33:54
11278,0,2010-02-11 23:38:21
11279,0,2010-02-16 18:47:32
11280,0,2010-02-16 23:09:07
11281,0,2010-02-19 00:58:28
11282,0,2010-02-20 22:45:59
11283,0,2010-02-22 23:13:10
11284,0,2010-02-25 23:42:37
11285,0,2010-02-26 03:19:18
11286,0,2010-02-28 10:39:58
11287,0,2010-03-04 00:34:13
11288,0,2010-03-05 00:53:43
11289,0,2010-03-08 21:33:11
11290,0,2010-03-08 22:07:16
11291,0,2010-03-11 19:31:09
11292,0,2010-03-12 19:53:57
11293,0,2010-03-15 06:09:30
11294,0,2010-03-15 21:49:45
11295,0,2010-03-16 23:30:17
11296,0,2010-03-19 18:08:01
11297,0,2010-03-23 17:56:11
11298,0,2010-03-24 20:40:26
11299,0,2010-03-25 22:37:01
11300,0,2010-03-26 00:01:30
11301,0,2010-03-26 05:10:26
11302,0,2010-04-01 00:12:16
11303,0,2010-04-01 18:24:14
11304,0,2010-04-06 05:58:55
11305,0,2010-04-06 06:10:53
11306,0,2010-04-06 23:04:06
11307,0,2010-04-07 00:16:16
11308,0,2010-04-12 21:26:54
11309,0,2010-04-13 21:52:27
11310,0,2010-04-14 16:04:06
11311,0,2010-04-14 23:36:07
11312,0,2010-04-17 03:50:43
11313,0,2010-04-20 19:28:09
11314,0,2010-04-23 01:07:12
11315,0,2010-04-29 17:21:40
11316,0,2010-05-05 01:33:30
11317,0,2010-05-05 05:25:14
11318,0,2010-05-06 19:05:52
11319,0,2010-05-12 19:44:55
11320,0,2010-05-12 19:49:10
11321,0,2010-05-12 22:59:27
11322,0,2010-05-18 05:42:26
11323,0,2010-05-19 17:07:08
11324,0,2010-05-19 18:20:26
11325,0,2010-05-20 13:51:03
11326,0,2010-05-25 04:24:12
11327,0,2010-06-02 04:23:38
11328,0,2010-06-02 16:36:21
11329,0,2010-06-03 23:08:08
11330,0,2010-06-03 23:15:26
11331,0,2010-06-09 01:37:48
11332,0,2010-06-15 14:57:21
11333,0,2010-06-16 02:35:57
11334,0,2010-06-16 05:38:00
11335,0,2010-06-16 21:49:52
11336,0,2010-06-16 22:50:36
11337,0,2010-06-21 23:55:50
11338,0,2010-06-22 04:00:28
11339,0,2010-06-23 00:44:27
11340,0,2010-06-23 18:24:07
11341,0,2010-06-24 05:20:23
11342,0,2010-06-24 22:50:51
11343,0,2010-06-26 00:12:19
11344,0,2010-06-28 21:37:20
11345,0,2010-07-01 01:20:40
11346,0,2010-07-08 22:02:46
11347,0,2010-07-09 16:24:52
11348,0,2010-07-12 01:21:41
11349,0,2010-07-13 00:52:21
11350,0,2010-07-14 02:29:24
11351,0,2010-07-15 00:44:50
11352,0,2010-07-15 21:16:09
11353,0,2010-07-19 18:31:49
11354,0,2010-07-20 01:24:29
11355,0,2010-07-20 23:35:39
11356,0,2010-07-21 03:42:16
11357,0,2010-07-22 19:13:56
11358,0,2010-07-27 00:15:44
11359,0,2010-07-28 19:58:34
11360,0,2010-07-29 02:41:14
11361,0,2010-07-29 17:09:55
11362,0,2010-07-30 00:10:50
11363,0,2010-07-30 06:40:04
11364,0,2010-08-03 04:13:35
11365,0,2010-08-05 05:36:48
11366,0,2010-08-05 07:36:39
11367,0,2010-08-10 20:41:57
11368,0,2010-08-12 18:40:36
11369,0,2010-08-13 04:50:34
11370,0,2010-08-17 01:00:56
11371,0,2010-08-17 05:32:34
11372,0,2010-08-17 22:33:43
11373,0,2010-08-18 22:59:32
11374,0,2010-08-20 01:03:20
11375,0,2010-08-21 01:34:11
11376,0,2010-08-21 13:06:04
11377,0,2010-08-23 17:09:41
11378,0,2010-08-23 21:32:55
11379,0,2010-08-24 15:47:24
11380,0,2010-08-24 22:19:14
11381,0,2010-08-25 21:07:55
11382,0,2010-08-27 05:41:43
11383,0,2010-08-30 03:37:09
11384,0,2010-08-30 04:33:52
11385,0,2010-08-31 13:23:01
11386,0,2010-09-04 05:25:55
11387,0,2010-09-12 21:00:24
11388,0,2010-09-16 18:23:40
11389,0,2010-09-17 06:08:15
11390,0,2010-09-18 00:22:42
11391,0,2010-09-20 20:22:22
11392,0,2010-09-20 21:39:48
11393,0,2010-09-21 21:00:21
11394,0,2010-09-21 21:13:02
11395,0,2010-09-22 05:22:27
11396,0,2010-09-22 05:26:57
11397,0,2010-09-24 21:01:07
11398,0,2010-09-27 17:23:42
11399,0,2010-09-27 19:17:08
11400,0,2010-09-30 13:16:44
11401,0,2010-09-30 21:34:04
11402,0,2010-10-06 16:37:51
11403,0,2010-10-06 19:15:12
11404,0,2010-10-08 04:40:21
11405,0,2010-10-08 17:58:35
11406,0,2010-10-08 22:02:07
11407,0,2010-10-11 23:41:24
11408,0,2010-10-13 04:26:34
11409,0,2010-10-13 16:06:37
11410,0,2010-10-15 04:23:50
11411,0,2010-10-15 06:28:21
11412,0,2010-10-16 05:02:08
11413,0,2010-10-19 05:17:02
11414,0,2010-10-19 18:01:23
11415,0,2010-10-21 16:56:23
11416,0,2010-10-22 04:57:08
11417,0,2010-10-26 17:48:32
11418,0,2010-10-26 18:28:23
11419,0,2010-10-27 19:00:02
11420,0,2010-10-28 23:42:50
11421,0,2010-10-29 21:35:20
11422,0,2010-11-02 17:02:05
11423,0,2010-11-04 21:33:35
11424,0,2010-11-05 17:29:28
11425,0,2010-11-10 17:36:37
11426,0,2010-11-11 06:46:22
11427,0,2010-11-11 16:36:54
11428,0,2010-11-12 00:11:24
11429,0,2010-11-12 06:12:44
11430,0,2010-11-13 05:08:18
11431,0,2010-11-16 21:49:44
11432,0,2010-11-17 09:54:16
11433,0,2010-11-17 17:33:06
11434,0,2010-11-19 00:10:34
11435,0,2010-11-19 05:33:36
11436,0,2010-11-19 20:09:37
11437,0,2010-11-24 01:00:29
11438,0,2010-11-24 01:54:56
11439,0,2010-11-24 02:58:43
11440,0,2010-11-30 00:05:19
11441,0,2010-11-30 06:58:41
11442,0,2010-11-30 07:03:49
11443,0,2010-12-03 07:35:43
11444,0,2010-12-03 18:45:45
11445,0,2010-12-07 06:48:47
11446,0,2010-12-07 17:19:40
11447,0,2010-12-08 00:52:06
11448,0,2010-12-08 06:33:29
11449,0,2010-12-08 23:27:02
11450,0,2010-12-09 06:09:39
11451,0,2010-12-09 07:56:37
11452,0,2010-12-09 18:09:47
11453,0,2010-12-09 18:30:58
11454,0,2010-12-09 23:57:19
11455,0,2010-12-14 20:59:26
11456,0,2010-12-15 18:44:40
11457,0,2010-12-16 21:46:19
11458,0,2010-12-20 19:32:24
11459,0,2010-12-20 20:26:53
11460,0,2010-12-20 23:13:26
11461,0,2010-12-22 22:45:52
11462,0,2010-12-23 23:52:41
11463,0,2010-12-27 02:41:25
11464,0,2010-12-27 23:27:15
11465,0,2010-12-28 19:22:41
11466,0,2011-01-04 01:52:46
11467,0,2011-01-06 06:31:25
11468,0,2011-01-06 06:43:44
11469,0,2011-01-07 21:00:41
11470,0,2011-01-11 07:00:20
11471,0,2011-01-12 06:58:04
11472,0,2011-01-13 06:19:57
11473,0,2011-01-19 17:28:28
11474,0,2011-01-19 22:36:40
11475,0,2011-01-20 03:47:39
11476,0,2011-01-24 23:31:28
11477,0,2011-01-26 01:19:43
11478,0,2011-01-26 05:59:22
11479,0,2011-01-26 06:01:18
11480,0,2011-01-27 19:06:09
11481,0,2011-02-01 02:05:42
11482,0,2011-02-03 00:38:29
11483,0,2011-02-06 18:11:24
11484,0,2011-02-07 19:58:43
11485,0,2011-02-09 00:21:44
11486,0,2011-02-09 08:41:38
11487,0,2011-02-09 21:01:46
11488,0,2011-02-10 23:27:34
11489,0,2011-02-15 15:46:13
11490,0,2011-02-16 18:15:01
11491,0,2011-02-16 23:58:47
11492,0,2011-02-17 07:44:49
11493,0,2011-02-20 07:02:56
11494,0,2011-02-23 07:18:36
11495,0,2011-02-23 15:00:48
11496,0,2011-02-23 16:01:00
11497,0,2011-02-23 23:58:41
11498,0,2011-02-24 18:23:46
11499,0,2011-02-25 03:44:50
11500,0,2011-03-02 05:05:55
11501,0,2011-03-09 07:57:50
11502,0,2011-03-11 06:38:13
11503,0,2011-03-15 20:29:02
11504,0,2011-03-15 20:40:27
11505,0,2011-03-18 04:15:37
11506,0,2011-03-18 07:18:08
11507,0,2011-03-18 22:08:43
11508,0,2011-03-21 21:55:18
11509,0,2011-03-21 22:01:34
11510,0,2011-03-22 09:54:30
11511,0,2011-03-22 16:33:10
11512,0,2011-03-22 23:05:48
11513,0,2011-03-23 17:56:38
11514,0,2011-03-24 05:05:09
11515,0,2011-03-24 14:09:49
11516,0,2011-03-30 00:59:59
11517,0,2011-04-05 18:06:58
11518,0,2011-04-06 10:49:36
11519,0,2011-04-07 16:32:18
11520,0,2011-04-08 22:00:18
11521,0,2011-04-12 04:50:14
11522,0,2011-04-15 04:51:57
11523,0,2011-04-19 18:18:20
11524,0,2011-04-20 06:29:56
11525,0,2011-04-25 02:50:14
11526,0,2011-04-25 07:52:23
11527,0,2011-04-26 20:56:03
11528,0,2011-04-27 14:19:56
11529,0,2011-04-28 17:52:10
11530,0,2011-04-29 22:51:44
11531,0,2011-05-02 19:10:42
11532,0,2011-05-06 03:17:52
11533,0,2011-05-07 23:14:58
11534,0,2011-05-10 06:52:35
11535,0,2011-05-10 14:30:56
11536,0,2011-05-10 23:38:46
11537,0,2011-05-11 20:52:16
11538,0,2011-05-16 04:21:12
11539,0,2011-05-17 01:29:14
11540,0,2011-05-17 23:21:20
11541,0,2011-05-20 17:30:55
11542,0,2011-05-23 20:34:58
11543,0,2011-05-24 19:17:46
11544,0,2011-06-02 07:52:45
11545,0,2011-06-03 16:45:37
11546,0,2011-06-09 17:46:34
11547,0,2011-06-10 02:38:11
11548,0,2011-06-10 03:31:08
11549,0,2011-06-15 01:26:50
11550,0,2011-06-15 02:08:42
11551,0,2011-06-16 17:06:50
11552,0,2011-06-20 09:28:55
11553,0,2011-06-20 23:47:04
11554,0,2011-06-21 01:41:17
11555,0,2011-06-27 23:40:52
11556,0,2011-06-30 07:33:42
11557,0,2011-07-01 01:53:07
11558,0,2011-07-06 17:49:15
11559,0,2011-07-08 18:30:52
11560,0,2011-07-08 20:47:00
11561,0,2011-07-08 22:51:43
11562,0,2011-07-11 07:35:19
11563,0,2011-07-12 00:46:53
11564,0,2011-07-13 15:30:38
11565,0,2011-07-13 16:49:22
11566,0,2011-07-14 18:07:03
11567,0,2011-07-16 06:42:00
11568,0,2011-07-16 06:43:21
11569,0,2011-07-20 04:39:56
11570,0,2011-07-20 18:25:45
11571,0,2011-07-20 19:54:14
11572,0,2011-07-21 03:45:23
11573,0,2011-07-21 06:46:17
11574,0,2011-07-21 18:50:23
11575,0,2011-07-22 20:21:09
11576,0,2011-07-22 20:27:51
11577,0,2011-07-25 21:46:51
11578,0,2011-07-25 22:44:42
11579,0,2011-07-26 00:12:38
11580,0,2011-07-26 03:22:09
11581,0,2011-07-26 17:13:29
11582,0,2011-07-26 19:02:50
11583,0,2011-07-26 22:28:33
11584,0,2011-07-29 18:57:45
11585,0,2011-08-02 04:24:52
11586,0,2011-08-03 04:26:29
11587,0,2011-08-04 09:35:02
11588,0,2011-08-04 16:57:17
11589,0,2011-08-05 01:12:01
11590,0,2011-08-08 18:42:31
11591,0,2011-08-08 19:07:19
11592,0,2011-08-09 22:04:20
11593,0,2011-08-11 04:18:17
11594,0,2011-08-11 20:03:54
11595,0,2011-08-12 01:05:50
11596,0,2011-08-12 19:21:36
11597,0,2011-08-12 19:26:29
11598,0,2011-08-13 05:14:38
11599,0,2011-08-14 13:48:33
11600,0,2011-08-15 07:23:18
11601,0,2011-08-16 04:25:44
11602,0,2011-08-16 21:00:07
11603,0,2011-08-18 21:39:10
11604,0,2011-08-19 04:18:07
11605,0,2011-08-19 18:55:31
11606,0,2011-08-23 02:25:30
11607,0,2011-08-24 04:18:43
11608,0,2011-08-30 21:43:41
11609,0,2011-08-31 00:17:24
11610,0,2011-08-31 23:41:11
11611,0,2011-09-02 03:27:17
11612,0,2011-09-03 05:36:52
11613,0,2011-09-05 08:47:02
11614,0,2011-09-06 17:13:26
11615,0,2011-09-13 02:20:52
11616,0,2011-09-15 20:05:46
11617,0,2011-09-17 06:22:33
11618,0,2011-09-21 05:53:08
11619,0,2011-09-23 17:19:45
11620,0,2011-09-23 17:24:31
11621,0,2011-09-28 04:14:25
11622,0,2011-09-29 18:09:40
11623,0,2011-10-06 19:38:55
11624,0,2011-10-11 03:36:50
11625,0,2011-10-11 18:24:48
11626,0,2011-10-17 18:01:27
11627,0,2011-10-18 07:22:39
11628,0,2011-10-18 17:32:27
11629,0,2011-10-21 17:28:19
11630,0,2011-10-24 04:23:54
11631,0,2011-10-25 00:02:04
11632,0,2011-10-25 03:46:59
11633,0,2011-10-26 01:20:23
11634,0,2011-10-26 04:48:22
11635,0,2011-10-29 00:07:10
11636,0,2011-10-29 00:51:17
11637,0,2011-10-31 00:25:23
11638,0,2011-10-31 17:30:21
11639,0,2011-11-01 23:04:41
11640,0,2011-11-03 17:17:08
11641,0,2011-11-04 04:15:36
11642,0,2011-11-08 02:19:20
11643,0,2011-11-08 05:52:59
11644,0,2011-11-10 02:18:47
11645,0,2011-11-10 17:29:49
11646,0,2011-11-11 06:12:47
11647,0,2011-11-14 04:37:20
11648,0,2011-11-14 20:18:46
11649,0,2011-11-15 20:12:54
11650,0,2011-11-16 04:42:03
11651,0,2011-11-23 04:50:40
11652,0,2011-11-29 21:22:56
11653,0,2011-12-01 03:11:38
11654,0,2011-12-02 05:55:26
11655,0,2011-12-02 08:14:10
11656,0,2011-12-02 21:27:37
11657,0,2011-12-07 01:29:06
11658,0,2011-12-07 02:31:00
11659,0,2011-12-09 02:43:12
11660,0,2011-12-09 17:58:22
11661,0,2011-12-09 18:37:25
11662,0,2011-12-10 00:12:12
11663,0,2011-12-13 00:23:15
11664,0,2011-12-14 17:52:39
11665,0,2011-12-15 02:05:08
11666,0,2011-12-15 07:03:00
11667,0,2011-12-15 17:48:17
11668,0,2011-12-19 03:14:00
11669,0,2011-12-19 20:25:48
11670,0,2011-12-21 17:14:27
11671,0,2011-12-21 18:21:44
11672,0,2011-12-29 22:59:02
11673,0,2012-01-03 18:10:34
11674,0,2012-01-10 11:15:02
11675,0,2012-01-10 15:08:45
11676,0,2012-01-12 04:11:37
11677,0,2012-01-12 20:26:20
11678,0,2012-01-12 20:43:56
11679,0,2012-01-20 18:52:07
11680,0,2012-01-20 21:19:07
11681,0,2012-01-20 21:32:24
11682,0,2012-01-25 18:42:06
11683,0,2012-01-29 11:45:47
11684,0,2012-01-29 16:34:20
11685,0,2012-01-31 06:39:43
11686,0,2012-02-01 17:48:04
11687,0,2012-02-08 01:37:59
11688,0,2012-02-11 07:49:28
11689,0,2012-02-21 07:42:37
11690,0,2012-02-21 17:00:37
11691,0,2012-02-22 17:48:25
11692,0,2012-02-24 17:32:16
11693,0,2012-02-25 04:21:11
11694,0,2012-02-25 14:25:24
11695,0,2012-03-05 07:16:13
11696,0,2012-03-06 20:10:26
11697,0,2012-03-07 10:11:03
11698,0,2012-03-09 00:47:37
11699,0,2012-03-09 04:13:17
11700,0,2012-03-09 19:32:21
11701,0,2012-03-10 17:10:54
11702,0,2012-03-13 01:45:58
11703,0,2012-03-16 02:35:07
11704,0,2012-03-16 14:57:47
11705,0,2012-03-19 17:30:01
11706,0,2012-03-20 00:59:47
11707,0,2012-03-22 18:50:54
11708,0,2012-03-22 21:13:22
11709,0,2012-03-23 02:38:12
11710,0,2012-03-25 14:12:02
