,SQALE_INDEX,COMMIT_DATE
9991,0,2006-09-21 20:37:54
9992,0,2006-09-22 13:51:57
9993,0,2006-09-22 18:55:50
9994,0,2006-09-25 16:10:48
9995,0,2006-09-26 16:53:29
9996,0,2006-09-27 22:47:22
9997,0,2006-09-27 22:58:47
9998,0,2006-09-27 23:03:57
9999,0,2006-09-27 23:08:18
10000,0,2006-09-27 23:09:28
10001,0,2006-09-28 15:46:53
10002,0,2006-09-28 19:46:19
10003,0,2006-09-28 19:52:59
10004,0,2006-10-10 11:54:58
10005,0,2006-10-12 11:54:37
10006,0,2006-10-17 15:05:23
10007,0,2006-10-17 18:16:07
10008,0,2006-10-17 20:30:25
10009,0,2006-10-18 07:07:16
10010,0,2006-10-18 22:01:22
10011,0,2006-10-18 22:02:38
10012,0,2006-10-18 22:05:15
10013,0,2006-10-20 13:49:40
10014,0,2006-10-25 13:26:32
10015,0,2006-10-26 14:40:07
10016,0,2006-10-26 14:47:49
10017,0,2006-10-29 19:19:48
10018,0,2006-10-30 11:12:20
10019,0,2006-10-30 16:36:04
10020,0,2006-10-30 16:36:53
10021,0,2006-10-31 17:32:16
10022,0,2006-10-31 17:37:13
10023,0,2006-10-31 18:52:57
10024,0,2006-11-02 20:57:17
10025,0,2006-11-02 21:47:20
10026,0,2006-11-03 09:25:08
10027,0,2006-11-03 13:09:54
10028,0,2006-11-05 02:12:29
10029,0,2006-11-07 07:31:57
10030,0,2006-11-07 07:51:24
10031,0,2006-11-12 23:10:53
10032,0,2006-11-18 12:50:26
10033,0,2006-11-18 12:54:42
10034,0,2006-11-18 13:21:20
10035,0,2006-11-24 10:21:58
10036,0,2006-12-06 23:21:41
10037,0,2006-12-08 15:11:42
10038,0,2006-12-08 17:08:14
10039,0,2006-12-13 21:20:48
10040,0,2006-12-15 21:56:11
10041,0,2006-12-15 21:59:36
10042,0,2006-12-18 20:47:55
10043,0,2006-12-20 20:53:54
10044,0,2006-12-20 21:56:06
10045,0,2006-12-27 16:11:16
10046,0,2006-12-27 18:32:04
10047,0,2007-01-18 01:36:45
10048,0,2007-01-18 21:41:45
10049,0,2007-01-22 07:09:25
10050,0,2007-01-22 07:11:48
10051,0,2007-01-22 07:15:25
10052,0,2007-01-22 16:32:47
10053,0,2007-01-22 16:35:58
10054,0,2007-01-22 20:00:45
10055,0,2007-01-22 20:01:52
10056,0,2007-01-24 13:22:17
10057,0,2007-01-24 13:25:08
10058,0,2007-01-24 17:13:22
10059,0,2007-01-25 14:42:01
10060,0,2007-01-29 17:37:55
10061,0,2007-01-31 21:11:50
10062,0,2007-01-31 21:18:56
10063,0,2007-02-05 13:29:35
10064,0,2007-02-06 13:57:09
10065,0,2007-02-09 19:46:47
10066,0,2007-02-12 23:37:08
10067,0,2007-02-12 23:42:51
10068,0,2007-02-12 23:46:56
10069,0,2007-02-12 23:49:43
10070,0,2007-02-21 23:53:59
10071,0,2007-02-22 00:35:10
10072,0,2007-02-26 06:47:44
10073,0,2007-02-26 20:57:31
10074,0,2007-03-02 23:39:09
10075,0,2007-03-05 21:48:02
10076,0,2007-03-06 13:26:58
10077,0,2007-03-06 14:04:26
10078,0,2007-03-06 19:30:10
10079,0,2007-03-08 13:49:33
10080,0,2007-03-08 14:34:15
10081,0,2007-03-09 16:50:30
10082,0,2007-03-14 03:54:24
10083,0,2007-03-14 04:11:22
10084,0,2007-03-14 04:15:41
10085,0,2007-03-14 04:21:52
10086,0,2007-03-14 04:24:28
10087,0,2007-03-14 04:27:06
10088,0,2007-03-14 04:28:51
10089,0,2007-03-14 04:30:59
10090,0,2007-03-14 04:33:37
10091,0,2007-03-14 04:35:53
10092,0,2007-03-14 04:40:19
10093,0,2007-03-14 04:43:52
10094,0,2007-03-14 04:45:15
10095,0,2007-03-14 04:47:35
10096,0,2007-03-14 04:49:25
10097,0,2007-03-14 04:54:13
10098,0,2007-03-14 04:58:28
10099,0,2007-03-14 22:07:58
10100,0,2007-03-14 22:13:27
10101,0,2007-03-14 22:18:37
10102,0,2007-03-14 22:20:53
10103,0,2007-03-14 22:22:57
10104,0,2007-03-16 15:19:45
10105,0,2007-03-16 15:32:04
10106,0,2007-03-16 15:38:51
10107,0,2007-03-16 15:49:13
10108,0,2007-03-19 17:03:29
10109,0,2007-03-28 14:34:01
10110,0,2007-03-28 14:50:09
10111,0,2007-03-29 07:43:17
10112,0,2007-03-29 07:54:49
10113,0,2007-04-06 16:21:53
10114,0,2007-04-10 15:16:56
10115,0,2007-04-10 16:50:31
10116,0,2007-04-11 14:25:20
10117,0,2007-04-11 18:12:33
10118,0,2007-04-11 18:27:12
10119,0,2007-04-17 14:31:35
10120,0,2007-04-18 19:47:57
10121,0,2007-04-23 14:19:17
10122,0,2007-04-24 14:26:48
10123,0,2007-04-24 14:28:36
10124,0,2007-05-03 13:51:48
10125,0,2007-05-03 14:24:40
10126,0,2007-05-14 12:35:22
10127,0,2007-05-14 21:55:49
10128,0,2007-05-15 10:27:43
10129,0,2007-05-15 10:38:24
10130,0,2007-05-17 13:05:50
10131,0,2007-05-17 14:47:48
10132,0,2007-05-18 15:13:47
10133,0,2007-05-18 20:48:56
10134,0,2007-05-20 21:29:39
10135,0,2007-05-21 01:51:32
10136,0,2007-05-21 15:20:03
10137,0,2007-05-21 20:56:35
10138,0,2007-05-29 18:33:37
10139,0,2007-05-31 20:07:11
10140,0,2007-06-05 15:19:52
10141,0,2007-06-06 09:11:21
10142,0,2007-06-08 21:27:59
10143,0,2007-06-12 15:23:18
10144,0,2007-06-13 15:37:39
10145,0,2007-06-13 19:15:21
10146,0,2007-06-14 15:36:44
10147,0,2007-06-14 18:08:45
10148,0,2007-06-14 18:13:03
10149,0,2007-06-18 15:14:44
10150,0,2007-06-20 22:33:26
10151,0,2007-06-21 14:27:24
10152,0,2007-06-24 15:11:33
10153,0,2007-06-24 17:44:53
10154,0,2007-06-26 10:49:53
10155,0,2007-06-28 14:37:13
10156,0,2007-06-28 15:04:22
10157,0,2007-06-29 13:56:49
10158,0,2007-07-02 11:36:35
10159,0,2007-07-03 09:49:39
10160,0,2007-07-03 14:43:31
10161,0,2007-07-04 07:13:41
10162,0,2007-07-04 07:15:01
10163,0,2007-07-04 08:59:32
10164,0,2007-07-04 15:10:55
10165,0,2007-07-04 17:06:50
10166,0,2007-07-04 21:15:05
10167,0,2007-07-05 06:38:22
10168,0,2007-07-05 21:24:02
10169,0,2007-07-06 06:31:23
10170,0,2007-07-06 14:21:28
10171,0,2007-07-06 22:36:17
10172,0,2007-07-09 20:07:39
10173,0,2007-07-10 09:49:30
10174,0,2007-07-10 15:29:11
10175,0,2007-07-10 16:15:38
10176,0,2007-07-10 16:31:14
10177,0,2007-07-10 17:03:54
10178,0,2007-07-10 20:31:25
10179,0,2007-07-12 15:33:37
10180,0,2007-07-13 10:19:39
10181,0,2007-07-13 13:31:25
10182,0,2007-07-13 16:08:06
10183,0,2007-07-13 22:03:31
10184,0,2007-07-16 16:31:48
10185,0,2007-07-16 17:29:17
10186,0,2007-07-16 18:36:11
10187,0,2007-07-16 19:22:36
10188,0,2007-07-16 20:32:41
10189,0,2007-07-19 19:09:54
10190,0,2007-07-24 07:08:51
10191,0,2007-07-24 07:43:47
10192,0,2007-07-24 09:31:07
10193,0,2007-07-25 17:51:29
10194,0,2007-07-25 18:57:27
10195,0,2007-07-30 12:57:54
10196,0,2007-07-30 17:11:10
10197,0,2007-08-01 08:28:54
10198,0,2007-08-01 09:36:38
10199,0,2007-08-01 10:08:20
10200,0,2007-08-03 12:24:51
10201,0,2007-08-03 13:03:08
10202,0,2007-08-06 12:01:51
10203,0,2007-08-14 08:30:03
10204,0,2007-08-14 11:28:35
10205,0,2007-08-14 11:33:05
10206,0,2007-08-14 13:42:19
10207,0,2007-08-14 13:44:32
10208,0,2007-08-14 13:45:19
10209,0,2007-08-15 09:58:35
10210,0,2007-08-15 10:03:15
10211,0,2007-08-15 11:17:41
10212,0,2007-08-15 11:37:08
10213,0,2007-08-15 14:51:53
10214,0,2007-08-15 20:11:50
10215,0,2007-08-16 20:56:55
10216,0,2007-08-17 07:53:40
10217,0,2007-08-17 09:10:42
10218,0,2007-08-17 20:10:27
10219,0,2007-08-20 07:20:03
10220,0,2007-08-20 13:15:16
10221,0,2007-08-22 06:11:34
10222,0,2007-08-22 07:17:42
10223,0,2007-08-22 09:14:15
10224,0,2007-08-22 15:21:27
10225,0,2007-08-23 08:10:03
10226,0,2007-08-23 09:41:08
10227,0,2007-08-23 14:03:58
10228,0,2007-08-24 07:27:04
10229,0,2007-08-24 22:56:25
10230,0,2007-08-28 10:25:51
10231,0,2007-08-29 12:44:08
10232,0,2007-08-29 14:06:57
10233,0,2007-08-30 14:53:12
10234,0,2007-09-03 10:49:49
10235,0,2007-09-05 06:42:20
10236,0,2007-09-05 15:17:17
10237,0,2007-09-06 08:34:16
10238,0,2007-09-09 23:55:25
10239,0,2007-09-10 13:23:52
10240,0,2007-09-12 18:05:12
10241,0,2007-09-12 18:18:40
10242,0,2007-09-13 18:36:07
10243,0,2007-09-16 19:53:22
10244,0,2007-09-16 20:38:10
10245,0,2007-09-16 20:54:55
10246,0,2007-09-17 08:51:36
10247,0,2007-09-17 10:57:44
10248,0,2007-09-17 12:32:57
10249,0,2007-09-20 07:50:53
10250,0,2007-09-20 11:05:51
10251,0,2007-09-20 12:44:54
10252,0,2007-09-20 14:02:16
10253,0,2007-09-21 11:18:31
10254,0,2007-09-21 23:59:54
10255,0,2007-09-24 07:49:15
10256,0,2007-09-24 12:22:32
10257,0,2007-09-24 13:36:10
10258,0,2007-09-24 14:14:09
10259,0,2007-09-24 15:43:39
10260,0,2007-09-25 13:27:49
10261,0,2007-09-25 13:48:58
10262,0,2007-09-25 14:38:16
10263,0,2007-09-25 14:54:09
10264,0,2007-09-26 09:01:13
10265,0,2007-09-26 15:34:00
10266,0,2007-09-26 17:41:03
10267,0,2007-09-27 12:47:53
10268,0,2007-09-28 14:13:22
10269,0,2007-09-28 14:16:13
10270,0,2007-09-28 20:31:39
10271,0,2007-10-01 07:58:02
10272,0,2007-10-01 09:31:08
10273,0,2007-10-01 12:16:25
10274,0,2007-10-01 14:08:33
10275,0,2007-10-01 14:18:04
10276,0,2007-10-02 07:23:09
10277,0,2007-10-02 13:09:34
10278,0,2007-10-03 02:34:35
10279,0,2007-10-03 20:42:25
10280,0,2007-10-04 17:23:30
10281,0,2007-10-05 12:14:55
10282,0,2007-10-07 10:25:46
10283,0,2007-10-07 22:03:12
10284,0,2007-10-16 14:04:28
10285,0,2007-10-16 14:15:58
10286,0,2007-10-19 03:09:43
10287,0,2007-10-19 10:41:11
10288,0,2007-10-21 08:43:36
10289,0,2007-10-21 08:44:49
10290,0,2007-10-22 00:48:17
10291,0,2007-10-22 18:27:35
10292,0,2007-10-23 08:32:01
10293,0,2007-10-25 16:20:06
10294,0,2007-10-26 03:50:29
10295,0,2007-10-28 08:31:35
10296,0,2007-10-30 10:38:44
10297,0,2007-11-01 08:50:01
10298,0,2007-11-06 21:09:10
10299,0,2007-11-23 13:02:49
10300,0,2007-11-23 13:03:36
10301,0,2007-12-02 13:40:55
10302,0,2007-12-03 13:19:32
10303,0,2007-12-04 16:09:03
10304,0,2007-12-06 13:01:51
10305,0,2007-12-07 08:22:20
10306,0,2007-12-07 15:43:03
10307,0,2007-12-08 11:18:23
10308,0,2007-12-13 22:43:29
10309,0,2007-12-14 21:55:01
10310,0,2007-12-16 15:59:05
10311,0,2007-12-17 22:46:58
10312,0,2007-12-18 22:39:00
10313,0,2007-12-18 23:05:12
10314,0,2007-12-19 16:55:57
10315,0,2007-12-19 22:34:23
10316,0,2007-12-20 09:30:29
10317,0,2007-12-20 20:39:17
10318,0,2007-12-27 08:35:27
10319,0,2007-12-27 09:16:34
10320,0,2007-12-27 12:38:09
10321,0,2007-12-29 19:42:12
10322,0,2007-12-31 12:26:14
10323,0,2008-01-02 08:56:07
10324,0,2008-01-02 22:21:07
10325,0,2008-01-03 14:40:17
10326,0,2008-01-03 16:29:44
10327,0,2008-01-04 15:14:05
10328,0,2008-01-04 16:27:25
10329,0,2008-01-07 14:34:03
10330,0,2008-01-07 16:32:12
10331,0,2008-01-07 17:52:25
10332,0,2008-01-07 19:12:14
10333,0,2008-01-08 16:57:53
10334,0,2008-01-09 15:19:32
10335,0,2008-01-09 16:42:16
10336,0,2008-01-09 16:56:50
10337,0,2008-01-11 11:46:42
10338,0,2008-01-11 16:06:20
10339,0,2008-01-15 18:44:21
10340,0,2008-01-16 07:37:24
10341,0,2008-01-22 07:41:16
10342,0,2008-01-22 10:05:33
10343,0,2008-01-24 23:27:58
10344,0,2008-01-25 08:08:15
10345,0,2008-01-25 08:14:10
10346,0,2008-01-25 08:38:39
10347,0,2008-01-25 16:22:48
10348,0,2008-01-27 00:02:23
10349,0,2008-01-27 07:36:49
10350,0,2008-01-27 11:04:46
10351,0,2008-01-27 18:03:10
10352,0,2008-01-27 20:30:22
10353,0,2008-01-28 07:21:59
10354,0,2008-01-28 08:21:10
10355,0,2008-01-28 08:26:29
10356,0,2008-01-29 07:45:57
10357,0,2008-01-29 11:51:13
10358,0,2008-01-29 12:24:07
10359,0,2008-01-29 12:26:52
10360,0,2008-01-30 06:24:52
10361,0,2008-01-30 08:42:48
10362,0,2008-01-30 10:44:55
10363,0,2008-01-30 16:46:24
10364,0,2008-02-01 13:52:26
10365,0,2008-02-03 21:32:48
10366,0,2008-02-04 07:57:09
10367,0,2008-02-04 08:32:32
10368,0,2008-02-04 08:34:12
10369,0,2008-02-04 10:58:33
10370,0,2008-02-04 15:47:16
10371,0,2008-02-05 04:16:34
10372,0,2008-02-05 05:34:35
10373,0,2008-02-05 07:30:44
10374,0,2008-02-05 09:31:46
10375,0,2008-02-05 09:45:10
10376,0,2008-02-05 09:49:09
10377,0,2008-02-05 09:57:18
10378,0,2008-02-05 11:18:20
10379,0,2008-02-05 12:38:46
10380,0,2008-02-06 04:31:08
10381,0,2008-02-06 04:45:37
10382,0,2008-02-06 05:12:24
10383,0,2008-02-15 22:19:59
10384,0,2008-02-17 16:07:14
10385,0,2008-02-18 09:01:17
10386,0,2008-02-19 06:24:30
10387,0,2008-02-20 00:53:52
10388,0,2008-02-20 06:54:54
10389,0,2008-02-20 07:18:38
10390,0,2008-02-20 22:12:06
10391,0,2008-02-22 11:27:18
10392,0,2008-02-29 19:52:53
10393,0,2008-03-04 13:02:15
10394,0,2008-03-05 08:21:06
10395,0,2008-03-05 12:45:26
10396,0,2008-03-05 13:10:37
10397,0,2008-03-05 20:03:55
10398,0,2008-03-06 15:06:25
10399,0,2008-03-06 15:09:53
10400,0,2008-03-06 23:45:13
10401,0,2008-03-07 00:37:30
10402,0,2008-03-07 09:07:29
10403,0,2008-03-07 13:06:46
10404,0,2008-03-10 12:32:35
10405,0,2008-03-12 18:20:53
10406,0,2008-03-12 18:42:10
10407,0,2008-03-18 11:24:45
10408,0,2008-03-19 17:39:16
10409,0,2008-03-19 17:44:15
10410,0,2008-03-26 09:24:35
10411,0,2008-03-26 10:41:00
10412,0,2008-03-28 15:33:36
10413,0,2008-03-29 15:04:02
10414,0,2008-04-04 21:30:02
10415,0,2008-04-07 13:29:34
10416,0,2008-04-08 11:45:40
10417,0,2008-04-10 15:06:44
10418,0,2008-04-11 19:49:04
10419,0,2008-04-13 19:03:02
10420,0,2008-04-13 19:09:20
10421,0,2008-04-13 19:10:39
10422,0,2008-04-13 21:23:14
10423,0,2008-04-14 20:20:47
10424,0,2008-04-17 06:33:59
10425,0,2008-04-21 20:55:17
10426,0,2008-04-21 22:17:48
10427,0,2008-04-21 22:23:12
10428,0,2008-04-25 16:46:36
10429,0,2008-04-25 16:49:43
10430,0,2008-04-29 22:25:39
10431,0,2008-04-29 22:30:56
10432,0,2008-05-03 08:13:09
10433,0,2008-05-07 20:11:29
10434,0,2008-05-08 19:35:03
10435,0,2008-05-08 22:27:16
10436,0,2008-05-09 15:59:02
10437,0,2008-05-09 17:52:04
10438,0,2008-05-12 19:52:58
10439,0,2008-05-13 22:54:25
10440,0,2008-05-14 02:09:59
10441,0,2008-05-15 15:09:45
10442,0,2008-05-16 11:59:32
10443,0,2008-05-16 13:09:35
10444,0,2008-05-16 13:31:35
10445,0,2008-05-16 20:33:54
10446,0,2008-05-19 01:16:16
10447,0,2008-05-19 07:20:22
10448,0,2008-05-19 07:32:01
10449,0,2008-05-19 07:36:38
10450,0,2008-05-20 16:49:44
10451,0,2008-05-29 07:43:23
10452,0,2008-05-29 16:10:43
10453,0,2008-06-01 03:08:17
10454,0,2008-06-02 11:39:58
10455,0,2008-06-02 11:55:17
10456,0,2008-06-02 13:52:15
10457,0,2008-06-03 07:25:51
10458,0,2008-06-03 07:53:29
10459,0,2008-06-03 08:23:26
10460,0,2008-06-04 15:00:34
10461,0,2008-06-05 14:18:22
10462,0,2008-06-06 12:12:01
10463,0,2008-06-09 12:46:20
10464,0,2008-06-11 15:11:13
10465,0,2008-06-12 22:04:10
10466,0,2008-06-13 05:28:27
10467,0,2008-06-13 12:19:36
10468,0,2008-06-13 14:07:25
10469,0,2008-06-13 15:27:57
10470,0,2008-06-17 09:06:05
10471,0,2008-06-17 11:40:42
10472,0,2008-06-17 11:43:01
10473,0,2008-06-18 11:33:32
10474,0,2008-06-18 13:34:39
10475,0,2008-06-19 11:08:47
10476,0,2008-06-20 08:29:37
10477,0,2008-06-24 19:47:44
10478,0,2008-06-25 08:44:16
10479,0,2008-06-25 09:20:31
10480,0,2008-06-25 20:26:13
10481,0,2008-06-25 23:09:26
10482,0,2008-06-26 07:29:16
10483,0,2008-06-26 15:00:50
10484,0,2008-07-02 09:46:11
10485,0,2008-07-03 12:08:29
10486,0,2008-07-03 14:26:08
10487,0,2008-07-03 14:46:02
10488,0,2008-07-03 15:03:24
10489,0,2008-07-07 01:37:22
10490,0,2008-07-07 09:38:32
10491,0,2008-07-07 13:04:51
10492,0,2008-07-07 14:38:16
10493,0,2008-07-07 16:46:09
10494,0,2008-07-08 16:54:28
10495,0,2008-07-08 17:00:54
10496,0,2008-07-09 08:27:14
10497,0,2008-07-10 13:30:25
10498,0,2008-07-10 13:41:06
10499,0,2008-07-11 08:49:43
10500,0,2008-07-14 18:28:13
10501,0,2008-07-17 09:17:59
10502,0,2008-07-23 09:14:00
10503,0,2008-07-25 10:07:56
10504,0,2008-07-28 17:25:48
10505,0,2008-07-30 17:50:39
10506,0,2008-07-30 18:05:29
10507,0,2008-07-30 18:07:29
10508,0,2008-07-31 20:19:21
10509,0,2008-07-31 20:37:05
10510,0,2008-08-01 12:52:36
10511,0,2008-08-01 15:41:32
10512,0,2008-08-01 19:31:32
10513,0,2008-08-01 19:32:10
10514,0,2008-08-02 09:56:01
10515,0,2008-08-02 16:52:01
10516,0,2008-08-04 13:20:00
10517,0,2008-08-04 15:01:29
10518,0,2008-08-05 06:36:05
10519,0,2008-08-05 20:51:51
10520,0,2008-08-06 07:41:48
10521,0,2008-08-06 09:16:01
10522,0,2008-08-06 15:52:20
10523,0,2008-08-06 17:07:33
10524,0,2008-08-06 17:14:25
10525,0,2008-08-07 10:02:54
10526,0,2008-08-07 10:07:01
10527,0,2008-08-07 10:14:32
10528,0,2008-08-07 10:22:49
10529,0,2008-08-07 12:41:19
10530,0,2008-08-07 19:15:29
10531,0,2008-08-08 08:01:01
10532,0,2008-08-08 19:12:37
10533,0,2008-08-11 15:25:00
10534,0,2008-08-11 19:33:15
10535,0,2008-08-12 15:36:43
10536,0,2008-08-16 15:39:10
10537,0,2008-08-17 16:09:48
10538,0,2008-08-18 13:02:07
10539,0,2008-08-19 13:18:47
10540,0,2008-08-19 14:10:48
10541,0,2008-08-20 08:53:58
10542,0,2008-08-20 12:54:13
10543,0,2008-08-20 13:15:11
10544,0,2008-08-20 13:17:35
10545,0,2008-08-20 16:37:33
10546,0,2008-08-22 07:27:00
10547,0,2008-08-22 07:31:02
10548,0,2008-08-24 04:29:28
10549,0,2008-08-25 06:58:56
10550,0,2008-08-25 13:05:30
10551,0,2008-08-29 14:49:25
10552,0,2008-08-29 16:17:26
10553,0,2008-09-05 21:38:05
10554,0,2008-09-09 14:21:15
10555,0,2008-09-09 17:20:14
10556,0,2008-09-10 19:33:25
10557,0,2008-09-10 20:36:52
10558,0,2008-09-10 20:48:02
10559,0,2008-09-12 20:59:22
10560,0,2008-09-15 12:53:29
10561,0,2008-09-18 21:13:20
