,SQALE_INDEX,COMMIT_DATE
8443,0,2005-12-28 20:20:17
8444,0,2005-12-28 20:23:19
8445,0,2006-01-02 15:56:51
8446,0,2006-01-04 17:25:55
8447,0,2006-01-04 17:30:35
8448,0,2006-01-05 15:34:20
8449,0,2006-01-15 18:26:46
8450,0,2006-01-21 16:54:24
8451,0,2006-01-22 18:44:23
8452,0,2006-02-15 20:12:34
8453,0,2006-02-15 20:17:24
8454,0,2006-02-22 19:43:20
8455,0,2006-02-24 09:53:54
8456,0,2006-02-26 18:57:49
8457,0,2006-03-24 15:18:22
8458,0,2006-04-09 17:30:37
8459,0,2006-04-10 15:53:48
8460,0,2006-04-15 16:53:28
8461,0,2006-04-16 17:29:10
8462,0,2006-04-16 17:32:02
8463,0,2006-04-16 17:54:22
8464,0,2006-04-16 17:55:55
8465,0,2006-04-16 17:56:48
8466,0,2006-04-17 18:11:19
8467,0,2006-04-26 11:05:50
8468,0,2006-04-30 16:19:51
8469,0,2006-05-06 15:05:54
8470,0,2006-06-01 19:52:53
8471,0,2006-06-04 16:46:41
8472,0,2006-06-08 20:11:29
8473,0,2006-07-02 15:28:13
8474,0,2006-07-05 20:29:51
8475,0,2006-07-06 20:00:28
8476,0,2006-07-08 15:09:47
8477,0,2006-07-08 19:46:20
8478,0,2006-07-22 17:02:38
8479,0,2006-07-22 17:06:49
8480,0,2006-07-29 14:52:31
8481,0,2006-08-12 15:23:52
8482,0,2006-08-15 20:29:17
8483,0,2006-08-28 20:28:25
8484,0,2006-08-30 19:22:42
8485,0,2006-09-02 20:42:10
8486,0,2006-10-16 20:26:04
8487,0,2006-10-28 15:11:02
8488,0,2006-10-30 20:22:50
8489,0,2006-11-20 19:05:19
8490,0,2006-11-21 17:58:06
8491,0,2006-11-24 19:13:10
8492,0,2006-12-02 18:43:13
8493,0,2006-12-06 21:11:37
8494,0,2006-12-07 20:58:09
8495,0,2006-12-08 18:30:15
8496,0,2006-12-22 18:18:57
8497,0,2006-12-26 16:19:07
8498,0,2006-12-26 21:28:04
8499,0,2007-01-03 16:51:24
8500,0,2007-01-09 21:14:20
8501,0,2007-01-09 21:32:44
8502,0,2007-01-13 16:33:02
8503,0,2007-01-13 17:06:29
8504,0,2007-01-13 19:37:34
8505,0,2007-01-17 21:35:28
8506,0,2007-01-18 21:02:55
8507,0,2007-01-28 16:24:53
8508,0,2007-01-31 20:57:04
8509,0,2007-02-02 19:55:37
8510,0,2007-02-11 20:43:08
8511,0,2007-02-13 20:54:15
8512,0,2007-03-03 20:18:14
8513,0,2007-03-06 21:15:00
8514,0,2007-03-30 09:14:03
8515,0,2007-04-04 10:46:33
8516,0,2007-04-08 18:05:17
8517,0,2007-04-09 22:43:59
8518,0,2007-04-11 09:57:29
8519,0,2007-04-16 10:40:42
8520,0,2007-04-17 08:31:58
8521,0,2007-04-17 13:43:38
8522,0,2007-04-17 23:46:34
8523,0,2007-04-18 08:45:48
8524,0,2007-04-18 10:09:35
8525,0,2007-04-18 23:46:34
8526,0,2007-04-19 18:29:47
8527,0,2007-04-19 22:48:29
8528,0,2007-04-19 23:08:36
8529,0,2007-04-21 14:31:58
8530,0,2007-04-21 15:23:08
8531,0,2007-04-22 18:54:57
8532,0,2007-04-23 11:18:22
8533,0,2007-05-22 10:49:26
8534,0,2007-05-22 12:37:13
8535,0,2007-05-22 23:09:45
8536,0,2007-05-24 11:31:25
8537,0,2007-05-26 18:49:26
8538,0,2007-05-26 19:30:54
8539,0,2007-05-27 20:17:33
8540,0,2007-06-12 20:04:45
8541,0,2007-06-21 19:57:25
8542,0,2007-07-12 19:59:25
8543,0,2007-07-21 19:00:51
8544,0,2007-07-26 20:10:36
8545,0,2007-08-20 17:57:08
8546,0,2007-08-22 16:32:17
8547,0,2007-09-14 20:20:35
8548,0,2007-09-18 19:58:28
8549,0,2007-09-19 20:29:42
8550,0,2007-09-22 15:12:16
8551,0,2007-09-23 16:20:24
8552,0,2007-10-23 20:03:47
8553,0,2007-10-25 20:22:35
8554,0,2007-10-30 21:35:11
8555,0,2007-11-14 20:31:06
8556,0,2007-12-13 06:51:15
8557,0,2008-02-09 16:33:45
8558,0,2008-02-17 23:00:12
8559,0,2008-02-18 12:37:19
8560,0,2008-04-30 10:59:58
8561,0,2008-05-09 13:13:48
8562,0,2008-06-01 19:30:02
8563,0,2008-10-04 15:39:26
8564,0,2008-10-09 20:29:13
8565,0,2008-10-15 20:33:35
8566,0,2008-10-18 19:55:41
8567,0,2008-11-03 21:07:27
8568,0,2008-11-08 15:29:56
8569,0,2008-11-11 21:02:37
8570,0,2008-11-16 21:36:54
8571,0,2008-11-20 18:33:04
8572,0,2008-11-22 16:57:36
8573,0,2008-11-30 21:08:42
8574,0,2008-12-08 07:52:28
8575,0,2008-12-14 21:28:34
8576,0,2008-12-18 22:16:32
8577,0,2008-12-27 02:27:49
8578,0,2008-12-27 20:10:42
8579,0,2008-12-28 08:28:18
8580,0,2009-01-02 16:37:12
8581,0,2009-01-26 07:04:53
8582,0,2009-01-26 07:27:11
8583,0,2009-01-26 18:40:43
8584,0,2009-03-08 19:03:22
8585,0,2009-03-10 00:55:40
8586,0,2009-03-17 21:40:10
8587,0,2009-03-23 18:05:25
8588,0,2009-03-27 20:53:16
8589,0,2009-03-27 20:58:25
8590,0,2009-03-28 20:27:10
8591,0,2009-03-29 19:15:36
8592,0,2009-04-02 05:42:41
8593,0,2009-04-08 19:56:10
8594,0,2009-04-11 06:23:13
8595,0,2009-04-20 23:38:49
8596,0,2009-04-23 23:32:02
8597,0,2009-04-26 07:46:18
8598,0,2009-05-05 00:04:18
8599,0,2009-06-05 20:27:16
8600,0,2009-06-08 17:09:24
8601,0,2009-06-09 06:42:16
8602,0,2009-06-16 17:57:42
8603,0,2009-06-21 13:23:24
8604,0,2009-06-21 17:46:56
8605,0,2009-06-22 03:32:38
8606,0,2009-07-23 23:57:40
8607,0,2009-09-27 20:58:07
8608,0,2009-09-27 22:28:16
8609,0,2009-09-29 23:38:52
8610,0,2009-10-03 03:07:41
8611,0,2009-10-21 05:41:59
8612,0,2009-11-08 17:38:19
8613,0,2010-02-07 17:20:44
8614,0,2010-04-04 14:02:59
8615,0,2010-04-06 20:29:51
8616,0,2010-06-06 15:56:47
8617,0,2010-10-27 20:26:06
8618,0,2010-10-30 15:58:45
8619,0,2010-10-30 19:04:02
8620,0,2010-10-30 19:15:30
8621,0,2011-02-06 21:24:09
8622,0,2011-02-09 21:05:00
8623,0,2011-03-15 20:20:25
8624,0,2011-04-08 09:07:25
8625,0,2011-04-08 09:31:07
8626,0,2011-04-09 19:10:22
8627,0,2011-05-09 20:35:24
8628,0,2011-07-29 19:23:09
8629,0,2011-08-01 20:28:03
8630,0,2011-08-03 20:11:23
8631,0,2011-10-14 21:33:19
8632,0,2011-10-18 14:08:51
8633,0,2011-10-18 14:34:05
8634,0,2011-10-21 13:06:46
8635,0,2011-10-21 15:22:59
8636,0,2011-11-23 21:08:33
8637,0,2011-11-27 16:45:39
8638,0,2011-11-27 16:46:11
8639,0,2011-11-28 21:05:39
8640,0,2011-11-30 21:17:44
8641,0,2011-12-05 21:20:39
8642,0,2011-12-22 21:32:56
8643,0,2011-12-23 20:32:04
8644,0,2011-12-23 20:37:22
8645,0,2011-12-23 20:56:58
8646,0,2011-12-24 19:41:41
8647,0,2011-12-24 20:03:01
8648,0,2011-12-24 20:17:30
8649,0,2011-12-24 20:30:45
8650,0,2011-12-24 20:56:52
8651,0,2011-12-25 19:37:54
8652,0,2011-12-25 19:47:21
8653,0,2011-12-25 20:17:13
8654,0,2011-12-25 20:32:16
8655,0,2011-12-25 20:34:22
8656,0,2011-12-25 20:39:34
8657,0,2011-12-26 17:14:49
8658,0,2011-12-26 20:57:05
8659,0,2011-12-26 21:00:55
8660,0,2011-12-26 21:15:53
8661,0,2011-12-26 21:18:18
8662,0,2011-12-26 21:20:17
8663,0,2011-12-26 21:30:45
8664,0,2011-12-26 21:36:36
8665,0,2011-12-27 21:14:59
8666,0,2011-12-27 21:23:22
8667,0,2011-12-27 21:36:23
8668,0,2011-12-28 21:15:48
8669,0,2011-12-28 21:28:23
8670,0,2011-12-29 20:31:38
8671,0,2011-12-29 20:55:07
8672,0,2011-12-29 21:00:57
8673,0,2011-12-29 21:06:26
8674,0,2011-12-29 21:09:11
8675,0,2011-12-29 21:11:03
8676,0,2011-12-30 19:46:24
8677,0,2011-12-30 19:56:04
8678,0,2011-12-30 20:09:00
8679,0,2011-12-30 20:19:10
8680,0,2011-12-30 20:26:36
8681,0,2011-12-30 20:42:09
8682,0,2011-12-30 20:54:47
8683,0,2011-12-31 15:16:02
8684,0,2011-12-31 15:18:45
8685,0,2011-12-31 15:37:16
8686,0,2011-12-31 15:44:50
8687,0,2011-12-31 15:46:53
8688,0,2012-01-15 18:32:07
8689,0,2012-01-15 21:32:26
8690,0,2012-01-18 20:49:12
8691,0,2012-02-29 21:11:35
8692,0,2012-03-17 20:10:46
8693,0,2012-03-17 20:30:39
8694,0,2012-07-30 19:59:36
8695,0,2012-09-08 14:55:29
8696,0,2012-09-15 19:38:11
8697,0,2012-09-18 20:07:29
8698,0,2012-09-20 20:15:04
8699,0,2012-09-28 17:54:34
8700,0,2012-10-03 19:15:51
8701,0,2012-10-03 19:17:06
8702,0,2012-10-03 19:18:11
8703,0,2012-10-04 20:18:31
8704,0,2012-10-06 19:36:02
8705,0,2012-10-06 20:18:28
8706,0,2012-10-07 17:30:39
8707,0,2012-10-07 20:03:37
8708,0,2012-10-08 20:37:12
8709,0,2012-10-09 20:16:20
8710,0,2012-10-13 18:47:46
8711,0,2012-11-04 19:33:08
8712,0,2012-11-05 17:30:20
8713,0,2012-11-06 18:04:49
8714,0,2012-11-10 20:11:33
8715,0,2012-11-11 18:09:24
8716,0,2012-11-11 19:03:58
8717,0,2012-11-19 20:43:14
8718,0,2012-12-02 21:18:13
8719,0,2012-12-02 21:21:16
8720,0,2012-12-05 20:44:18
8721,0,2012-12-08 20:09:37
8722,0,2012-12-08 21:15:23
8723,0,2012-12-09 20:28:58
8724,0,2012-12-09 21:20:13
8725,0,2012-12-14 20:47:25
8726,0,2012-12-16 16:14:45
8727,0,2012-12-16 20:35:55
8728,0,2012-12-22 16:38:53
8729,0,2012-12-25 20:13:20
8730,0,2012-12-25 20:13:54
8731,0,2012-12-25 20:14:56
8732,0,2012-12-26 15:52:27
8733,0,2012-12-26 20:11:43
8734,0,2012-12-28 16:06:11
8735,0,2012-12-28 20:26:18
8736,0,2012-12-28 20:30:47
8737,0,2012-12-30 18:55:22
8738,0,2012-12-30 19:15:53
8739,0,2013-01-01 10:47:07
8740,0,2013-01-11 21:35:08
8741,0,2013-01-13 21:13:20
8742,0,2013-01-13 21:15:27
8743,0,2013-01-13 21:16:40
8744,0,2013-01-16 20:44:41
8745,0,2013-01-17 21:09:33
8746,0,2013-01-20 20:34:05
8747,0,2013-01-21 21:15:01
8748,0,2013-01-23 20:48:57
8749,0,2013-01-25 21:24:42
8750,0,2013-01-26 18:04:22
8751,0,2013-01-27 15:38:17
8752,0,2013-01-27 20:40:33
8753,0,2013-01-28 20:58:46
8754,0,2013-02-16 20:15:19
8755,0,2013-02-17 18:41:51
8756,0,2013-02-23 19:52:12
8757,0,2013-03-03 21:17:21
8758,0,2013-03-19 21:08:34
8759,0,2013-03-19 21:09:49
8760,0,2013-03-24 20:15:05
8761,0,2013-03-24 20:15:42
8762,0,2013-03-24 20:24:59
8763,0,2013-03-25 19:13:54
8764,0,2013-03-25 19:14:34
8765,0,2013-03-26 15:11:15
8766,0,2013-03-28 16:19:18
8767,0,2013-03-28 16:19:57
8768,0,2013-03-28 16:21:06
8769,0,2013-03-28 16:22:20
8770,0,2013-04-02 18:57:59
8771,0,2013-04-02 18:59:34
8772,0,2013-04-02 19:04:39
8773,0,2013-04-02 19:08:04
8774,0,2013-04-02 19:08:45
8775,0,2013-04-08 19:57:35
8776,0,2013-04-08 19:58:43
8777,0,2013-04-08 19:59:30
8778,0,2013-04-11 20:12:21
8779,0,2013-04-12 20:24:02
8780,0,2013-05-05 20:09:18
8781,0,2013-05-05 20:10:26
8782,0,2013-05-05 20:14:12
8783,0,2013-05-05 20:18:23
8784,0,2013-05-05 20:24:25
8785,0,2013-05-05 20:25:34
8786,0,2013-05-10 19:15:59
8787,0,2013-05-10 19:16:40
8788,0,2013-05-13 20:24:12
8789,0,2013-05-13 20:26:32
8790,0,2013-05-22 20:11:33
8791,0,2013-06-12 20:08:22
8792,0,2013-07-07 16:45:45
8793,0,2013-07-07 16:46:05
8794,0,2013-07-07 16:46:39
8795,0,2013-07-07 16:48:07
8796,0,2013-07-07 16:48:44
8797,0,2013-07-07 16:49:50
8798,0,2013-07-07 16:50:29
8799,0,2013-07-13 19:18:39
8800,0,2013-07-13 19:27:19
8801,0,2013-07-13 19:36:29
8802,0,2013-07-13 19:42:20
8803,0,2013-08-06 19:15:21
8804,0,2013-08-10 16:51:12
8805,0,2013-08-10 16:51:45
8806,0,2013-08-19 14:31:01
8807,0,2013-08-19 14:32:38
8808,0,2013-08-19 14:33:13
8809,0,2013-08-19 14:35:00
8810,0,2013-08-22 19:58:46
8811,0,2013-08-22 20:00:52
8812,0,2013-08-22 20:01:55
8813,0,2013-08-22 20:02:25
8814,0,2013-08-24 19:47:02
8815,0,2013-09-07 19:42:17
8816,0,2013-09-07 19:42:58
8817,0,2013-09-07 19:43:47
8818,0,2013-09-07 19:44:31
8819,0,2013-09-07 19:46:03
8820,0,2013-09-10 19:28:59
8821,0,2013-09-10 19:31:15
8822,0,2013-09-16 20:23:54
8823,0,2013-09-16 20:26:02
8824,0,2013-09-19 20:16:25
8825,0,2013-09-19 20:17:48
8826,0,2013-09-22 17:47:08
8827,0,2013-09-22 17:47:45
8828,0,2013-09-22 17:48:59
8829,0,2013-09-22 17:49:36
8830,0,2013-09-22 17:50:15
8831,0,2013-09-22 17:50:51
8832,0,2013-09-22 17:51:28
8833,0,2013-09-28 19:29:32
8834,0,2013-09-28 19:30:49
8835,0,2013-09-28 19:32:06
8836,0,2013-09-28 19:43:50
8837,0,2013-09-28 19:46:30
8838,0,2013-09-29 20:12:54
8839,0,2013-11-24 20:36:23
8840,0,2013-11-24 20:37:56
8841,0,2013-11-26 20:33:20
8842,0,2013-11-26 20:34:06
8843,0,2013-11-29 20:58:29
8844,0,2013-12-22 20:36:50
8845,0,2013-12-22 20:38:04
8846,0,2014-01-01 16:41:48
8847,0,2014-01-01 16:44:00
8848,0,2014-01-01 16:47:06
8849,0,2014-01-06 14:54:04
8850,0,2014-01-06 14:56:38
8851,0,2014-01-06 14:58:47
8852,0,2014-01-06 17:44:29
8853,0,2014-01-25 16:32:42
8854,0,2014-01-25 16:33:21
8855,0,2014-02-01 20:05:01
8856,0,2014-02-01 20:07:45
8857,0,2014-02-01 20:28:58
8858,0,2014-02-01 20:31:41
8859,0,2014-02-01 20:33:09
8860,0,2014-02-07 20:31:31
8861,0,2014-02-07 20:35:05
8862,0,2014-02-07 20:35:42
8863,0,2014-02-07 20:36:22
8864,0,2014-02-07 20:37:00
8865,0,2014-02-07 20:38:07
8866,0,2014-02-07 20:38:36
8867,0,2014-02-15 17:58:16
8868,0,2014-02-15 17:59:07
8869,0,2014-02-16 21:17:39
8870,0,2014-02-16 21:18:30
8871,0,2014-02-20 20:45:01
8872,0,2014-02-20 20:46:02
8873,0,2014-02-20 20:46:46
8874,0,2014-02-23 18:33:36
8875,0,2014-02-23 18:34:56
8876,0,2014-02-23 18:36:28
8877,0,2014-02-23 18:37:17
8878,0,2014-02-23 18:41:24
8879,0,2014-02-25 16:35:00
8880,0,2014-02-25 16:37:52
8881,0,2014-02-25 16:42:18
8882,0,2014-03-01 20:11:09
8883,0,2014-03-01 20:13:54
8884,0,2014-03-01 20:15:31
8885,0,2014-03-01 20:18:36
8886,0,2014-03-02 19:46:46
8887,0,2014-03-02 19:48:25
8888,0,2014-03-02 19:50:03
8889,0,2014-03-02 19:51:47
8890,0,2014-03-09 20:54:23
8891,0,2014-03-09 20:55:21
8892,0,2014-03-09 20:56:06
8893,0,2014-03-09 20:56:55
8894,0,2014-03-09 20:57:31
8895,0,2014-03-09 20:58:23
8896,0,2014-03-09 21:02:47
8897,0,2014-03-09 21:04:20
8898,0,2014-03-09 21:05:57
8899,0,2014-03-17 21:06:18
8900,0,2014-03-17 21:07:13
8901,0,2014-03-17 21:09:56
8902,0,2014-03-17 21:11:04
8903,0,2014-03-17 21:12:13
8904,0,2014-03-17 21:15:47
8905,0,2014-03-17 21:16:13
8906,0,2014-03-21 20:33:14
8907,0,2014-03-21 20:34:45
8908,0,2014-03-21 20:35:47
8909,0,2014-03-21 20:37:29
8910,0,2014-03-23 20:32:52
8911,0,2014-03-23 20:33:45
8912,0,2014-03-23 20:34:52
8913,0,2014-03-23 20:36:00
8914,0,2014-03-23 20:36:34
8915,0,2014-03-23 20:37:47
8916,0,2014-04-05 19:42:49
8917,0,2014-04-05 19:43:49
8918,0,2014-04-05 19:45:01
8919,0,2014-04-05 19:45:40
8920,0,2014-04-05 19:46:14
8921,0,2014-04-05 19:47:14
8922,0,2014-04-05 19:49:29
8923,0,2014-04-05 19:50:06
8924,0,2014-04-13 15:55:16
8925,0,2014-04-13 15:56:02
8926,0,2014-04-13 15:57:30
8927,0,2014-04-13 15:58:42
8928,0,2014-04-13 15:59:14
8929,0,2014-04-13 16:01:21
8930,0,2014-04-13 16:02:57
8931,0,2014-04-13 16:07:07
8932,0,2014-04-13 16:07:35
8933,0,2014-04-13 16:08:34
8934,0,2014-04-14 20:09:30
8935,0,2014-04-19 17:58:45
8936,0,2014-04-19 18:01:27
8937,0,2014-04-19 18:02:01
8938,0,2014-04-19 18:02:38
8939,0,2014-04-19 18:03:51
8940,0,2014-04-19 18:04:18
8941,0,2014-04-20 19:14:41
8942,0,2014-04-20 19:18:59
8943,0,2014-04-20 19:21:49
8944,0,2014-04-27 16:50:19
8945,0,2014-04-27 17:34:44
8946,0,2014-04-29 20:35:15
8947,0,2014-05-19 19:52:21
8948,0,2014-05-19 19:52:55
8949,0,2014-05-19 19:54:44
8950,0,2014-05-19 19:55:23
8951,0,2014-05-19 19:55:57
8952,0,2014-05-24 13:51:54
8953,0,2014-05-24 13:52:37
8954,0,2014-05-24 13:54:43
8955,0,2014-06-13 19:27:23
8956,0,2014-06-19 18:59:40
8957,0,2014-06-19 19:00:22
8958,0,2014-06-29 19:44:35
8959,0,2014-06-29 19:45:14
8960,0,2014-06-29 19:47:17
8961,0,2014-07-11 20:09:47
8962,0,2014-07-11 20:13:34
8963,0,2014-07-11 20:14:23
8964,0,2014-07-11 20:15:08
8965,0,2014-07-11 20:16:01
8966,0,2014-07-11 20:16:54
8967,0,2014-07-11 20:17:59
8968,0,2014-07-11 20:18:42
8969,0,2014-07-11 20:20:33
8970,0,2014-07-11 20:23:02
8971,0,2014-07-11 20:24:09
8972,0,2014-07-11 20:26:19
8973,0,2014-07-11 20:28:22
8974,0,2014-07-11 20:31:34
8975,0,2014-07-11 20:35:22
8976,0,2014-07-13 19:59:55
8977,0,2014-07-13 20:01:47
8978,0,2014-07-13 20:02:33
8979,0,2014-07-13 20:03:43
8980,0,2014-07-13 20:04:52
8981,0,2014-07-13 20:05:59
8982,0,2014-07-13 20:06:33
8983,0,2014-07-13 20:07:59
8984,0,2014-07-13 20:08:56
8985,0,2014-07-20 06:20:04
8986,0,2014-07-22 19:55:02
8987,0,2014-07-22 19:57:47
8988,0,2014-07-22 20:00:39
8989,0,2014-07-22 20:03:20
8990,0,2014-07-22 20:06:08
8991,0,2014-07-22 20:06:45
8992,0,2014-07-22 20:07:22
8993,0,2014-07-22 20:09:11
8994,0,2014-07-22 20:09:54
8995,0,2014-07-22 20:10:31
8996,0,2014-07-22 20:11:23
8997,0,2014-07-31 20:07:09
8998,0,2014-07-31 20:09:32
8999,0,2014-07-31 20:09:56
9000,0,2014-07-31 20:10:55
9001,0,2014-07-31 20:11:20
9002,0,2014-08-03 15:30:05
9003,0,2014-08-05 23:22:05
9004,0,2014-08-05 23:34:18
9005,0,2014-08-13 20:15:04
9006,0,2014-08-31 19:33:29
9007,0,2014-09-09 17:55:59
9008,0,2014-09-09 17:56:29
9009,0,2014-09-09 19:32:49
9010,0,2014-09-12 18:04:36
9011,0,2014-09-12 19:56:57
9012,0,2014-11-01 20:47:47
9013,0,2014-11-01 20:49:47
9014,0,2014-11-01 20:52:07
9015,0,2014-11-11 20:44:46
9016,0,2014-12-08 21:02:26
9017,0,2015-04-18 19:07:47
9018,0,2015-04-18 19:08:11
9019,0,2015-07-13 20:18:21
9020,0,2015-07-25 18:53:11
9021,0,2015-09-01 14:23:04
9022,0,2015-10-22 19:45:13
9023,0,2015-10-22 19:46:07
9024,0,2016-02-07 18:13:58
9025,0,2016-02-14 19:00:28
9026,0,2016-02-14 19:01:35
9027,0,2016-02-14 19:03:20
9028,0,2016-02-14 19:03:55
9029,0,2016-02-14 19:04:31
9030,0,2016-04-16 15:02:02
9031,0,2016-05-08 18:06:07
9032,0,2016-05-21 15:21:26
9033,0,2016-05-26 19:12:33
9034,0,2016-08-26 16:41:38
9035,0,2016-12-01 20:53:13
9036,0,2016-12-01 20:54:45
9037,0,2016-12-01 20:56:25
9038,0,2017-01-21 20:21:41
9039,0,2017-03-01 20:58:32
9040,0,2017-04-05 03:44:47
9041,0,2017-04-05 03:52:45
9042,0,2017-04-10 05:47:15
9043,0,2017-04-20 03:17:59
9044,0,2017-06-21 20:00:25
9045,0,2017-06-21 20:00:51
9046,0,2017-08-30 09:56:37
9047,0,2017-10-08 11:52:41
9048,0,2018-01-02 19:59:02
9049,0,2018-03-17 20:49:17
9050,0,2018-03-18 16:01:19
9051,0,2018-03-24 19:57:23
9052,0,2018-04-11 15:42:31
9053,0,2018-05-10 17:26:29
9054,0,2018-05-17 20:15:12
9055,0,2018-06-09 20:00:41
9056,0,2018-07-26 19:39:33
9057,0,2018-09-16 20:22:14
