,SQALE_INDEX,COMMIT_DATE
17461,0,2006-12-13 17:35:23
17462,0,2006-12-15 08:29:27
17463,0,2006-12-15 09:10:03
17464,0,2006-12-19 15:10:09
17465,0,2007-01-08 02:11:38
17466,0,2007-02-26 17:12:37
17467,0,2007-10-18 00:11:37
17468,0,2007-10-19 22:56:56
17469,0,2007-10-24 22:12:12
17470,0,2007-10-25 00:17:42
17471,0,2007-10-25 01:21:00
17472,0,2007-10-28 06:09:48
17473,0,2007-10-28 06:26:49
17474,0,2007-10-29 09:25:38
17475,0,2007-10-30 09:12:23
17476,0,2007-10-31 05:20:16
17477,0,2007-11-02 21:49:21
17478,0,2007-11-02 22:25:16
17479,0,2007-11-02 23:28:52
17480,0,2007-11-12 17:41:43
17481,0,2007-11-14 04:21:21
17482,0,2007-11-14 04:55:45
17483,0,2007-11-14 05:47:09
17484,0,2007-11-14 16:34:43
17485,0,2007-11-14 17:28:11
17486,0,2007-11-14 19:36:45
17487,0,2007-11-14 19:49:23
17488,0,2007-11-16 18:42:24
17489,0,2010-02-04 21:27:34
17490,0,2010-02-11 14:46:51
17491,0,2011-04-18 20:06:17
17492,0,2011-04-18 21:54:24
17493,0,2011-05-27 15:00:45
17494,0,2011-05-27 15:16:36
17495,0,2011-05-27 22:10:47
17496,0,2012-01-05 17:15:19
17497,0,2012-01-28 21:20:15
17498,0,2013-02-02 01:02:24
17499,0,2014-01-29 15:23:35
17500,0,2014-01-29 19:04:13
17501,0,2014-12-26 12:33:35
17502,0,2014-12-26 12:44:11
17503,0,2014-12-29 00:43:22
17504,0,2014-12-29 15:54:59
17505,0,2014-12-30 13:34:34
17506,0,2014-12-31 01:23:26
17507,0,2015-01-01 15:55:17
17508,0,2015-01-01 16:40:05
17509,0,2015-01-01 16:44:02
17510,0,2015-01-02 02:22:36
17511,0,2015-01-02 04:13:17
17512,0,2015-01-02 13:17:17
17513,0,2015-01-02 19:12:59
17514,0,2015-01-02 19:26:32
17515,0,2015-01-03 01:43:35
17516,0,2015-01-03 10:28:38
17517,0,2015-01-03 17:35:15
17518,0,2015-01-03 19:48:41
17519,0,2015-01-04 03:13:09
17520,0,2015-01-04 21:28:24
17521,0,2015-01-05 15:42:14
17522,0,2015-01-06 00:51:58
17523,0,2015-01-06 02:37:09
17524,0,2015-01-06 11:26:31
17525,0,2015-01-06 20:15:09
17526,0,2015-01-13 22:30:28
17527,0,2015-01-14 19:06:50
17528,0,2015-01-14 19:53:51
17529,0,2015-01-14 23:09:12
17530,0,2015-01-14 23:33:14
17531,0,2015-01-15 00:03:46
17532,0,2015-01-15 00:27:34
17533,0,2015-01-16 19:23:38
17534,0,2015-01-16 19:24:17
17535,0,2015-01-24 12:01:20
17536,0,2015-06-04 12:26:19
17537,0,2015-06-13 12:13:36
17538,0,2015-06-17 17:49:37
17539,0,2015-08-13 23:49:14
17540,0,2015-08-29 10:04:07
17541,0,2015-09-30 10:13:35
17542,0,2015-10-25 06:03:42
17543,0,2015-11-04 23:13:37
17544,0,2015-11-05 00:42:37
17545,0,2015-11-05 19:33:17
17546,0,2015-11-07 23:49:25
17547,0,2015-11-08 13:07:01
17548,0,2015-11-09 12:32:58
17549,0,2015-11-09 18:17:52
17550,0,2015-11-09 22:37:28
17551,0,2015-11-09 23:39:18
17552,0,2015-11-10 02:05:59
17553,0,2015-11-20 22:45:24
17554,0,2015-11-24 17:06:10
17555,0,2016-01-07 22:18:08
17556,0,2016-01-09 16:19:06
17557,0,2016-04-14 23:24:48
17558,0,2016-04-15 20:16:02
17559,0,2016-04-15 20:23:29
17560,0,2016-05-02 16:45:16
17561,0,2016-06-12 18:33:40
17562,0,2017-02-03 20:34:32
17563,0,2017-02-04 12:25:03
17564,0,2017-02-04 13:15:35
17565,0,2017-02-04 14:01:24
17566,0,2017-02-05 21:58:38
17567,0,2017-02-12 18:27:04
17568,0,2017-02-13 10:55:52
17569,0,2017-02-14 21:27:58
17570,0,2017-04-25 13:57:00
17571,0,2017-04-25 14:25:25
17572,0,2017-10-08 10:05:25
17573,0,2018-04-18 17:25:43
17574,0,2018-09-29 10:52:39
17575,0,2018-10-07 01:19:13
