S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.2062746209037636,0.0,0.5740433172135695,0.6931471805599453,0.848733621758034,1.9694406464655074,2.156684828100418,3.3262343431887,3.036270041934562,0.0,0.0,0.0,0.12553010760458955,0.6061358035703155,0.8243267402022932
1.0986122886681098,0.7798752290179308,0.0,1.7156334402288091,0.6931471805599453,1.1602403832986565,1.9459101490553132,2.2368362191482647,3.332204510175204,1.8139893818809694,0.0,2.2112960318799156e-07,0.0,0.5573175368458698,0.6931471805599453,0.9665014105769318
1.0986122886681098,0.8772581240585648,0.0,2.3400960180492056,0.6931471805599453,1.1158437594437405,1.9299098077088723,2.5080793567148256,3.332204510175204,2.0741926577805456,0.0,0.0,0.0,0.0,0.6359887667199967,1.3150264400278409
1.0986122886681098,0.9979913647353824,0.0,1.0260248225804318,0.6931471805599453,0.45208240455629367,1.9136492868370918,2.5432401520621886,3.332204510175204,2.06273282034077,0.0,5.876845842216443e-07,0.0,0.17371964471059104,0.5753641449035619,1.0268863060290552
1.0986122886681098,0.8773094299996175,0.0,1.2839188554577095,0.6931471805599453,0.0,1.8971199848858813,2.8406348470651683,3.332204510175204,2.2907329855144463,0.0,0.0,0.0,0.71701405482942,0.5108256237659907,1.3745211193596218
1.0986122886681098,1.1819618998378458,0.0,0.34911727399192216,0.6931471805599453,1.0971032381897459,1.8803128665695001,2.469665876883663,3.332204510175204,1.9461895063925785,0.0,0.0,0.0,0.11363778399922822,0.44183275227903923,0.983127102716249
1.0986122886681098,1.5413685754086595,0.0,2.408727541218858,0.6931471805599453,0.9413869863684072,1.8632184332102,0.6668317916399886,3.332204510175204,1.5882536005077177,0.0,0.0,0.0,0.0,0.36772478012531734,0.31267609917308614
1.0986122886681098,0.9159947411673562,0.0,1.3160252130072667,0.6931471805599453,1.5501185556915111,1.8458266904983307,2.858142975837708,3.332204510175204,0.5592000229498559,0.0,0.0,0.0,0.27658622371314123,0.2876820724517809,0.0
1.0986122886681098,0.921436921118761,0.0,2.9840667517741855,0.6931471805599453,0.5852851898701315,1.8281271133989299,2.6844982997020734,3.332204510175204,0.0,0.0,0.0,0.0,0.30126286553275683,0.20067069546215122,1.6765484013980547
1.0986122886681098,1.1853346107909477,0.0,2.7524011105913684,0.6931471805599453,1.0610873484680348,1.8101086078962514,3.264227686835642,3.332204510175204,2.65715646038473,0.0,0.0,0.0,0.40567027643931003,0.1053605156578263,0.5175722112856286
1.0986122886681098,0.8102916687687314,0.0,1.254438065913078,0.6931471805599453,1.5740679557416652,1.791759469228055,2.4258612560819763,3.332204510175204,2.4408597951905233,0.0,0.0,0.0,0.22446178224675856,0.0,0.9856932370149755
