S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.1288109642713884,0.0,1.6152337454874197,0.6931471805599453,1.0841536458414205,1.9694406464655074,1.6143874031978966,3.3262343431887,2.8931912824225927,0.0,0.0,0.0,0.04759604079421087,0.6061358035703155,0.9249718604443964
1.0986122886681098,1.0071808721342346,0.0,1.451779370878511,0.6931471805599453,0.9318313447272768,1.9459101490553132,2.943825355461452,3.332204510175204,2.1546760330713695,0.0,0.0,0.0,1.0794935518628457,0.6931471805599453,1.2280924602098713
1.0986122886681098,0.8179299982830375,0.0,2.571822238927414,0.6931471805599453,0.7031851563798852,1.9299098077088723,2.3683391740314783,3.332204510175204,1.7180365944180744,0.0,0.0,0.0,0.006333620354228409,0.6359887667199967,0.16568024278340288
1.0986122886681098,1.1957688158124733,0.0,1.1911232317466938,0.6931471805599453,0.3284407678899469,1.9136492868370918,2.3846291647685143,3.332204510175204,1.2970634178932046,0.0,0.0,0.0,0.4011626669935362,0.5753641449035619,0.7445030214121933
1.0986122886681098,1.0582330458555058,0.0,1.8904926323413938,0.6931471805599453,1.35480585337452,1.8971199848858813,2.400203906660417,3.332204510175204,1.7742704493244261,0.0,0.0,0.0,0.08359850515550786,0.5108256237659907,0.7488977324965
1.0986122886681098,0.9130151782884799,0.0,0.5947475866911259,0.6931471805599453,0.6154212909626788,1.8803128665695001,2.210618710848695,3.332204510175204,1.9004852598211266,0.0,0.0,0.0,0.4545411757740284,0.44183275227903923,0.9459702652401788
1.0986122886681098,1.4848786469196935,0.0,1.7868611366729605,0.6931471805599453,0.8587929846243825,1.8632184332102,2.1087012828732257,3.332204510175204,1.899926382952053,0.0,0.0,0.0,0.2156572789434104,0.36772478012531734,0.9656764206519171
1.0986122886681098,1.0794585261775893,0.0,0.6885061844427808,0.6931471805599453,0.4480132813371164,1.8458266904983307,2.122460702282577,3.332204510175204,1.677676425112896,0.0,0.0,0.0,0.26801274174591716,0.2876820724517809,0.8579109098171624
1.0986122886681098,1.265649314881679,0.0,1.6543476291896542,0.6931471805599453,0.5470939474324226,1.8281271133989299,2.4466889200951387,3.332204510175204,2.197287450265134,0.0,0.0,0.0,0.0,0.20067069546215122,1.2013779676836056
1.0986122886681098,1.0086121263128163,0.0,2.517025655658448,0.6931471805599453,1.1849104589395791,1.8101086078962514,2.258666282949109,3.332204510175204,1.705767766547048,0.0,0.0,0.0,0.0,0.1053605156578263,1.8033059464843246
1.0986122886681098,1.3047733670726875,0.0,1.8409577276501976,0.6931471805599453,0.0,1.791759469228055,2.6527625623733053,3.332204510175204,1.216795354625984,0.0,0.0,0.0,0.0,0.0,1.4060438383989635
