RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.295836866004329,2.3621206429605626,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.3862943611198906,1.0863350080236112
1.0986122886681098,0.29231375778611507,1.791759469228055,3.0099725665934063,2.5649493574615367,6.519493789097808,3.295836866004329,1.8342294369816623,3.6888794541139363,2.9242514887719975,3.6635616461296463,2.228910515030921,0.0,0.0,1.6094379124341003,0.20958202574972984,1.3862943611198906,1.790932282094957
1.0986122886681098,0.19849042880536882,1.791759469228055,2.998783111245817,2.5649493574615367,2.045829120602161,3.295836866004329,1.172193625288993,3.6888794541139363,2.9504838309139534,3.6635616461296463,3.5355775183438913,0.0,0.031084722929245738,1.6094379124341003,0.4819444094142005,1.3862943611198906,0.5778755675190854
1.0986122886681098,0.5040595788727458,1.791759469228055,0.13730865202897147,2.5649493574615367,1.8167004675529173,3.295836866004329,3.3082211522087066,3.6888794541139363,2.8197558697226572,3.6635616461296463,3.8234748734769,0.0,0.06154062042643265,1.6094379124341003,0.9005916245416505,1.3862943611198906,2.0729101191574015
1.0986122886681098,0.8419164474662515,1.791759469228055,0.0,2.5649493574615367,0.0,3.295836866004329,3.4945226025765175,3.6888794541139363,2.645803123011345,3.6635616461296463,2.6421481437597816,0.0,0.10363685273418068,1.6094379124341003,0.8855376985819137,1.3862943611198906,0.2731378571374036
1.0986122886681098,1.3322460211810876,1.791759469228055,0.5037976140812683,2.5649493574615367,1.9458053289434525,3.295836866004329,1.6325825026196492,3.6888794541139363,3.185980311221676,3.6635616461296463,3.333033081227255,0.0,0.03391761649912808,1.6094379124341003,0.016101322397285123,1.3862943611198906,0.39879934759685154
1.0986122886681098,0.8885304633378194,1.791759469228055,2.748181022738579,2.5649493574615367,2.188787303526188,3.295836866004329,2.436625447354068,3.6888794541139363,2.3058182298887986,3.6635616461296463,3.494630330343636,0.0,0.17191160305207917,1.6094379124341003,0.0,1.6094379124341003,2.3185472792879107
1.0986122886681098,1.554470031116084,1.791759469228055,1.4213886237214284,2.5649493574615367,6.533462286360005,3.295836866004329,2.6486167355247154,3.6888794541139363,1.4952154692004191,3.6635616461296463,3.936236212461513,0.0,0.0,1.6094379124341003,0.6720884918585206,1.6094379124341003,0.8532225370917867
1.0986122886681098,1.8527332057781554,1.791759469228055,0.0,2.5649493574615367,4.780785700915533,3.295836866004329,2.46555139136921,3.6888794541139363,1.8029190890059716,3.6635616461296463,2.828896344807531,0.0,0.08209974161571625,1.6094379124341003,1.2921918149604756,1.6094379124341003,0.5513530495762453
1.0986122886681098,0.4057619860514709,1.791759469228055,1.8544585134565315,2.5649493574615367,0.5955435430814431,3.295836866004329,2.6557823550187294,3.6888794541139363,1.9771227246001584,3.6635616461296463,2.7034331878767013,0.0,0.1082189748548154,1.6094379124341003,0.8422055806196946,1.6094379124341003,1.9263114340579905
1.0986122886681098,0.42687723237589786,1.791759469228055,2.8990967252100344,2.5649493574615367,2.050241943183251,3.295836866004329,2.399569492892386,3.6888794541139363,3.3277534240366924,3.6635616461296463,4.544321679415525,0.0,0.0,1.6094379124341003,0.6049215374910086,1.6094379124341003,0.25684156275179437
1.0986122886681098,0.11413947641677202,1.791759469228055,0.5462943491153351,2.5649493574615367,4.850922232103063,3.295836866004329,2.3905413474588135,3.6888794541139363,3.2907444112405804,3.6635616461296463,3.85286357977354,0.0,0.0,1.6094379124341003,1.0133186866665551,1.6094379124341003,0.6486664124765329
1.0986122886681098,0.6358163269671051,1.791759469228055,2.3977844145960563,2.5649493574615367,4.549426979211479,3.295836866004329,3.20681576194729,3.6888794541139363,4.105998267031849,3.6635616461296463,4.690118399291342,0.0,0.012989173590140348,1.6094379124341003,0.0,1.6094379124341003,0.8394428608720135
1.0986122886681098,0.4349871023092933,1.791759469228055,1.2575438020972773,2.5649493574615367,3.3795881105846344,3.295836866004329,0.7986484041894575,3.6888794541139363,3.142278780990054,3.6635616461296463,4.051358492914886,0.0,0.09438515047745903,1.6094379124341003,0.10875143448870173,1.6094379124341003,1.4199580606342046
1.0986122886681098,0.9663363996997982,1.791759469228055,1.5731787606969614,2.5649493574615367,1.3404574970949688,3.295836866004329,4.055261222091533,3.6971782569286313,2.767695425455828,3.6635616461296463,4.340159394537793,0.0,0.0,1.6094379124341003,1.7819634402875626,1.6094379124341003,2.145916366863541
1.0986122886681098,0.3545364898659409,1.791759469228055,0.5698516110466475,2.5649493574615367,3.537037583048477,3.295836866004329,2.8694673157458013,3.7054087560651467,2.6373691718574914,3.6635616461296463,4.547774300448442,0.0,0.0,1.6094379124341003,0.16059695274918384,1.6094379124341003,0.5896848180540671
1.0986122886681098,0.7944389869306062,1.791759469228055,0.3075613721669356,2.5649493574615367,1.7971994358851948,3.295836866004329,1.4956647439603012,3.713572066704308,1.9022148171319968,3.6635616461296463,1.467245493054814,0.0,0.02621891659285279,1.6094379124341003,1.0474060434673134,1.6094379124341003,1.252418845924292
1.0986122886681098,1.304733219492962,1.791759469228055,0.3116774815880935,2.5649493574615367,3.547073960613382,3.295836866004329,1.7303757487699665,3.7376696182833684,2.8687266238852946,3.6635616461296463,2.836360990233046,0.0,0.028515595934776948,1.6094379124341003,0.0,1.6094379124341003,1.4323337028073744
1.0986122886681098,0.4977181872722458,1.791759469228055,1.1629130315500065,2.5649493574615367,3.076241896077666,3.295836866004329,2.163846264359559,3.7612001156935624,3.3121474171003564,3.6635616461296463,3.4055789165333317,0.0,8.821216966103419e-05,1.6094379124341003,0.6202513744137692,1.6094379124341003,0.24563772193538802
1.0986122886681098,0.6455128321165692,1.791759469228055,1.5872928376859259,2.5649493574615367,3.6070263950621,3.295836866004329,1.2901043404907693,3.7612001156935624,2.5764987293695807,3.7612001156935624,3.553317583710872,0.0,0.0,1.6094379124341003,0.42902651930457986,1.6094379124341003,2.383692202759316
1.0986122886681098,1.5731250619467536,1.791759469228055,2.1605862673028686,2.5649493574615367,1.8330768390961194,3.295836866004329,2.0685767561671513,3.7612001156935624,2.6062509859366525,3.7612001156935624,2.192030319550268,0.0,0.0,1.6094379124341003,1.1194992148823384,1.6094379124341003,0.12518350239868992
1.0986122886681098,0.0,1.8458266904983307,2.119434053382993,2.5649493574615367,4.584385395284109,3.295836866004329,3.8716324595166762,3.7689221617874726,1.1636169126355134,3.784189633918261,2.62581274527422,0.0,0.0,1.6094379124341003,2.651688960615293,1.6094379124341003,1.8128416419068714
1.0986122886681098,0.2190768074966375,1.8971199848858813,0.0,2.5649493574615367,0.0,3.295836866004329,2.2121471068896184,3.7765850345330416,2.86098121344955,3.8066624897703196,2.9673627007065395,0.0,0.018808645774238436,1.6094379124341003,0.7213244625501452,1.6094379124341003,2.8787831358359774
