S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,0.6931471805599453,2.6336389706392938,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196
5.4680601411351315,5.674219678410857,3.1354942159291497,3.1733830096419764,2.3978952727983707,2.3573450554290676,0.6931471805599453,1.8747654752739664,4.962844630259907,5.25269150636807,3.7376696182833684,5.372037471739463,3.091042453358316,3.1303682562525283,3.258096538021482,2.514770708774617,3.5553480614894135,3.7151534550581635
5.4680601411351315,5.096603368049836,3.1354942159291497,3.1065750566434067,2.3978952727983707,2.0314335894901214,0.6931471805599453,2.6643296662164926,4.962844630259907,4.24358132640473,3.7376696182833684,2.7454909718310105,3.091042453358316,4.478711537977794,3.258096538021482,4.269721449174172,3.5553480614894135,3.063726352463155
5.4680601411351315,6.156653331389633,3.1354942159291497,3.9581701599561776,2.3978952727983707,2.032492813019757,0.6931471805599453,4.932608032490204,4.962844630259907,5.258586080361959,3.7376696182833684,3.63302859700933,3.091042453358316,3.2011874336197366,3.258096538021482,2.3454558201605007,3.5553480614894135,3.6007753557167628
5.4680601411351315,5.806264077700812,3.1354942159291497,2.8316564094414756,2.3978952727983707,1.8214999823668268,0.6931471805599453,1.6652194493636865,4.955827057601261,4.352891548505413,3.7376696182833684,2.632018566915109,3.091042453358316,1.8010122484984818,3.258096538021482,1.2408569034922867,3.5553480614894135,2.8119714555955033
5.458166067489932,4.608130619572643,3.1354942159291497,3.028110850345445,2.3353749158170367,1.8107003992615862,0.6931471805599453,0.4199647411652623,4.9858871244070615,3.5617218568152436,3.729701448634191,4.298717201727542,3.091042453358316,1.4283158136786211,3.258096538021482,1.4222907157927933,3.5553480614894135,2.8678596460401575
5.448173122092414,6.299851757427335,3.1354942159291497,2.703858043190439,2.268683541318364,3.2310703996389014,0.6931471805599453,5.212512743291071,5.015069891164122,3.7661797503291927,3.721669276936927,4.380065537875705,3.091042453358316,2.7577968489791482,3.258096538021482,0.6800272533800049,3.5553480614894135,3.316237884145041
5.438079308923196,5.563966970840805,3.1354942159291497,3.5871975113268983,2.1972245773362196,1.0080277514694447,0.6931471805599453,2.92968044875128,5.043425116919247,4.121287646050982,3.713572066704308,3.379960171876032,3.091042453358316,3.032597682385263,3.258096538021482,2.257940124151985,3.5553480614894135,3.4120828972196438
5.438079308923196,5.611313478148679,3.1354942159291497,3.9249022229700463,2.1972245773362196,4.041597506906485,0.6931471805599453,2.1066752207193695,5.043425116919247,5.269186448930388,3.713572066704308,3.029319799569663,3.091042453358316,2.3676666909761463,3.258096538021482,3.7935055188394067,3.5553480614894135,3.046506235410583
5.438079308923196,5.860103388515702,3.1354942159291497,3.8584270763349258,2.1972245773362196,1.927357329126349,0.6931471805599453,2.967866871373315,5.043425116919247,4.049154790882536,3.713572066704308,5.33562586585053,3.091042453358316,2.8815464885614688,3.258096538021482,3.9261098165036508,3.5553480614894135,4.012744177386892
5.438079308923196,4.916334787325453,3.1354942159291497,3.64868020158245,2.1972245773362196,1.203305827903172,0.6931471805599453,4.803591113353122,5.043425116919247,4.584028820220257,3.713572066704308,4.223730631891586,3.091042453358316,2.6464397719802024,3.258096538021482,4.083782251399715,3.5553480614894135,3.7628032444875705
5.438079308923196,4.552741994211065,3.1354942159291497,3.4923478517535185,2.1972245773362196,1.4670253248667002,0.6931471805599453,4.345472817553009,5.043425116919247,3.8412520666828827,3.713572066704308,3.3739551046261154,3.091042453358316,3.709691381232118,3.258096538021482,1.0541799554837887,3.5553480614894135,3.8958662897405714
