S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.1710440229133172,0.0,0.3299923938769456,0.0,0.40613597410601554,0.0,0.5218261521219343,0.0,0.26032589443508275,0.08934510033585,0.669541252881805,0.0,0.10497361781188627,0.0,0.0,0.08934510033585,0.03522701602736378,0.0,0.0
0.15548490284039515,1.5456277932178901,0.0,1.0101918297121981,0.0,0.10784116551672772,0.0,1.8172071648372432,0.0,0.5164936347150862,0.08076135664445859,1.2104874097870189,0.0,0.13199873003734272,0.0,0.25042717655276947,0.08076135664445859,0.0473699753720942,0.0,0.0
0.13935552091051145,0.8884906388447582,0.0,0.6500278879887768,0.0,0.16817966150330227,0.0,1.5185561327279689,0.0,0.14730964715186246,0.07210329390134397,0.0,0.0,0.3317376489503253,0.0,0.4814393754947123,0.07210329390134397,0.0,0.0,0.43438119553737603
0.1229617111348351,0.5954644834679688,0.0,0.45142252108704106,0.0,0.2168102354779302,0.0,1.5087007311899576,0.0,0.2711711662741664,0.06336961393258933,0.33585598665585925,0.0,0.0,0.0,0.4220255868292675,0.06336961393258933,0.41971712080639323,0.0,0.2913206292816055
0.10629465864962341,1.0704613670262253,0.0,1.0844313579555631,0.0,0.045055303834640854,0.0,0.0,0.0,0.20347442816787917,0.0545589842504345,0.01585860292033575,0.0,0.0,0.0,0.9067337568412814,0.0545589842504345,0.6514688827438349,0.0,1.6494702715792045
0.08934510033585008,0.8970999632360489,0.0,0.2101973747470446,0.0,0.30550694355801167,0.0,0.42337058054919124,0.0,0.0,0.04567003683318844,0.018352682137584286,0.0,0.2704529415542045,0.0,0.25209834440342177,0.04567003683318844,0.509341360398091,0.0,0.0
0.07210329390134407,0.4556932195690154,0.0,0.39193646783975084,0.0,0.36735347623951253,0.0,0.8928474006644795,0.0,0.002217512773048186,0.036701366850428,0.8730506029335252,0.0,0.28802377246504707,0.0,0.0,0.036701366850428,0.7149079760856498,0.0,0.008891606465841528
0.0545589842504346,1.3885231819322406,0.0,0.0,0.0,0.0,0.0,2.3138069347108634,0.0,0.4236714437186344,0.027651531330510157,1.4868954780299841,0.0,0.10116436960971646,0.0,0.1909241547147323,0.027651531330510157,1.1317487327703022,0.0,1.4632266343197844
0.0367013668504281,1.40760824371714,0.0,0.7089043756706093,0.0,0.0,0.0,0.0,0.0,0.3169432661268814,0.018519047767237597,1.4158190439590843,0.0,0.0,0.0,0.0,0.018519047767237597,0.4958842747675496,0.0,0.4670019538834323
0.018519047767237697,0.5208926635477312,0.0,0.4324789480738732,0.0,0.2551859849804513,0.0,0.0,0.0,0.1450408874689839,0.009302392662313554,0.032695338774510974,0.0,0.0,0.0,0.0,0.009302392662313554,0.7231715669398046,0.0,0.838589014142759
0.0,1.844163941647759,0.0,0.0,0.0,0.28787492144732163,0.0,0.5769307933689019,0.0,0.0,0.0,0.2603071153704244,0.0,0.0,0.0,0.0,0.0,1.3274551216398236,0.0,1.565961013297918
