S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.7496690215897761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08934510033585,0.43171279926229233,0.0,0.0,0.08934510033585,0.6726728417177573,0.0,1.904062796265522
0.15548490284039515,1.1504824909434228,0.0,0.0,0.0,0.0,0.0,0.9790620460173627,0.0,0.14690415886945662,0.08076135664445859,0.44224678354957486,0.0,0.40152945200808654,0.08076135664445859,0.7612177410484552,0.0,0.3560038403712231
0.13935552091051145,1.4426338468589253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210329390134397,0.4821934018498265,0.0,1.1516261154664478,0.07210329390134397,0.2717731753105653,0.0,0.7839859438491618
0.1229617111348351,1.2892892649858,0.0,0.000371151119174129,0.0,0.2989634885441548,0.0,1.0903915886818103,0.0,0.0,0.06336961393258933,0.6608341768068481,0.0,0.848013214191035,0.06336961393258933,0.3522602451853645,0.0,0.0
0.10629465864962341,1.461312935971652,0.0,0.0,0.0,0.12284443216584012,0.0,1.2710659873656311,0.0,0.298433628850027,0.0545589842504345,0.46852421962555624,0.0,0.0,0.0545589842504345,0.306760949223414,0.0,0.0
0.08934510033585008,0.2223452054973455,0.0,0.0,0.0,0.12663942151755514,0.0,0.0,0.0,0.0,0.04567003683318844,0.18313988574356882,0.0,0.3027809355205752,0.04567003683318844,0.33000693502519174,0.0,1.1984695299206032
0.07210329390134407,1.1741414005626514,0.0,0.24099103618777842,0.0,0.47203946618371195,0.0,0.6327659486991315,0.0,0.4477968140334015,0.036701366850428,0.09003563572946743,0.0,0.5677702297867371,0.036701366850428,1.3288527728950537,0.0,0.0
0.0545589842504346,0.7887646351036919,0.0,0.8938486994484987,0.0,0.19538913332126714,0.0,1.2314336957309764,0.0,0.0,0.027651531330510157,0.6969816153159261,0.0,0.40069587853280475,0.027651531330510157,1.2285400902875887,0.0,0.0
0.0367013668504281,0.5362860710721704,0.0,0.0,0.0,0.03316411873959707,0.0,2.2726895296524843,0.0,0.49820790953625116,0.018519047767237597,0.7005759595169377,0.0,0.7507887062203109,0.018519047767237597,0.41878239760277003,0.0,1.4286292822099311
0.018519047767237697,1.6845119968801276,0.0,0.061084625276514926,0.0,0.2014720019863175,0.0,1.8415190871675362,0.0,0.0,0.009302392662313554,0.1837730846043042,0.0,0.816423427674194,0.009302392662313554,0.04014058396256537,0.0,0.0
0.0,1.5187454861617504,0.0,0.19386683891448817,0.0,0.0,0.0,0.42651555686907033,0.0,0.056229082039063516,0.0,0.1469198867805792,0.0,1.466553916770146,0.0,0.5966152828641568,0.0,0.0
