,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29,Simulated_30,Simulated_31,Simulated_32,Simulated_33,Simulated_34,Simulated_35,Simulated_36,Simulated_37,Simulated_38,Simulated_39,Simulated_40,Simulated_41,Simulated_42,Simulated_43,Simulated_44,Simulated_45,Simulated_46,Simulated_47,Simulated_48,Simulated_49
399,,55758.83614288232,54056.2591207527,47270.351171889444,39873.778518666724,50772.375424564816,46452.21310678416,43420.3284047248,44412.049464091884,49514.055285935174,48628.34582209354,43814.350237009785,42246.32373502793,48202.30784706306,46522.241730488226,40018.88943998452,45795.95243945879,41726.49769858217,45293.16618180609,43739.36109024201,45117.94205041778,43556.46654487118,42831.32141643001,48347.58968109853,43165.09005211428,43929.65570094414,47141.46067568476,47703.38170676757,49211.823840050376,46694.27122524863,49615.2203102245,45723.779273820044,46734.10200243414,48122.14039947055,45487.27906423272,45206.28694599184,36889.935843829495,46011.54872395782,53755.81330530427,44494.68486812235,55215.06834756322,51360.633635137776,40199.3863522277,46426.70385027984,47282.92772258869,37853.80244613312,40398.60357277805,36079.46672367563,43483.32254737559,40514.992244080444,43102.337112763904
400,,47871.27910084872,47876.104580008956,45482.09911062828,43073.726737307814,39012.18331665192,45669.1500863901,41724.60283083907,37258.50897395932,46980.42681073318,44675.63972067844,47695.92143512801,45863.29162353756,47719.38042710214,48306.187407775054,51334.79778035905,45391.66514224533,44458.42708836064,47597.53764442869,47641.22286784882,51116.62147701134,47870.82803588585,38915.17833841621,44095.16785068178,44985.54494202586,48021.309155303265,49032.86865846229,51399.127202378186,44988.20079173365,45279.689093782115,48996.461667976895,43148.18219215324,47942.27316085229,42948.0406766174,48319.169146109256,48202.350681505144,46743.288758344286,46244.02587473729,43573.28921860435,47288.97679541848,46922.207611496444,48959.996624788626,47236.00699535926,38626.542850216196,49686.344274452276,42995.67415774827,45760.57951953578,43470.95009454602,40931.87315626248,46114.69622371089,43611.796551719366
401,,41402.209833331086,46323.42457789219,47175.134041368234,44892.57477960743,39227.230738190796,49974.3768500036,42358.44031013518,42076.480810595065,43629.64305843837,45895.06678689622,42019.88597608216,42427.607894663095,45245.33342580497,50909.51025695269,49508.154912874874,40601.982094341154,46946.3650872415,47120.75466954733,46980.46364514159,50496.128019787655,39416.5417594501,47698.67073731803,49317.32193355763,48341.04840459038,42985.963842782214,49144.753672248706,44326.327628429855,47333.63491210104,40339.44866021579,45611.10069195889,50239.55386147866,47358.216355746175,42019.0191637382,42080.95622384311,44131.61880633146,50305.137417930506,44379.15608709545,49959.86462454837,49300.4492367355,48849.21815454572,44132.86515366133,45950.4184276097,42993.2094957717,42975.413249312674,46714.10564634127,43859.19459899775,46322.16166144418,45555.21742915439,38745.209323294504,44536.391729696246
402,,43343.638656916926,40159.50352465718,43798.077727759766,42405.17753185329,47327.365391660394,42935.970822813404,47236.87947870434,42594.225102307275,44588.01249232035,51220.65428093524,47433.68388050808,46901.89587657283,40554.63267900985,44662.70749594227,45085.428294864985,50058.94195901366,43590.59677098362,51725.45275012043,46914.64380486944,48346.90832250376,41940.92554628323,50612.32213774368,42436.682373802425,43143.759393608765,51466.125245497824,46182.093679091995,49523.154549242965,48741.1119260173,49182.82973261684,49713.856089971705,44493.138768092256,42513.14718322605,52666.05777789994,45546.93248118392,43780.24585053848,50074.83121636555,44931.94306750406,45090.27414690639,46579.861823479696,47913.295300042344,51118.51791851083,46848.91240260256,46202.23896701213,43943.23784049147,44694.288214181106,43886.63609300245,40984.59553327967,41232.56792738184,41020.728540013035,46866.88229973745
403,,44872.76280999891,45364.44486009052,46390.33881970167,53961.36702513601,42376.716105185755,46776.3418384635,47383.69933247599,42911.561247451005,44923.47803472907,46972.27604856544,36891.73422264154,45150.31488329653,44270.10109268683,44232.20694031323,51233.374778792866,44287.23628322082,45536.43640437123,46725.46795093878,48783.825037615374,43480.2574435608,56687.74532518612,48474.38820995269,45985.835551395605,52202.85746606165,45922.99763693301,51487.87222586488,44810.945702155914,49157.885063101035,46803.316053195405,46978.295484773975,47896.42312416418,48899.74335143789,40831.301831959405,49830.708891226684,41302.467954957436,47037.80810390937,46039.052830441884,45304.420629564265,44581.07917437031,50703.18855313855,46318.0907280589,38497.83915324288,47291.69388876946,48750.82687779023,49478.562886251275,45242.47714418642,43724.349042347865,45388.54753817083,47919.4014120723,45233.5596810767
404,,48862.54365789302,41628.53610867622,51219.39758055994,42430.5867633498,42621.037206962705,41973.91822300923,49824.639771942784,47950.9972610753,40301.072322719665,47455.81409370205,45943.06421777073,47081.99621457018,41566.45995716245,46844.714133597074,50600.790799688184,49842.961018798575,48617.517992476365,47468.34695956338,44070.505253953925,49671.46322037566,47268.28899689019,37833.85348734003,48232.23861417179,46634.72770011277,45105.649800217565,48986.92634962461,47202.943409778374,49598.77683330121,45059.19205724184,51126.96396753944,48950.15331341279,46068.24288578309,41228.67343588803,44370.32004853725,43361.60950414739,48904.619766365264,45168.71247400181,43099.69033591752,49873.498473423955,49290.104961677454,45146.25986955882,41170.95560387384,45534.83779399216,40263.53844634748,43696.172219259526,44992.86646408602,43227.282282943954,33723.092335905516,43095.33794370701,49778.31958266066
405,,51458.36075306514,42315.877901351996,40298.09132041147,38441.211363994764,45925.25633477662,48877.05924134104,45641.22041308021,42211.79266417056,49659.367981358075,46672.17952266905,43261.280104918136,50655.38544394281,41348.177647337,45602.202854218674,48446.4245629937,50190.2519256501,51714.668804633155,37012.334695173704,39474.53603676413,49373.82471351467,47549.21345974429,42356.53073644084,43861.726366413415,51851.3407699878,44222.40595833673,46734.98636897418,50005.09032403277,43715.001233401155,48771.604751050545,48058.32801971849,50681.609524101914,49785.52959565568,46120.50231537656,49319.05297782215,46457.843614209676,45380.51413186193,51310.02693404679,43378.113969418846,41313.353803587466,49124.45766958351,48891.9208625875,47802.60855306659,48165.38762302821,46166.220615342536,46895.1143857545,38115.92850366709,47826.30098916005,46002.620416906466,46743.70982435552,42008.45845721644
406,,49894.52739596178,54397.21044371759,47265.13933344041,48241.08066859557,49516.626693477134,48526.404057152635,49346.27513387417,41275.340408950426,56672.18530521497,47894.30587380506,41868.84592978844,43089.544120248225,46945.80141352881,49336.40078766983,50586.23797947649,44161.16932956227,40693.14443500218,42502.016521365615,43708.226768529,46629.85640560086,43087.92587198752,43244.79345248826,50526.524228111724,52150.283623728894,41794.86496472207,51114.85656123689,44662.18578997114,49622.52741680633,41784.37958615528,48451.79351646848,46429.83990414668,52731.90283022073,43430.52148692213,47809.76236917203,41782.01969195046,45367.85723274113,42421.73986794784,46794.16549285311,48483.359777827805,53937.903820972584,46506.200171499724,45532.31556441876,45654.94616470141,50539.28349870025,45277.702596313,44166.44753200914,45157.971881398764,49739.66558006748,42012.935675568406,46517.77442842572
407,,48174.52873692771,49921.63276077375,44529.71776880045,47635.9981119404,51938.47376238644,41982.19767542302,46788.19065389155,50586.89341506059,45347.68184060998,49463.07686130401,43604.526487472824,39980.62134627629,39862.789468165945,50988.83836909861,49134.2820933341,42628.49463142844,44925.42104841943,50213.13560642653,47708.23222596105,50660.19340202608,46303.12362326281,44153.393540059216,44990.07539726222,45634.24688833657,51992.811371982956,37503.41065606151,48678.36744902859,42010.03928770984,49531.98518439984,40186.26410527046,51080.32796580972,41470.679519189696,46107.19424904333,36500.94641498684,44964.90740916256,49540.564363622325,53523.512876068184,43756.48234891089,46199.26207281637,49537.35039065007,43102.23254019519,45327.802605628,43500.85926419063,49732.924692875255,49140.30571860727,36699.38970732676,46617.93725092727,43567.68118643169,43734.02052797107,53159.67661690108
408,,46745.741275834356,41282.49513173417,51257.30332801472,46569.118228398685,48840.14770242556,40483.898217745125,42896.83443662571,37029.87157668205,43176.044953024655,48033.58669629378,44405.37159284565,40554.94841931676,38227.96907170641,48156.30271040823,50299.04579992941,43873.753828940346,50034.14447281857,36591.81198698323,46381.5612500307,50608.871619030586,45848.346850246206,35127.49477874228,50586.153241696215,46710.593108778965,42852.435374201625,48011.38102437442,42517.258586394135,47165.569790084075,42154.13243245667,46576.22829510908,46246.38119903258,46049.37876137751,44597.8986999871,44341.01595636564,44615.098133054445,44934.243243665784,45824.33868838915,40223.736458302934,46175.629287066986,49626.05542037501,55897.69061189927,46806.00444466003,44356.683207989096,44105.60842957372,39474.850276106314,38201.91241832817,46218.779866699326,44077.38252332506,41815.929520880614,47337.87276085428
409,,45459.04869746344,42864.07075993361,46578.27048655085,45659.36893881555,47051.31638905856,50552.06302659438,43992.471385517405,39632.64516734384,48567.66432812238,44882.59736811593,49757.110468057246,38328.93993940393,45949.48266815901,51905.73221968896,50894.69735878925,43389.24375609096,49432.48174611722,45018.30811699369,42066.223051059256,49701.08460879315,51112.55979431677,44790.590286067745,48564.80360081738,49370.822595350524,35879.97983065159,45281.82489763893,50120.01578928582,41733.95690579269,48339.80853876683,43548.49964284302,41750.83304019593,52413.091848062286,51543.70183281319,45018.17389419,39567.223574869575,48206.249103019356,49488.63162665573,34262.65175345939,45835.87680406561,50374.65220223344,51307.603303036594,48527.64296449069,48671.06912270168,39465.05681416385,40749.32590546288,52024.716854369006,50810.326007800344,41706.477904985295,44805.48328587668,50069.20858460053
410,,49816.6445676017,40723.25543236804,45095.29928928596,42608.71728563089,42884.49807572422,43806.339588307805,44811.42299444727,44260.1578370565,45557.805793331274,43273.25874952798,46318.42653477157,40689.20246671237,41983.05287544876,50163.32994177735,49182.39343190464,42984.10912143548,45827.89870363429,47568.729949012886,47947.006684731554,51656.04469999576,48754.26433800354,46017.097254775494,42052.64384338211,45912.09681137152,44655.875037195554,46997.560327870284,44714.92595236286,42598.003599911615,44322.944823142665,45519.519486094534,44870.2853448363,48172.37327962791,47722.83409601818,43186.826363577886,43382.276583421626,41148.32270993145,46961.217354186774,50423.398908325406,49412.18910826904,49392.48862498862,42739.3762852287,48680.27736029684,42006.17647197616,42027.24665113483,44572.76450209921,45602.454876403244,50772.46624630641,44227.48445821386,50837.06857878277,49483.65860892267
411,,46377.58765108111,49196.28361632401,47663.231990976376,48203.30296371297,46706.41285945804,38177.80374719826,40427.329288043715,41635.132382578,48020.22369281016,44627.606763830234,49696.56168815937,43327.49123108269,44708.638214039165,51391.1963870865,51078.13676015244,48917.404389082345,48585.599857058725,52010.260849951,53501.22857944088,54153.723870884496,46086.881364062596,43980.821936243905,46994.42881832652,47282.2733112766,45456.140393806076,48601.81714482625,46440.9071016699,39152.33465701993,46655.0961873822,45254.9481512728,43177.617482051486,48242.53115594956,47258.331159370035,42496.27342666971,46739.972087774484,55464.6679161708,52962.60647557734,42220.14393171284,45422.51306196334,43448.050406448216,41346.626354862434,44870.1316278762,44481.9817194141,46167.65069659446,42614.63723193232,44350.65105551276,40706.706657338276,44424.62982399196,38850.37355302136,52804.378024484904
412,,47271.098294173826,49641.07188443124,43547.72676137025,44835.49916883158,40034.58674636576,41130.84570650636,43572.92553750594,50221.43465656516,50953.97851486808,49790.5967640388,44722.632280961436,39871.56353737881,48313.9388052683,50092.62011165661,49131.49432852798,45982.482998972715,45538.07062542803,42348.604722584576,42778.205157271426,51207.551257982916,46219.92328509312,42886.426523937225,48308.889681405555,50738.40374142419,48864.61099882821,45904.261852831885,51518.18282010278,46843.40157096223,44956.87579703005,52154.28995590374,43890.007919290554,48218.81237311121,54807.335113327455,47893.83540430301,37274.64469274882,53148.11226119333,45556.11693202952,47184.3140879922,45501.51011124689,51043.98720330092,42937.46269459786,48015.38002394908,41830.216068711015,43536.97034117579,38324.29875000571,40499.21681369734,51656.80025705353,44884.6973739739,42099.982667238626,45582.52450077773
413,,51308.275948480834,44686.17996548875,46152.18243604298,42379.47253548743,42518.123470458064,40134.9324139998,44575.9122113245,42502.109329298386,48727.33859139344,48601.75710727581,44443.83172594207,44526.60061109663,42954.914688089164,49434.07061440249,49088.046858264635,46980.529735529,44627.9539393346,44002.5388222076,45026.22901347229,49879.828900347435,43233.10159453183,49456.968600416774,46667.94748950946,48686.120767993496,45971.18910809918,48790.58621272739,49034.99639491735,43086.77057182967,46570.657592435055,51107.86158409383,45488.66119404615,40711.28497137793,44482.58977199486,48019.37000237708,48309.48010008788,51507.06032080928,49423.65188633079,41484.20934070643,47520.182432757676,48840.096534515505,41726.94111656978,47633.26919456401,39548.76879907315,39037.669112230826,46579.816725810866,42691.118178594355,48291.77317636645,43323.837446073274,38848.87952437274,43339.745813768954
414,,47946.54179467736,45542.88445376883,43809.382555575736,43034.28819656278,49815.396194986606,43766.581649024956,46354.06083955343,42761.66585301138,51333.09898219504,49713.7345162126,41220.882495569014,38482.12842735551,40654.36288061964,52329.52516479555,46966.24154668293,39916.443825660426,53107.36907704333,46511.44643054233,46935.117817651924,46912.78147966675,49986.342421312336,43069.90613671472,44275.70349695551,42977.54777780501,49191.52775818954,42076.604307377536,44359.72711951806,50852.96514521921,46209.19414213719,50476.65237996137,45495.14748958711,46833.91729968398,50994.57057668039,44343.56164031081,46089.99453815318,50502.57361747002,45395.08432224447,39268.94773735535,44896.12771767303,43648.21507800399,49095.23701246291,45356.678059178674,45461.05540192998,42629.98704664769,48091.15871067656,43102.64039755756,47463.98900600268,51039.06337798173,40834.311113608215,42436.551722633645
415,,49219.10342855692,40412.97245123456,44245.85177270928,41368.534943593,47078.89917713666,44250.51566442294,44684.70217139614,34756.7907828186,48122.59816865197,51740.2975828997,49474.96428205889,40382.10546347349,44997.31303892263,43801.205453666305,47801.31449622246,46154.51095605068,47507.852013607786,45678.44536017178,50384.333735739725,49791.65627465249,47132.86463676724,44241.13166349609,37095.68675524181,42433.54792701489,37240.99150816262,49678.368174308314,43494.48709250237,47124.18208407599,37117.55432587772,44148.48238811884,42852.68012518123,41388.159987421495,50644.74059660362,39838.746798024964,46235.47707540121,44828.82259744212,47007.97799917629,44112.6267791876,44269.85536773631,48618.12369110116,40996.37978385848,45158.93426630223,45578.39188484619,45477.74234216495,37770.850764230374,48953.94932167468,50907.983193072076,46681.685260524326,39761.08899621695,45097.30087825572
416,,52196.281350643345,43506.41357227653,46086.57096992676,39240.48968210436,47217.225647820764,43428.5718065784,42328.891389380035,48745.95703102352,44667.08236545653,43315.247654448605,48156.15806286812,40347.6276022261,42590.564926956395,50549.6415886697,52109.061878941146,44255.51102444599,50762.98262551213,44132.96664123918,41042.89477844964,50013.11933716967,49323.964230861144,42422.22603434677,41074.80013177196,47268.023785635494,44152.8342924187,38781.32969991411,38544.5939113779,42088.93427977978,41974.64999418362,45548.416678650836,49491.129382407824,46034.035364543466,49372.692380498855,45479.90672823557,42537.64581014657,43529.074396095595,44679.84852382689,38265.6362016086,39877.45894617586,50881.13643795824,45140.52398434431,50593.581175056635,43713.064822821485,41617.20874984707,42258.95968194504,40154.00641432513,47243.77129642885,43784.843641009764,40093.44520045988,50836.98284733635
417,,51979.719901330485,44841.83851224982,42199.52543120037,39254.43257458402,52325.97746736208,43190.604334907825,45632.41256468223,41774.80829497082,51536.66298574518,45620.16408525329,47659.1953312657,40194.20065372165,43552.82589437503,49179.467261731006,54172.62096578091,48671.69093494341,45056.996857516475,47633.15875130196,42143.66647690695,53881.615842356885,49930.41411501875,44782.59212354225,41558.4732504178,44744.9985726905,46946.41110617151,41202.94451187324,46663.95578342803,44083.41103950515,47152.88744058683,47121.67119628217,47669.2653796809,40466.351506020466,47651.17570622258,39642.20136596318,42900.53664266246,46354.04230828716,47918.29946382565,51010.3513234438,45867.58687614922,46717.915619138395,45380.6570623729,44999.25345247984,43792.069863538316,39851.56703635541,44583.31288974049,38464.959217404525,48842.229495264255,44614.361322592405,46643.43097884231,47584.53150851806
