RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.0,0.0,0.0,0.7667871704884506,1.7126009629081813,0.0,0.47026892191944136,0.0,0.0,0.0,0.09268286529227573,0.09173093557754416,0.0,0.0,0.8896458498448832,0.09173093557754416,1.4187835804581268
0.0,0.5130263972103983,0.0,0.0,0.7421452665515222,1.9356721306588764,0.0,2.1919933866310237,0.0,0.09551634488780943,0.0,0.0,0.08773891430800683,0.06635099786440268,0.0,1.0751354006419822,0.08773891430800683,0.6990913682647293
0.0,0.35458886346690677,0.0,0.6038604473846942,0.71688076489204,3.4609301395646277,0.0,0.0,0.0,0.03647504359119305,0.0,0.21419178383074822,0.08373089291046804,0.5786864321808384,0.0,0.15704357338039787,0.08373089291046804,1.013963305300862
0.0,0.7104113947012448,0.0,0.7760849483947407,0.6909613873399651,1.523493358193829,0.0,0.0,0.0,0.0,0.0,0.249795254044721,0.07970674261074254,1.0927495273340047,0.0,0.0,0.07970674261074254,0.0
0.0,0.6033947123234067,0.0,0.0,0.6643522786120012,1.639080967559818,0.0,0.0,0.0,0.2014606740681028,0.0,0.10005983984871793,0.0756663330737376,0.9870189765417994,0.0,1.6424360608654638,0.0756663330737376,0.06781556222266338
0.0,0.0,0.0,0.0,0.6370157244482506,1.2964764780900482,0.0,2.0781025211598947,0.0,0.3116551805221101,0.0,0.12109254564672425,0.07160953237812315,1.145450870466051,0.0,0.0,0.07160953237812315,0.8361994492293134
0.0,0.2771171255646172,0.0,0.1968071770696046,0.6089108301281418,1.2945849694073492,0.0,1.3421406931088764,0.0,0.0,0.0,0.08008008093855386,0.06753620699048736,0.6075143349734925,0.0,0.9080609187709822,0.06753620699048736,0.476954670790703
0.0,0.19872921775791486,0.0,0.0,0.5799931524885629,1.7197806863337028,0.0,0.0,0.0,0.2617377694882441,0.0,0.26422324309575695,0.06344622173896218,0.20632288472961485,0.0,0.8283840087260325,0.06344622173896218,0.26867243545628816
0.0,0.217735723944245,0.0,0.0,0.5502142771329512,2.116873928806462,0.0,0.0,0.0,0.0,0.0,0.24563636060348873,0.059339439786308804,1.5472499160573374,0.0,0.0,0.059339439786308804,0.9685205939246178
0.0,1.187190890878114,0.0,0.0,0.5195213307335447,1.6130068957419246,0.0,0.0,0.0,0.12132436822896231,0.0,0.1561654349493452,0.055215722602446685,0.5228497757877714,0.0,0.0,0.055215722602446685,0.23048591611493274
