RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.0,0.0,0.3505209259220154,0.4213499186481877,1.0592968579830282,0.0,1.3145885745034946,0.0,0.14889603418687195,0.0,0.08930574400489483,0.04274154837727106,0.9130965936577233,0.0,2.9109363114517244,0.04274154837727106,0.247943091142251
0.0,0.8315456687753618,0.0,0.0,0.3863609267981219,2.8535718763248545,0.0,0.0,0.0,0.0,0.0,0.0,0.038548670117235125,0.6799806244813869,0.0,2.4141867883651216,0.038548670117235125,0.053005505333030056
0.0,0.6841145540490741,0.0,0.0,0.3501031787754985,0.3532866706626685,0.0,0.0,0.0,0.028289441579132157,0.0,0.19577632385730756,0.03433813758089155,0.2518431107643599,0.0,2.3715926462637507,0.03433813758089155,0.17409469040789605
0.0,0.1938817774033471,0.0,0.0718189577795692,0.3124811869859139,1.5015360911238655,0.0,0.0,0.0,0.12674093600679998,0.0,0.40961437083895985,0.03010980147137047,0.09066096913014243,0.0,0.0,0.03010980147137047,1.2837818195761246
0.0,0.4606510220557438,0.0,0.0,0.27338826119463594,3.799929987400161,0.0,0.8846956051102015,0.0,0.0,0.0,0.4508729996796525,0.025863510589919297,0.022534680281670383,0.0,1.2481899944396362,0.025863510589919297,1.0841575803676444
0.0,0.0,0.0,0.0,0.23270468455819335,0.8847147412872634,0.0,1.3391424567756012,0.0,0.4773663492965697,0.0,0.0,0.021599111803461798,0.6334350419499258,0.0,0.0,0.021599111803461798,1.5151025062566954
0.0,0.1389512598694662,0.0,0.1764532874917151,0.19029550263309924,0.5356182692218563,0.0,0.0,0.0,0.0,0.0,0.1290687156718993,0.017316450011460875,0.34259432713563526,0.0,0.0,0.017316450011460875,0.8510067222845047
0.0,0.4026920404171317,0.0,0.0,0.1460078224319825,1.8747223568987041,0.0,0.0,0.0,0.18821954731911605,0.0,0.0,0.0130153681120703,0.6821886641464937,0.0,1.2623420634289824,0.0130153681120703,1.1545531802187434
0.0,0.34719615113505453,0.0,0.0,0.09966748517328153,1.9490274269469907,0.0,0.0,0.0,0.2910888594707101,0.0,0.07447839932583833,0.008695706967553821,0.916326232485052,0.0,0.08015611316227333,0.008695706967553821,1.1214243217251718
0.0,0.3350903017778035,0.0,0.5189685930981145,0.05107492993641579,1.9353242712202812,0.0,0.0,0.0,0.0,0.0,0.32160844434641683,0.00435730536895569,0.8230113640106144,0.0,3.701872038932899,0.00435730536895569,1.4075941565984538
0.0,0.0,0.0,0.0,0.0,1.3389207117387745,0.0,1.8152235748857741,0.0,0.4418957380771564,0.0,0.18028855755425083,0.0,0.6769108883241055,0.0,0.40335268707543603,0.0,0.12592837324568684
