S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.4194388287009696,2.302585092994046,2.9605065252689218,4.820281565605037,4.393760967620615,2.9444389791664403,3.645715872067865
0.0,0.11996460879594573,2.302585092994046,4.529087140325937,4.820281565605037,3.5993959324573526,2.9444389791664403,3.368554707260692
0.0,0.617566045386871,2.302585092994046,3.7530413464461163,4.820281565605037,4.221348141391128,2.9444389791664403,7.134348454057741
0.0,1.0141419804938818,2.302585092994046,8.42243199192608,4.820281565605037,4.269406218115969,2.9444389791664403,3.890026327998879
0.0,1.5671088653222027,2.302585092994046,7.651233335695803,4.825108606353353,3.536435046322261,2.9444389791664403,5.035921490994299
0.0,3.6036964945827297,2.302585092994046,3.3477665827809613,4.829912458665998,4.915310549491889,2.9444389791664403,3.6879364318599284
0.0,1.593149480042503,2.302585092994046,3.419742888103179,4.8346933442663405,3.834484381084158,2.9444389791664403,3.2948094432323822
0.0,1.0743248211257628,2.302585092994046,2.2597500146027976,4.839451481712757,3.6374881252939035,2.9444389791664403,4.77172988975316
0.0,0.0,2.302585092994046,1.2163870308733924,4.844187086458591,4.816170956006891,2.9444389791664403,3.8144031609083546
0.0,0.0,2.302585092994046,2.8147599310610465,4.845498562056402,4.492820549172591,2.9444389791664403,6.272994634188796
0.0,1.1950005296374027,2.302585092994046,3.135560590463101,4.846808319938465,4.866586545866525,2.9444389791664403,3.526249013511373
0.0,0.0,2.302585092994046,4.8776714582926965,4.848116364598481,3.1889088640616436,2.9444389791664403,4.58387014660873
0.0,1.4805001542997718,2.302585092994046,3.444462793583438,4.8494227005125365,4.127649845261573,2.9444389791664403,2.1769848513025565
0.0,0.8874802052484709,2.302585092994046,2.8512780399225273,4.850727332139201,3.9853424235621366,2.9444389791664403,4.008267756758228
0.0,0.15421335753807686,2.302585092994046,3.060740279582135,4.852030263919617,4.198365656280876,2.9444389791664403,2.135267386315663
0.0,0.0,2.302585092994046,5.264523677577236,4.853331500277589,4.614750898536489,2.9444389791664403,5.950824596405476
0.0,0.0,2.302585092994046,3.264412513345526,4.854631045619675,4.89276768030166,2.9444389791664403,2.3956803400634383
0.0,0.0,2.302585092994046,2.8951605831210276,4.855928904335275,5.795965279136936,2.9444389791664403,2.058169279036643
0.0,2.0452783882488146,2.302585092994046,4.027882063836719,4.857225080796721,4.58795300587813,2.9444389791664403,2.7171494677605645
0.0,2.4467549726068945,2.302585092994046,5.124395504002465,4.858519579359367,3.0496524390940056,2.9444389791664403,5.179395231155082
0.0,0.13891031425924927,2.302585092994046,5.028464775399427,4.859812404361672,4.152890547997889,2.9444389791664403,2.3642644298097997
0.0,0.0,2.302585092994046,1.6308024211516972,4.90527477843843,2.548650028621074,2.9444389791664403,4.147508455789204
0.0,0.0,2.302585092994046,3.258162979024479,4.948759890378168,4.23929376958238,2.9444389791664403,3.6061959053447903
