S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.41869614234693486,2.302585092994046,4.519233907457972,4.820281565605037,4.079316017462709,2.9444389791664403,4.503169961278139
0.0,0.9402485999614681,2.302585092994046,1.973255837540546,4.820281565605037,5.593939814558635,2.9444389791664403,4.10146123295296
0.0,0.21792965231807426,2.302585092994046,3.559294676466961,4.820281565605037,3.0652038992860007,2.9444389791664403,5.356918484721471
0.0,0.0,2.302585092994046,3.9136016201439006,4.820281565605037,4.696564501219102,2.9444389791664403,1.9685659321597142
0.0,1.868929869571962,2.302585092994046,3.359536077380991,4.825108606353353,3.450994128142845,2.9444389791664403,5.748006879486081
0.0,2.860173172201486,2.302585092994046,6.52350227925043,4.829912458665998,3.5359440583398274,2.9444389791664403,3.8809344811310384
0.0,0.7188105939333915,2.302585092994046,4.678327121744262,4.8346933442663405,2.927068140671301,2.9444389791664403,4.477791497574644
0.0,1.0452857421962414,2.302585092994046,4.91151347022228,4.839451481712757,3.593797325454724,2.9444389791664403,3.8082398543014278
0.0,0.6434039119665618,2.302585092994046,1.3366002218276827,4.844187086458591,3.7437164755584007,2.9444389791664403,3.9267187303709528
0.0,0.0,2.302585092994046,1.6182284343835502,4.845498562056402,4.871869478525597,2.9444389791664403,5.2340112033812005
0.0,1.0870937950793875,2.302585092994046,2.7863974793401995,4.846808319938465,3.750869343684567,2.9444389791664403,4.076192251342359
0.0,2.7060412121304664,2.302585092994046,1.5526529433246832,4.848116364598481,5.559853982275068,2.9444389791664403,4.67443090235916
0.0,1.81843903879142,2.302585092994046,2.8901760358008937,4.8494227005125365,3.784798092656712,2.9444389791664403,4.418559756124484
0.0,2.0845707647268323,2.302585092994046,2.7473801862438263,4.850727332139201,4.391095517464973,2.9444389791664403,3.6818475842534926
0.0,0.0,2.302585092994046,2.606611591090089,4.852030263919617,4.81478359082847,2.9444389791664403,6.570660847523779
0.0,0.45329544804709226,2.302585092994046,3.495963050816976,4.853331500277589,4.8072919608613045,2.9444389791664403,1.9504771604703137
0.0,2.123242666139506,2.302585092994046,4.81534803854291,4.854631045619675,1.8043218243101653,2.9444389791664403,7.208134295485322
0.0,0.10843765610375278,2.302585092994046,3.501183241002562,4.855928904335275,4.332752643342973,2.9444389791664403,3.8803733267429643
0.0,0.050545346901544996,2.302585092994046,3.017098430887492,4.857225080796721,5.094696535024683,2.9444389791664403,3.564311703402782
0.0,1.5718539458636314,2.302585092994046,2.3035925613247032,4.858519579359367,3.637065776651501,2.9444389791664403,2.8543339833160406
0.0,0.0293496294088742,2.302585092994046,1.3594170072316105,4.859812404361672,3.610464501632142,2.9444389791664403,4.986121850757668
0.0,0.0,2.302585092994046,3.2548892911874563,4.90527477843843,3.501629075814643,2.9444389791664403,5.432537662696994
0.0,0.2293200364173802,2.302585092994046,5.090068211126986,4.948759890378168,5.351790906391002,2.9444389791664403,6.87475768719189
