S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.4806207371393678,2.302585092994046,2.3396270961194308,4.820281565605037,3.849675225402216,2.9444389791664403,3.174823757151904
0.0,0.0,2.302585092994046,0.4522564819226851,4.820281565605037,4.078233655580748,2.9444389791664403,4.695885119154122
0.0,0.09403493341006108,2.302585092994046,4.125763727165582,4.820281565605037,4.491702004488684,2.9444389791664403,7.381009840109991
0.0,1.6141888271585976,2.302585092994046,4.3385180198801985,4.820281565605037,4.242388100449698,2.9444389791664403,3.3518549156674764
0.0,2.1619691470291644,2.302585092994046,2.0307082458565153,4.825108606353353,3.1378627738601503,2.9444389791664403,3.258300906132559
0.0,0.18378362763543066,2.302585092994046,3.926650606317638,4.829912458665998,3.9030683206980386,2.9444389791664403,4.957509133092995
0.0,1.0257940545750086,2.302585092994046,2.5362450133372576,4.8346933442663405,4.112214915433295,2.9444389791664403,4.418812833160843
0.0,0.0,2.302585092994046,4.1759841328743965,4.839451481712757,5.2025652301216105,2.9444389791664403,3.7330451906204822
0.0,0.26135152027826214,2.302585092994046,3.148409696983022,4.844187086458591,4.391103006428818,2.9444389791664403,4.223423806267837
0.0,0.07196135396283532,2.302585092994046,5.181205407917586,4.845498562056402,4.805121348134896,2.9444389791664403,5.16295800861915
0.0,1.1580174886986554,2.302585092994046,2.616255891021857,4.846808319938465,4.051374040328714,2.9444389791664403,5.051591248835538
0.0,1.4972966028745398,2.302585092994046,0.0,4.848116364598481,5.745106543706962,2.9444389791664403,2.686460871120307
0.0,0.0,2.302585092994046,3.7141802601432716,4.8494227005125365,3.546395791676612,2.9444389791664403,5.116499480901401
0.0,2.1838427664228415,2.302585092994046,5.165329883410738,4.850727332139201,3.599480246466356,2.9444389791664403,1.6508432837728613
0.0,1.3687538217387365,2.302585092994046,4.9508936431200485,4.852030263919617,5.09482025766809,2.9444389791664403,3.1201778435901972
0.0,2.1299583948194596,2.302585092994046,6.349732260723879,4.853331500277589,3.476462674545693,2.9444389791664403,5.924756213100544
0.0,0.43449697541305,2.302585092994046,0.8137679408506706,4.854631045619675,3.3331728364231905,2.9444389791664403,3.4002086603975448
0.0,0.547097153101004,2.302585092994046,4.9472069484120285,4.855928904335275,4.838553960710669,2.9444389791664403,4.837475905303322
0.0,0.0,2.302585092994046,4.094332347592064,4.857225080796721,6.106738295226612,2.9444389791664403,3.747620124969684
0.0,1.9389966147812179,2.302585092994046,5.0741340798946535,4.858519579359367,4.985049537710818,2.9444389791664403,2.5313708770214642
0.0,0.0,2.302585092994046,2.080596378897855,4.859812404361672,4.468978635379694,2.9444389791664403,4.66939577199311
0.0,1.1654543663565489,2.302585092994046,1.657616577099438,4.90527477843843,3.3614632981946913,2.9444389791664403,1.209882691269402
0.0,0.6325402827186315,2.302585092994046,5.254928973732236,4.948759890378168,6.669682450644295,2.9444389791664403,6.603920304153911
