S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.636680193993027,1.3862943611198906,1.0166596193930002
2.0794415416798357,3.8489998178796063,1.3862943611198906,0.6472168152249218
2.0794415416798357,1.468214374248349,1.3862943611198906,1.9008921312317808
2.0794415416798357,2.6023443653217555,1.3862943611198906,0.0
2.0794415416798357,5.103862966723447,1.3862943611198906,0.0
2.0794415416798357,2.553859517436729,1.3862943611198906,1.3791381224532595
2.0794415416798357,3.6864276038203982,1.3862943611198906,0.9790375032463483
2.0794415416798357,1.4966712975950054,1.3862943611198906,1.3715151036843656
2.0794415416798357,2.9804852366558405,1.3862943611198906,1.1731490181061879
2.0794415416798357,2.1107706859748188,1.3862943611198906,1.783797962818579
2.0794415416798357,3.978894293925868,1.3862943611198906,0.16635846059294823
2.0794415416798357,0.6632216895948737,1.3862943611198906,1.2736950900984878
2.0794415416798357,2.306701346250104,1.3862943611198906,0.19360968811390855
2.0794415416798357,2.7843935488856557,1.3862943611198906,0.6277515970746532
2.0794415416798357,1.332122378733889,1.3862943611198906,1.1702675862947074
2.0794415416798357,1.9069687724529356,1.3862943611198906,1.644763012306746
2.0794415416798357,4.2927058792598105,1.3862943611198906,0.7143885003017386
2.0794415416798357,2.4670871982646094,1.3862943611198906,0.6609572893218743
2.0794415416798357,1.2411599851760786,1.3862943611198906,0.4129218252260922
2.0794415416798357,2.954176448345958,1.3862943611198906,0.9000573515287189
2.1972245773362196,1.9299494891908635,1.3862943611198906,0.9888457257737284
2.1972245773362196,0.0,1.3862943611198906,0.7416557951889113
2.1972245773362196,2.44029771783868,1.3862943611198906,0.0884713531696304
2.1972245773362196,4.55665250355131,1.3862943611198906,0.0
