S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.636680193993027,1.3862943611198906,1.0166596193930002
2.0794415416798357,0.808872977517868,1.3862943611198906,1.4467818369981433
2.0794415416798357,2.942482039455682,1.3862943611198906,0.03413156334088019
2.0794415416798357,5.178355464071123,1.3862943611198906,0.870036168030978
2.0794415416798357,1.465059339846264,1.3862943611198906,1.2868998075603175
2.0794415416798357,2.2476556064743276,1.3862943611198906,1.8119833627699609
2.0794415416798357,2.9321592851871636,1.3862943611198906,0.49406234365013924
2.0794415416798357,1.2005434591061326,1.3862943611198906,1.3110987499319227
2.0794415416798357,1.9306890647795325,1.3862943611198906,2.0016100765320797
2.0794415416798357,4.699007474694039,1.3862943611198906,0.7809205119218886
2.0794415416798357,3.6215330619620927,1.3862943611198906,0.0
2.0794415416798357,2.4220659490077026,1.3862943611198906,0.786202781430909
2.0794415416798357,1.7511096603235727,1.3862943611198906,0.21885586543588564
2.0794415416798357,5.5028180570902965,1.3862943611198906,2.265258065407112
2.0794415416798357,2.654874177672192,1.3862943611198906,1.9065271971940447
2.0794415416798357,1.7238473208376406,1.3862943611198906,2.733624982789389
2.0794415416798357,3.5855524632055196,1.3862943611198906,1.9686104243920295
2.0794415416798357,2.955837701270545,1.3862943611198906,0.4435409302932247
2.0794415416798357,2.253743287116842,1.3862943611198906,0.0
2.0794415416798357,3.95704028185094,1.3862943611198906,0.3799033091554683
2.1972245773362196,3.1156662906997528,1.3862943611198906,0.0
2.1972245773362196,0.7190807675998359,1.3862943611198906,0.0
2.1972245773362196,3.252823869019704,1.3862943611198906,0.7718540485370367
2.1972245773362196,2.6074425873467995,1.3862943611198906,0.8038604228277355
