RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.0,0.0,0.25082856952754606,0.0,0.0,0.7667871704884506,2.5739169901359324,0.0,1.55319041545073,0.0,0.21229738740975299,0.09173093557754416,0.8953238376472248,0.0,0.8801529387518296,0.09173093557754416,0.35869035411470557
0.0,0.0,0.0,0.8890971296872445,0.0,0.4281628046260846,0.7421452665515222,3.608481160011414,0.0,0.9104599247732544,0.0,0.4565538112994759,0.08773891430800683,0.508260994612884,0.0,0.5636690323545145,0.08773891430800683,1.5823660179198238
0.0,0.0,0.0,0.05279159382180906,0.0,0.20687035653208882,0.71688076489204,1.6447939735352417,0.0,0.0,0.0,0.15754521389531007,0.08373089291046804,0.5424318822747963,0.0,0.0,0.08373089291046804,0.7193603750445091
0.0,0.398720239573909,0.0,0.40139988464724796,0.0,0.0,0.6909613873399651,1.9215068624797789,0.0,0.0,0.0,0.07609341213568988,0.07970674261074254,0.349011405747981,0.0,1.5429389400369202,0.07970674261074254,0.7450120830350043
0.0,0.1933247959399255,0.0,0.9723743582271889,0.0,0.0,0.6643522786120012,3.3279434339716487,0.0,0.0,0.0,0.08725619137642499,0.0756663330737376,0.0,0.0,0.48091899041762365,0.0756663330737376,0.9160672667398853
0.0,0.0,0.0,0.0,0.0,0.010470124868952671,0.6370157244482506,2.2809402360249087,0.0,1.296149358461269,0.0,0.04463172381685525,0.07160953237812315,0.3461155277618841,0.0,1.2651259734290954,0.07160953237812315,0.3920201825913918
0.0,0.7781604871394103,0.0,0.15068829624421382,0.0,0.09335199406544642,0.6089108301281418,1.9636329832443726,0.0,0.6680753210907051,0.0,0.0395133452230204,0.06753620699048736,0.10078175615056373,0.0,0.0,0.06753620699048736,0.3608227858047547
0.0,0.0,0.0,2.0051125049678964,0.0,0.0,0.5799931524885629,1.4418252255928221,0.0,1.242904351863129,0.0,0.16336779788619352,0.06344622173896218,0.8815097732027373,0.0,1.6499052708917614,0.06344622173896218,0.837105777050097
0.0,0.377528741855365,0.0,0.0,0.0,0.19824307733990462,0.5502142771329512,4.0276060956028825,0.0,0.0,0.0,0.14515673442775726,0.059339439786308804,0.0,0.0,0.7073461957194631,0.059339439786308804,1.5254819975123932
0.0,0.49477632020328033,0.0,0.0,0.0,0.11680059921749039,0.5195213307335447,3.050905796004579,0.0,1.7795080378957135,0.0,0.1186931832744452,0.055215722602446685,0.8108622273323193,0.0,1.108913156971496,0.055215722602446685,1.7318123930198017
0.0,0.14048312938740762,0.0,0.14353175630109094,0.0,0.0,0.4878564160895768,2.7799796934593966,0.0,2.610594551620947,0.0,0.0,0.05107492993641532,0.3285137121806486,0.0,1.1391416983540834,0.05107492993641532,0.4167288690725833
0.0,0.0,0.0,0.0,0.0,0.4324214275401179,0.45515595477864185,2.0079026550088375,0.0,0.25639004096277707,0.0,0.0,0.04691691978775157,0.11688544176218357,0.0,0.11263606669222798,0.04691691978775157,0.009939202437324046
0.0,0.0,0.0,0.886778580638313,0.0,0.5793680994402656,0.4213499186481877,0.20546332355236196,0.0,0.39647293627721514,0.0,0.016787065513190605,0.04274154837727106,0.5361795561622803,0.0,1.1212043196476138,0.04274154837727106,0.0
