,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29,Simulated_30,Simulated_31,Simulated_32,Simulated_33,Simulated_34,Simulated_35,Simulated_36,Simulated_37,Simulated_38,Simulated_39,Simulated_40,Simulated_41,Simulated_42,Simulated_43,Simulated_44,Simulated_45,Simulated_46,Simulated_47,Simulated_48,Simulated_49
289,,73607.47661592186,80697.07005811726,80057.25691125436,75391.08977492311,74692.78203705915,79242.10305471066,74834.67859121162,77989.59429013293,84580.66589774992,83259.40309706144,75769.87789196949,79197.93685650533,73576.57127066879,75848.7316349321,72261.31507079946,82506.62998474254,79179.16342802333,78416.61077891184,67060.26812052033,77470.17467901428,87841.77544812448,85987.45035063956,89978.5183032484,78102.7356719702,73930.63379959337,74092.20792754248,70697.34065959652,82309.58606416604,74732.3310334076,68867.76626199807,76192.23197397517,80647.16737643864,66417.58264500996,76487.76771179741,67357.60890755683,74354.10774691415,85641.67313991021,74713.49224904536,83089.06957653571,79588.52210061077,76271.68688938885,77579.41925197332,75189.5177260062,74936.92116713052,68546.6932457314,78168.5001994988,83267.2907393835,87867.93143549535,79812.84815151825,77962.94974067275
290,,85761.80181054753,65547.61260075535,64995.55320009291,82551.75608113158,77114.94860911775,70857.42346401785,68328.37144636316,68346.95326037258,79572.54402857582,74639.81881400493,83485.2045024494,69138.98224313768,67524.8695234378,85894.69627653636,66448.2968778413,75064.58578664958,82925.89666916434,87529.07338563063,78515.59025934323,68281.30499091612,74879.91742401544,88373.55293721073,73276.74923428312,78876.78702746001,78413.16890569743,76032.52372452803,74553.13377162322,75881.14223063471,75575.06249081779,77383.02821860762,71386.6008374125,83074.14360559438,91029.63501734784,77791.76554193869,72517.85988158904,89683.49185286368,81559.29673826146,73060.6567406262,82600.33420718907,71773.74710851665,85908.27307464369,72536.83353919581,52222.292327852716,70732.8904920762,82638.5975342904,77089.60883436065,84751.78849008266,69272.86619245118,80993.00795522037,74675.58155591942
291,,83219.23419076712,76127.8567980611,77259.7541909207,71882.50309234143,82872.26640503819,66993.54098773072,68730.97469935156,78871.19877982119,79291.49664403204,81553.80161696882,81234.59326266062,76728.98638015585,74035.8421245992,90783.61689525124,68152.53024354616,83849.40606359983,79539.83687231717,85730.95783655987,61938.26613367471,69136.30279588573,67477.653731232,77110.25936900816,83388.21482540233,77887.98120151719,72460.51743767108,81554.15603186176,77791.23634675171,78355.53994822556,83836.10902876427,70305.483350854,65591.11448132612,65082.92841928916,80680.46269790742,85394.07599811726,78532.86849976971,66865.53185962843,75887.17405881827,74625.4281221053,80169.75831112856,71906.38073135522,75054.04041575237,84313.34223042424,80499.28232527856,62840.244552633005,67166.19314729841,76801.80007482575,73042.3480775995,88804.73900938062,74195.90663715167,80023.97964703615
292,,60720.79519481087,79540.87683414726,84502.5001824255,73744.86620594424,73812.3887352667,75883.11895848338,65454.837526787756,80625.82762550602,71700.25319564425,79336.40256282955,75855.09551317949,84849.42290022614,76754.36530264211,88183.85361713337,70517.68451831742,73140.81246870759,67918.098450479,86032.45450802572,73616.90008611619,81667.88227290528,67677.85759369569,74902.70831258007,74141.29486727668,64974.7740560322,62718.16700470351,87249.26606036873,73886.43332217743,84944.30281561449,87064.64866686752,83775.27936533293,75525.42608623565,84359.31877104122,67913.17575346162,80882.94476958194,82053.01095239373,76691.06647809518,81639.59724504653,71901.61872986294,84817.92475397815,66684.53911586496,74537.15999304145,85188.74559374052,77260.56533441534,78101.44441215399,75925.7691198427,80240.93038937637,76012.52889621616,76043.4621736055,74932.65410571024,79595.44479625828
293,,83978.72879711547,63402.15622656652,82496.74232241182,71938.19111462758,74421.65609457211,68376.73961349044,72673.19969328617,86110.75025542278,79462.3430821511,70082.1532004217,74454.94523633084,75784.52274497354,80095.356933328,74353.53707775944,69828.30691957429,75980.86897013252,62126.25984126955,70433.95908453278,89638.47133163514,69996.3587877914,74718.4077857101,80651.02165539702,73010.18298049734,76016.16546351815,80577.80875406381,71647.34119968153,82609.61732237588,75209.03478629333,80801.24883911476,64523.274778568455,79903.61051453646,85424.18376732948,75179.41755622254,81934.50394605489,77432.8286997566,72078.35481208659,63328.27060686313,74881.57621565329,66861.88228817083,73345.1406371735,69181.54658097985,76020.78767418888,67346.55434681893,66493.45678728353,81042.48307156705,71279.62745469883,88516.49665925064,73346.7451446707,71798.75451807403,83875.63478092488
294,,85254.64759960695,79718.81507181464,83785.4734707985,72869.60171360878,71064.98171875205,75544.83531138829,67580.66533077961,75849.42998388203,81626.0301410043,77863.32302984007,72830.32735687186,75842.51819550879,76763.5929598555,77306.08179266234,73689.15537945424,72172.10241610577,81219.92119736393,83238.75797459709,67981.81589332594,73298.56755123267,73931.86029201282,92067.14040228967,76145.31482461355,82379.18178731408,71072.02023607893,82384.96998698736,80988.38658456084,82734.0528460874,84913.21801205259,81817.79390022723,75925.96727899925,83255.86492785846,85476.29901275222,83546.57351709297,84408.26961431462,71593.41570131769,84859.79967856425,74987.18609303671,78534.31993641515,79236.79796888563,82892.75798433865,84560.38574181298,70289.30411476047,65853.111800405,76349.85188609542,88593.99470644623,84228.38519327305,72806.9826845025,75562.46248646981,87005.22357353862
295,,83921.36476036918,75961.7877959338,74302.967238028,80203.63047942161,63323.84453896374,71391.56680545257,71361.83127531776,92234.46924353665,75505.08427544188,85620.05018685866,91254.71600651373,64674.0537880824,83717.76003641349,76113.6668289667,69052.93484869349,81591.73515830269,73707.33889419558,84942.44266181807,94346.26564142661,71815.40854899492,68398.45920805648,77821.20640528643,73839.73548517004,84700.30878449902,75393.67492726265,83877.83010348173,72146.7853246165,73403.7219306479,83457.41955895262,73217.65194024825,71715.87619298037,75874.78201682937,80624.64301328664,84395.11250075894,82903.67975831463,79547.71244122856,75253.88727952474,66940.90804378198,91782.20907920934,91280.59949915769,80384.615782387,83583.04121116719,85723.34256876558,60379.8975073022,77023.71982517696,82817.19510154391,74231.7388967692,67303.5412228128,74184.09198537211,72948.73098724798
296,,86486.7201090465,72688.0321546179,85784.17807861493,70024.18349918986,81306.00085192856,68125.40905985035,73930.93713084946,82645.0847000892,87888.96012582461,73184.70394771609,82414.23807618541,71743.90357052482,77846.91887012673,85115.5975289146,76139.92783876602,95687.968958636,73895.76966636877,76007.10367865652,76465.18215738273,66120.71919273355,67385.80050582183,71320.61673778316,67640.62452752316,77011.09076020285,72091.96932632718,78274.4439422621,78714.85285485453,83738.84671618123,72641.93551851863,78856.90053340622,80631.22552913432,77325.95100050369,68825.04138896591,77702.09154178674,90621.78989281163,78922.18828175942,76313.54450616545,76210.5678890675,89239.39391015691,77899.02974964147,66434.44341826696,72945.00298028968,72479.83235267806,62715.198651118786,85764.09821873772,72411.52622030802,72702.42114806156,76302.45854342783,85981.05117694077,70412.19637355601
297,,67193.76185906093,72993.50238502808,88829.86576124038,75116.09728444851,83718.83007939911,71929.79950232907,68331.34145849544,81321.43141663355,81869.07716320694,70877.26387511585,90947.53762493278,80990.74706589381,84146.46849674663,84930.3747062544,85297.19990132062,78975.94712663945,68619.32198236656,80505.70020786797,64276.83706962707,80362.05838247435,83254.61942325372,63499.00785533331,69891.14942851147,78859.37639723894,67803.3646760341,80299.89224921222,72623.37023390124,78819.74685438888,71755.10096094784,79263.07160203121,77775.82276333426,85222.13206559436,74361.95158921012,80823.22516694565,83594.43920197332,79223.11600350772,80036.75943112765,70134.26597946527,79350.38211878126,69840.23079640493,82423.58825791969,83014.33972645401,73616.14146988222,78043.79583063394,69887.2540361664,66611.99284454437,78788.6825346182,83323.1561187284,76136.73830753067,67293.83787780449
298,,82645.23610807731,59131.553102619044,81436.1739824925,85205.90028174031,74815.30335371327,74459.87506764843,73448.47059963994,89836.47067734874,83923.60418926024,80218.28223620717,69227.70113838394,69677.65926851648,83069.25494775914,78769.48720304844,74390.97869832318,73239.59427254276,68566.67606100746,76310.25625502567,67566.6361593611,65122.853607542216,74287.70134698282,71002.61080749234,80453.89421598754,76927.70364281858,71995.2907974418,76361.25293606018,60438.617594468866,80735.64527459297,80956.46856479086,74818.04902677875,85134.28963438011,71308.37850462839,81914.27481224475,70416.12476695354,80729.8479732127,80794.58338260835,80769.67262901757,73045.55304421723,88083.26852925695,68140.02700484592,80118.82433187576,82079.38349586044,76213.16242510774,62877.67467072472,63091.665996258685,82732.70828358154,81873.49695973386,77581.7810895654,78820.91017205646,78358.98832048952
299,,81775.94865897886,66765.57238616559,82462.15998956155,78260.29108923164,85559.83102033315,69762.68392582824,66767.10393203377,81983.05187059549,78092.46771022392,73014.64241063954,86256.31199028247,72374.38629053386,73378.57568359633,75073.90761352265,67014.99640511173,67700.00055407295,69572.35029628503,80423.77092280217,71213.06623090169,70840.3795457275,84755.16289712852,63264.309428083136,68840.02387440643,64818.77211301835,64725.190423570675,66790.27050291671,76927.13195900376,82522.6065323289,78842.12514157983,73268.84566898215,72800.20262782591,82036.71936118441,77624.14514330256,79552.61799374843,85164.02696420775,87064.92703364007,76638.49782120543,58215.72463313184,80273.19820692025,65306.241045217685,67289.96633606947,78179.66221097927,80334.47875959885,66486.57171779528,66701.73913619384,83994.62458871993,78104.315125636,68206.73613935604,66941.653857199,69257.50305469724
300,,75829.6361782412,78980.78647024813,77488.41131194844,79954.4927962504,74334.43901160981,62075.22573937275,67433.77641345601,72478.0763843325,74305.52286643597,72629.68351125527,86541.29572285266,71840.04618945874,79715.4915142353,81648.27336912065,73243.41236693045,74084.09689184475,65158.6203208543,79138.49753772459,72055.06812306307,57530.70393063913,74331.33526057785,73195.44124008909,76309.27044849335,80619.81328955953,66866.91161339004,78916.35647039257,73344.17278693766,87254.48821110949,75305.39155515,77835.72411400799,82786.3239004288,75845.33008824993,81083.32220966961,74243.84144359964,77520.02109762758,87526.86093906207,70963.8029849535,77344.3497168595,87336.2244123051,72975.36022514386,76513.07510338924,98780.00533561812,74593.64162032644,80371.60684230945,73415.08546399187,77879.4808821721,78049.449429705,62322.188419783866,71527.78919115708,77060.53678916479
301,,91249.99944343098,59843.4463555095,94764.46087127844,73210.14910287465,72979.09017106336,67245.76128977061,87076.28613048066,68346.0987778083,96311.73736567941,77529.15784347978,71072.89297730489,73252.78215318148,76309.65172635546,83333.40462140969,77476.14264654992,81522.68537566152,70612.91454446116,78884.82780992833,80482.11269835093,57435.44703362281,69674.09295970398,83239.09741436652,80926.6369556179,83153.1568686863,68057.6367224652,83739.67720223528,67458.0356967464,74910.04159819626,79581.61101400013,68625.1195196385,86964.4161432712,80209.62271935231,82590.06390100482,72209.40498186268,72316.57423332486,84012.02628898478,83459.58988744061,82887.86682410305,77928.18476962013,76897.85573751821,68813.8733138214,78321.27254305834,82667.06057230382,79946.52498593497,77996.40718912514,89051.79213426335,68542.72391855868,64918.2705653747,78368.43914899827,82880.26947661824
302,,74729.87540147078,73150.06629934009,86530.64211487377,77218.29513819907,74526.24622288902,73780.4087961303,68697.57438898929,84616.1203128885,73149.41236732433,78292.33466167805,75713.24571381665,72428.44993650494,74382.69398639191,82849.24342472963,71466.58750204372,73824.10440319536,60939.62180920307,82030.52865871381,75735.34252342439,67264.72366948583,70650.4121561836,79537.8559225903,91760.17238705029,79895.30401525789,70319.34027750886,74333.75886492466,68171.84952935242,82313.16371423249,76164.18630760755,66338.1932312718,54271.32798996511,78939.14259141732,78692.82300239945,84445.35082270653,85812.63084126767,59615.73499219209,91279.52632251632,75536.38917989438,86494.5038622823,70168.1590598983,80082.43448855428,88659.31243786885,66603.70225539939,63971.73724440408,73774.7391626802,78078.57023527681,82594.99652005557,76845.83525959465,76258.3043481601,77248.63864211568
303,,83791.46563163471,61734.08220928846,84620.95479869437,74199.95924707723,84188.26921639634,65885.28377099267,77298.07520144804,72604.04740933471,84154.53783716855,77134.0293771854,79763.55314112811,77113.71188491902,81428.03690860706,83015.03461877514,61770.414523542255,81147.79604746164,71755.38452364654,81273.07569470382,68127.42477923686,66539.96207360449,76327.13544310028,69369.04344237478,68809.3419875957,77431.02322107682,70675.99693544643,74770.91774705162,72896.89674191052,69080.72525828377,68049.68714628086,78836.7750087995,80868.73725274329,84130.28467622762,71592.78021684985,84393.1938113063,87942.68839440138,71885.8385034695,93447.93232983683,70552.41019016816,79542.0771306316,64767.939249202915,83454.23390722211,85898.21321750045,65810.87836669282,75960.13985757959,71171.72727359734,76641.38411608232,78116.72091353084,75819.84798053627,72863.10184699293,74014.12134385834
304,,86279.74118889289,76199.05228134782,83377.39839501679,68296.42171747882,67326.7764960231,72892.97327247055,70830.51403868046,83917.90142509808,81088.27959441498,77691.22008352207,77949.81924273206,72127.78533137667,81249.95452344339,96112.1580349768,72445.54080381403,81658.78490712705,69052.55567498923,83821.4527841672,76772.87139278647,59992.24895823991,70080.70515322263,69942.43672113268,76331.83181636281,85378.04672684187,66115.30321103768,75439.24505688064,82371.35497141245,84165.04849310391,72132.046040293,65350.977738083544,72549.19044650315,83309.86961809767,72503.98753305618,81702.61660372245,70543.40541556732,76564.78722941958,80408.1092955298,80283.50670456995,84173.13241401408,89042.11107987555,84020.21606647191,87706.9467595686,77934.93594728778,80506.54036184603,73201.77041860169,82350.18895371257,70648.53655875064,73317.94993855843,75475.03393669601,84423.44843167214
305,,77278.82771263369,72230.71660445191,76402.4032395076,68733.32159550958,69859.76094044736,86625.82374071753,74936.25415518695,77648.24173063655,87426.02321160228,75450.73121804098,82460.83025438158,79123.1705168366,60741.26336101271,72456.7436043817,73487.41669579876,80533.4406738746,84557.51254217325,79692.23366382695,69977.82956259187,73269.665360449,83651.9165489714,60108.5341914359,74857.4555313099,90480.34038182854,84008.14949933859,77107.06765060409,66851.78130765201,78464.05481710992,90418.8052141897,82877.21517045435,72382.65333332137,69579.80134465656,79851.24868495812,74323.72879147946,83325.67010284642,77882.05428272946,77654.55470374139,66501.09833162322,86580.88326053965,76641.72480955644,81143.1449393912,87194.64930938646,80048.13651173834,72840.54719407113,63726.18662672062,83991.8961944379,75061.19728542258,63681.773755304705,70136.99270828221,71635.11984283198
306,,86320.18274912621,65663.96388927639,73910.17853198062,70216.82726489441,76485.80450528511,64588.24517804111,77470.99560490184,88733.34676775245,85797.91212819642,65815.55584566058,64560.759412959356,75715.62442528892,73972.90508651308,86506.7604312549,78494.08052839027,85493.39858991624,75824.44568398128,89888.53880040886,75047.40582835636,76809.66095167166,65677.6978617507,76541.5856773218,67586.5240887199,77796.1714776051,70260.3023879971,68800.40378092766,71392.4890442404,68446.02834503117,75370.65762784999,78528.17861582074,75088.09241801823,88871.08907465282,74078.09634934478,74128.42757041607,74284.28938381458,78093.77071851082,97276.51201960164,53697.32415687483,91104.34805136737,78551.13197129879,85749.0642957727,71797.44790360473,68714.64264688635,79174.73109413554,68236.53913354063,72388.25838231258,73079.38823573974,72574.39382634085,75351.20375080818,76622.5380992198
307,,72190.31134530623,62011.81331075079,84175.62695163247,76501.04581696294,64036.39252331976,65479.83606936314,75134.78639390355,77220.02444947515,93335.9758289454,75850.76378290472,73091.0732241624,76953.98885145543,65079.62452643757,87028.02480270369,81416.08147072376,82213.0992309597,80037.7289913385,76087.83304551907,66440.8936127865,69436.36184875929,81186.54847173941,72957.47119815428,69024.53166765586,88370.17716696016,75582.52445356181,79969.4840433196,72633.43623453352,64886.37834308828,88047.94517031583,69288.37614541787,78372.7781241185,78391.74857638121,82533.94744077016,77940.71856363822,78475.82985198633,70749.80151724843,86216.68763723873,66356.67883113491,87057.01413771881,75048.96753560801,75811.3104891908,75077.74507128945,69981.40754635095,71532.68579920898,72078.66452300362,80986.02968040522,84194.81783860998,73179.70407411196,62225.63472193232,81028.50015282085
