,Actual_last_5_vals,Mean_Simulation,Simulated_14,Simulated_26,Simulated_20,Simulated_2,Simulated_19,Simulated_6,Simulated_1,Simulated_25,Simulated_27,Simulated_22,Simulated_3,Simulated_8,Simulated_21,Simulated_23,Simulated_5,Simulated_0,Simulated_15,Simulated_24,Simulated_17,Simulated_9,Simulated_12,Simulated_29,Simulated_7,Simulated_10,Simulated_13,Simulated_16,Simulated_4,Simulated_11,Simulated_18,Simulated_28
0,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,77148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,77176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,78669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,81155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36
6,,78294.2,79790.23,75627.49,71876.2,82602.41,80541.83,74482.42,78955.19,84027.58,77286.03,81228.82,78505.16,74781.28,81761.57,77719.02,75271.06,80671.59,70497.3,78552.04,80997.17,87029.69,68181.64,78754.74,78515.37,83966.14,83138.71,86012.61,68071.12,73960.85,78175.23,77845.56
7,,78243.28,71887.72,74937.72,83350.12,83399.45,85084.55,80881.56,70256.06,79180.03,80300.06,74207.18,85623.05,84571.88,82051.53,73977.67,81189.97,66818.14,69214.3,77349.93,71706.68,83258.05,79532.36,84168.73,79228.54,81633.68,77204.89,78261.53,75539.85,82189.97,73472.78,76820.42
8,,78782.41,72683.76,78966.22,79066.22,87212.86,77843.7,78058.63,73036.33,78941.32,85370.89,81141.54,79294.9,79861.57,77238.82,80621.8,77948.38,79083.48,80374.08,82859.48,75481.01,81204.48,79245.22,74881.53,74177.63,79294.54,75246.87,82189.13,81286.29,79261.08,69335.73,82264.86
9,,78193.39,83893.95,80264.98,79059.39,78617.89,71194.92,78277.44,76905.78,75324.07,85718.2,76064.25,83940.64,85898.58,80872.72,75867.72,85807.41,75400.01,78920.13,77236.72,85561.28,78206.26,70699.22,72092.73,84665.56,80469.33,85756.33,73385.54,70385.93,67481.57,70563.92,77269.1
10,,80011.08,79451.78,83261.73,91124.94,79659.11,82695.73,79867.06,83497.42,82226.57,81845.99,81088.49,85434.12,79371.55,85995.71,78368.89,80139.32,78170.83,80514.95,85523.47,75776.65,88715.18,62375.6,65601.65,80055.62,83374.69,75236.45,75725.24,94592.92,71117.33,73758.95,75764.59
11,,80879.43,84131.51,85495.49,83092.38,84434.7,82712.02,87741.07,70871.69,81881.06,73888.94,86403.62,77393.84,78972.08,81351.23,75834.45,71531.15,77555.7,82596.97,83682.29,91096.14,84192.6,75815.16,76486.21,78377.64,86642.07,90624.66,79298.37,77064.03,84463.31,78986.51,73766.09
12,,78722.52,79640.27,80374.88,86982.18,78544.46,76615.55,76571.3,78183.02,72471.92,87486.02,85161.4,74086.52,78051.5,80770.06,81485.79,81094.65,77872.83,89911.25,78031.19,78208.25,73720.29,79836.04,72271.5,75268.81,73717.31,82426.85,82398.72,77940.23,71073.41,75748.65,75730.8
13,,80709.41,82920.28,80663.37,79924.85,81300.84,85386.41,75158.18,80248.65,85361.44,81240.93,72322.04,84796.33,77637.28,85211.18,76705.42,82149.44,70897.64,88833.31,81264.16,79215.97,80442.72,81500.46,78646.81,92497.61,79479.74,91691.45,74109.75,80711.43,75641.07,73632.34,81691.33
14,,79293.73,73582.76,79669.13,80548.35,78648.09,75212.77,74013.25,79326.62,78506.72,76490.6,75557.39,85566.12,74294.84,87894.84,89545.71,81148.94,71147.23,79852.1,77261.97,77832.53,81059.37,77455.41,80269.06,73645.95,84703.86,74220.54,83769.42,78335.11,83354.3,85509.49,80389.51
