S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.2324480165505225,5.194460844659627,2.302585092994046,2.427345894429739,3.713572066704308,3.595057177045192,4.634728988229636,4.358025076129445,2.5649493574615367,2.5986783502196977,4.143134726391533,4.109089806957299,3.912023005428146,4.123671636980064,1.791759469228055,2.6344328271877484
6.2324480165505225,4.856876623758268,2.302585092994046,2.297374383172525,3.713572066704308,3.6174852036995637,4.634728988229636,4.26302425174893,2.5649493574615367,2.656647979876407,4.143134726391533,4.1309005914210974,3.912023005428146,3.9999175302299426,1.791759469228055,2.1117284216122543
6.2324480165505225,4.788359511443368,2.302585092994046,2.0639020948947597,3.713572066704308,3.6085482439633214,4.634728988229636,4.184266210877318,2.5649493574615367,2.573667258926237,4.143134726391533,4.06688142315804,3.912023005428146,4.217622502837045,1.791759469228055,3.091725972042319
6.2324480165505225,5.145237044038054,2.302585092994046,2.7714905148690403,3.713572066704308,3.580684124669683,4.634728988229636,4.604110945537854,2.5649493574615367,2.686375476379207,4.143134726391533,4.1363753758500135,3.912023005428146,4.072128701887064,1.791759469228055,2.5362347515499803
6.2324480165505225,4.341691515516317,2.302585092994046,2.2369532700655164,3.713572066704308,3.53967127249173,4.634728988229636,4.346780197790985,2.5649493574615367,2.609010403014702,4.143134726391533,4.151040593651966,3.912023005428146,4.091265412379988,1.791759469228055,1.8879427540704983
6.2324480165505225,5.7081990477038955,2.302585092994046,2.8195972675869454,3.713572066704308,3.6468434185488383,4.634728988229636,4.512690675714601,2.5649493574615367,2.4851263203087073,4.143134726391533,4.089871251049692,3.912023005428146,4.150858020796074,1.791759469228055,3.850631203378374
6.2324480165505225,5.869718944500236,2.302585092994046,2.206720115437638,3.713572066704308,3.539204517601495,4.634728988229636,4.416385063722997,2.5649493574615367,2.644894158040718,4.143134726391533,4.098584565275395,3.912023005428146,4.00338173339889,1.791759469228055,3.237804637333751
6.2324480165505225,5.262420217407964,2.302585092994046,2.385056097620415,3.713572066704308,3.6564376157025165,4.634728988229636,4.31718969335739,2.5649493574615367,2.449862760140887,4.143134726391533,4.105819502356157,3.912023005428146,4.26392994942247,1.791759469228055,4.037737749734276
6.2324480165505225,5.980548526991544,2.302585092994046,2.322279195411252,3.713572066704308,3.5784168122890465,4.634728988229636,3.851362839131088,2.5649493574615367,2.519608770504316,4.143134726391533,4.119746130750193,3.912023005428146,4.1159596245828505,1.791759469228055,3.096249203787841
6.2324480165505225,5.236858315035615,2.302585092994046,2.654834745875351,3.713572066704308,3.476295754791469,4.634728988229636,4.128735593945642,2.5649493574615367,2.523002820542117,4.143134726391533,4.1022815204759455,3.912023005428146,4.069390895753007,1.791759469228055,2.041110391162758
6.2324480165505225,4.562422859772678,2.302585092994046,2.4762879816891954,3.713572066704308,3.5776529018190595,4.634728988229636,4.582305424726402,2.5649493574615367,2.6308499412421367,4.143134726391533,4.159679911225219,3.912023005428146,4.07823977302485,1.791759469228055,2.0592487398070736
6.2324480165505225,5.1242395982534745,2.302585092994046,2.7762848318380766,3.713572066704308,3.5929913639256803,4.634728988229636,4.3957520905789895,2.5649493574615367,2.7322341351469435,4.143134726391533,4.138597495157869,3.912023005428146,4.152347518188021,1.791759469228055,3.043707074315541
6.231792923176292,5.218182776436487,2.302585092994046,1.797629994685338,3.713572066704308,3.6530219515635944,4.634728988229636,4.148249459959291,2.5649493574615367,2.5541980878749677,4.143134726391533,4.074901349762817,3.912023005428146,4.089543930122552,1.8458266904983307,2.4603360125222675
6.231137400373402,5.39915842124034,2.302585092994046,2.9431637660449317,3.713572066704308,3.6758422064124883,4.634728988229636,4.333406655214312,2.5649493574615367,2.678558092106329,4.143134726391533,4.064766921319245,3.912023005428146,3.998143879561935,1.8971199848858813,2.492403316621649
6.230481447578482,5.426957105863046,2.302585092994046,2.6390109382428872,3.713572066704308,3.598413420901483,4.634728988229636,4.304942401033493,2.5649493574615367,2.529983350749072,4.143134726391533,4.135238573918965,3.912023005428146,4.197463585498481,1.9459101490553132,2.4727003528693463
6.230700146321836,5.9990163752311725,2.302585092994046,1.991166258334507,3.713572066704308,3.5240405268609187,4.634728988229636,4.6513624918228285,2.5649493574615367,2.590975692740028,4.143134726391533,4.1276502060542235,3.912023005428146,4.181517613822024,1.9459101490553132,2.8168742530485607
6.230918797246507,5.3158280196495005,2.302585092994046,2.676097518767226,3.713572066704308,3.680834603147831,4.634728988229636,4.62184546748098,2.5649493574615367,2.6243959512004964,4.143134726391533,4.105172380148126,3.912023005428146,4.004516840943508,1.9459101490553132,1.6308282479182712
6.231137400373402,5.283517352415631,2.302585092994046,1.8758311547442237,3.713572066704308,3.5577724322014443,4.634728988229636,4.434813590707815,2.5649493574615367,2.5222963068157505,4.143134726391533,4.074126387225123,3.912023005428146,4.028789706013093,1.9459101490553132,2.0708550248393296
6.231355955723415,5.774662354723542,2.302585092994046,1.971933334219004,3.713572066704308,3.581692596624622,4.634728988229636,4.639266424115269,2.5649493574615367,2.639516264085559,4.143134726391533,4.119468486434649,3.912023005428146,4.267767813439117,1.9459101490553132,2.244453871524065
6.231574463317423,5.605361261916931,2.302585092994046,2.607259567610125,3.713572066704308,3.6461756816851345,4.634728988229636,4.699968809102971,2.5649493574615367,2.651356345236889,4.143134726391533,4.165440482531528,3.912023005428146,4.236843673178458,1.9459101490553132,2.4274403584182256
6.231792923176292,5.385105536203451,2.302585092994046,1.9245216663993057,3.713572066704308,3.584092989085112,4.634728988229636,4.338962637110535,2.5649493574615367,2.5661264919625566,4.143134726391533,4.1477631107032975,3.912023005428146,4.155217476025917,1.9459101490553132,3.152838039058913
6.232011335320876,5.440548506114952,2.302585092994046,2.2821899022239736,3.713572066704308,3.5645600555972727,4.634728988229636,4.362446075033622,2.5649493574615367,2.6239284180452596,4.143134726391533,4.113302155845514,3.912023005428146,4.258407549089744,1.9459101490553132,2.6804418142590296
6.232229699772011,5.138168306378035,2.302585092994046,2.403564393429831,3.713572066704308,3.6159925555486274,4.634728988229636,4.3418337221578245,2.5649493574615367,2.5947723581365105,4.143134726391533,4.061528014718568,3.912023005428146,4.2463118387941705,1.9459101490553132,2.2380594268887046
6.2324480165505225,4.968619114067583,2.302585092994046,2.2478730026179603,3.713572066704308,3.54373553124353,4.634728988229636,4.45160419630056,2.5649493574615367,2.5630768850483228,4.143134726391533,4.024495911891114,3.912023005428146,4.31536871442698,1.9459101490553132,3.232691354793073
