RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,4.655671289770463,3.044522437723423,3.1813631040037174,2.70805020110221,2.690157466591367,4.31748811353631,4.364224721413837,1.3862943611198906,1.3862895365617247
4.454347296253507,4.878837616149756,3.044522437723423,2.9448275416588348,2.70805020110221,2.629125112631145,4.31748811353631,4.471583382792624,1.3862943611198906,1.3862876581287251
4.454347296253507,4.39412374714303,3.044522437723423,3.394622904630963,2.70805020110221,2.7258442111050254,4.330733340286331,4.6259661355281745,1.3862943611198906,1.3862943541164192
4.51085950651685,3.9954386027593043,3.091042453358316,3.3132150538898832,2.70805020110221,2.6617283951067594,4.709530201312334,4.371381521288979,1.3862943611198906,1.386287011910055
4.672828834461906,4.655588998303467,3.1780538303479458,3.5001034368185957,2.70805020110221,2.7494354452227205,4.736198448394496,4.201993624228799,1.3862943611198906,1.3862906453959545
4.672828834461906,4.472991553369224,3.1780538303479458,3.0109892088732466,2.70805020110221,2.6707552869375712,4.74493212836325,4.12369695697896,1.3862943611198906,1.3862886107099017
4.6913478822291435,4.4844322610625955,3.258096538021482,2.899683515449401,2.70805020110221,2.766032573050443,4.574710978503383,3.953489439252918,1.3862943611198906,1.3862895355448717
4.955827057601261,4.5480884039649,3.258096538021482,3.314707862493172,2.70805020110221,2.681866554574803,3.970291913552122,4.151603967682225,1.3862943611198906,1.3862912299722516
4.969813299576001,4.68794526094566,3.258096538021482,3.1843080952070255,2.70805020110221,2.6603739010106713,4.143134726391533,4.114195925012588,1.3862943611198906,1.3862869808580869
4.969813299576001,4.782166311169854,3.258096538021482,3.1137805476586133,2.70805020110221,2.639031251308287,4.127134385045092,4.436455673153054,1.3862943611198906,1.3862891358744207
4.962844630259907,4.63120978820531,3.5553480614894135,3.2054742154760145,2.5649493574615367,2.6697329957953886,4.248495242049359,4.4215689913075105,1.3862943611198906,1.3862921982008434
4.962844630259907,4.491999193933197,3.5553480614894135,3.2885851294522506,2.5649493574615367,2.705104731586283,4.23410650459726,4.17255368254219,1.3862943611198906,1.3862806167804553
