RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,4.655671289770463,3.044522437723423,3.1813631040037174,2.70805020110221,2.690157466591367,4.31748811353631,4.364224721413837,1.3862943611198906,1.3862895365617247
4.454347296253507,4.5500240189151695,3.044522437723423,3.1932950724126714,2.70805020110221,2.744728993132949,4.31748811353631,4.049409846307425,1.3862943611198906,1.3862871069990652
4.454347296253507,4.917428557360762,3.044522437723423,3.3522833582496365,2.70805020110221,2.708512632902886,4.330733340286331,4.157025267846759,1.3862943611198906,1.3862859193571204
4.51085950651685,4.753400483673494,3.091042453358316,3.4946119161889264,2.70805020110221,2.7236390360181395,4.709530201312334,4.430671907921136,1.3862943611198906,1.386289178474403
4.672828834461906,4.605728993776242,3.1780538303479458,3.3080130667213234,2.70805020110221,2.6459820015775986,4.736198448394496,4.432199079381333,1.3862943611198906,1.38629064593095
4.672828834461906,4.655618871921141,3.1780538303479458,3.2367084176722636,2.70805020110221,2.7612216562973515,4.74493212836325,4.426481801565936,1.3862943611198906,1.3862920381864101
4.6913478822291435,4.4628358328574,3.258096538021482,2.9125921032228974,2.70805020110221,2.7198521140069403,4.574710978503383,4.553221693606467,1.3862943611198906,1.3862803567715125
4.955827057601261,4.694192149260522,3.258096538021482,3.4568877234414224,2.70805020110221,2.668498607869358,3.970291913552122,4.34462767649234,1.3862943611198906,1.3862851480648428
4.969813299576001,5.01605033842761,3.258096538021482,3.166595366350566,2.70805020110221,2.638085540251651,4.143134726391533,4.561522711235421,1.3862943611198906,1.386288561290418
4.969813299576001,4.904496461705381,3.258096538021482,2.9162119671055886,2.70805020110221,2.671921312656744,4.127134385045092,4.2452820680795105,1.3862943611198906,1.38629012858607
4.962844630259907,4.600470736515893,3.5553480614894135,3.06925925624298,2.5649493574615367,2.7127212498887814,4.248495242049359,4.829917493828928,1.3862943611198906,1.3862899080719213
4.962844630259907,4.845671590200821,3.5553480614894135,3.4235407214146285,2.5649493574615367,2.568001793637461,4.23410650459726,4.323732264507494,1.3862943611198906,1.386283946147027
