S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,0.9118363815247748,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.5883200001181004,0.9207253289420207,0.0,0.0,0.608560287950207,0.6931471805599453,0.6618040810103458,0.0,1.1218226835858585,1.9459101490553132,3.199143578294748,1.0986122886681098,0.6390501081564273,1.6094379124341003,1.6350617422045244,1.0986122886681098,1.0986091487273606,0.0,0.4924748379602403
1.6094379124341003,1.35669405605293,0.9295359586241757,0.228390539685204,0.0,0.0,0.6931471805599453,0.777310511908081,0.0,0.5318576233728294,1.9459101490553132,3.3326768327588137,1.0986122886681098,1.2305098735331461,1.6094379124341003,1.4966823776433515,1.0986122886681098,1.0986132440750611,0.0,0.0
1.6094379124341003,1.622191984329455,0.9382696385929303,0.0,0.0,0.14188187388795337,0.6931471805599453,0.670819317586271,0.0,0.9393730304938003,1.9459101490553132,2.522747594815293,1.0986122886681098,1.4844890107005284,1.6094379124341003,1.569680808888726,1.0986122886681098,1.0986053225810373,0.0,0.20670130424072852
1.6094379124341003,1.3922407369100185,0.946927701336045,0.036618501140519566,0.0,0.49709231945206445,0.6931471805599453,0.8963363428683258,0.0,1.706600610873514,1.9459101490553132,3.019439210808923,1.0986122886681098,0.9470102422674238,1.6094379124341003,1.5025605314772235,1.0986122886681098,1.0986037472638785,0.0,0.18807655997492673
1.6094379124341003,1.4183092224529383,0.9555114450274363,0.0,0.0,0.08638850119475669,0.6931471805599453,0.535020543264067,0.0,1.5796329163223772,1.9459101490553132,3.151055214485609,1.0986122886681098,1.3269319083903457,1.6094379124341003,1.4632523605159133,1.0986122886681098,1.0986101442510388,0.0,0.7141639956287362
1.6094379124341003,1.5665863120857113,0.964022134695345,0.0,0.0,1.2276601435633827,0.6931471805599453,0.7267708634624254,0.0,0.8925460292544752,1.9459101490553132,2.6755459389167076,1.0986122886681098,1.1447375537998676,1.6094379124341003,1.5028824264352036,1.0986122886681098,1.0986027096176012,0.0,1.3588252914873966
1.6094379124341003,1.6867353790419795,0.9724610033412096,0.519644935124576,0.0,0.42506632299822855,0.6931471805599453,0.8418349601992309,0.0,2.825227734376547,1.9459101490553132,3.0909910301534658,1.0986122886681098,0.8994960948083172,1.6094379124341003,1.643018687784007,1.0986122886681098,1.0986107899160023,0.0,0.41883673311470515
1.6094379124341003,1.1747177371988275,0.9808292530117263,0.061997553311907705,0.0,0.2366127187189632,0.6931471805599453,0.6968205636759716,0.0,0.0,1.9459101490553132,2.6887348938818327,1.0986122886681098,0.9475229109821514,1.6094379124341003,1.6167884746957264,1.0986122886681098,1.0986082316987964,0.0,0.7019214645318917
1.6094379124341003,1.7163420687406363,0.9891280558264214,0.5513155650909343,0.0,0.0,0.6931471805599453,0.6222663676901513,0.0,2.02842275640307,1.9459101490553132,2.6507075349584843,1.0986122886681098,0.9354908464150461,1.6094379124341003,1.4376085143949506,1.0986122886681098,1.0986111396305047,0.0,0.0
