S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,0.9118363815247748,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.3084484772835683,0.9207253289420207,0.0,0.0,0.43080637038828906,0.6931471805599453,0.7671727495912608,0.0,0.0,1.9459101490553132,2.699535891754581,1.0986122886681098,1.2071860886748347,1.6094379124341003,1.6333164693149573,1.0986122886681098,1.0986051433963164,0.0,0.8025053328997458
1.6094379124341003,1.6278229664149007,0.9295359586241757,0.32248941707706813,0.0,0.0,0.6931471805599453,0.622227146937257,0.0,2.514618998174064,1.9459101490553132,2.323101321320773,1.0986122886681098,1.222684463464011,1.6094379124341003,1.5580358899727653,1.0986122886681098,1.0986087579499302,0.0,0.1642726967027784
1.6094379124341003,1.5441803385774457,0.9382696385929303,0.0,0.0,0.0,0.6931471805599453,0.4674695500020095,0.0,0.031254184272637486,1.9459101490553132,2.553923981739208,1.0986122886681098,0.9105637018990835,1.6094379124341003,1.4839257545364999,1.0986122886681098,1.0986115101908374,0.0,0.0
1.6094379124341003,1.4791584253836518,0.946927701336045,0.23080530238470967,0.0,0.0,0.6931471805599453,0.8016154871039599,0.0,0.7689119518307184,1.9459101490553132,3.2730391570151713,1.0986122886681098,0.9077367582890453,1.6094379124341003,1.5867726846218158,1.0986122886681098,1.098610113344538,0.0,0.0
1.6094379124341003,1.709883798086325,0.9555114450274363,0.1943420848147266,0.0,0.6320212460750962,0.6931471805599453,0.6249792589554662,0.0,1.752763968293416,1.9459101490553132,2.570587979987171,1.0986122886681098,0.8089318303962826,1.6094379124341003,1.548803357109826,1.0986122886681098,1.0986094569859615,0.0,0.0
1.6094379124341003,1.7248131926834482,0.964022134695345,0.13534344424656475,0.0,0.0,0.6931471805599453,0.6313388505948486,0.0,0.5916550064627192,1.9459101490553132,2.5246043129657934,1.0986122886681098,0.8420509900417531,1.6094379124341003,1.6327505592622813,1.0986122886681098,1.0986095759111754,0.0,0.5139248042120093
1.6094379124341003,1.560136391305423,0.9724610033412096,0.2280781309245278,0.0,0.0,0.6931471805599453,0.5540940645314308,0.0,0.7782439786063347,1.9459101490553132,2.4231608603026147,1.0986122886681098,1.3051601163929016,1.6094379124341003,1.5441482100693151,1.0986122886681098,1.0986057754317713,0.0,0.0
1.6094379124341003,1.8464195844070161,0.9808292530117263,0.5582566030666796,0.0,0.0,0.6931471805599453,0.7096415833810518,0.0,1.150849166102697,1.9459101490553132,2.9884013721239815,1.0986122886681098,1.023662372722278,1.6094379124341003,1.6192400254354062,1.0986122886681098,1.0986050365219915,0.0,0.0
1.6094379124341003,1.5045340537230258,0.9891280558264214,0.5310410837823699,0.0,0.11918392451522201,0.6931471805599453,0.7339083409499372,0.0,1.2442423561731735,1.9459101490553132,2.8059834878974,1.0986122886681098,0.8647873890250517,1.6094379124341003,1.7436164965975338,1.0986122886681098,1.098609197421664,0.0,1.544447715155437
1.6094379124341003,1.9517445856353697,0.9973585549629369,0.0,0.0,0.0,0.6931471805599453,0.6420941751437396,0.0,0.10437722521952564,1.9459101490553132,2.713122132426021,1.0986122886681098,0.9671113323718713,1.6094379124341003,1.478021570558663,1.0986122886681098,1.0986098899634378,0.0,0.0
1.6094379124341003,1.1608189369619368,1.0055218656020977,0.3837220605824261,0.0,0.23264103506874595,0.6931471805599453,0.6401770239634463,0.0,2.2976267685418597,1.9459101490553132,2.678438096215249,1.0986122886681098,1.2170351584550936,1.6094379124341003,1.5839054765183016,1.0986122886681098,1.0986066157350407,0.0,0.9668572925897948
