S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.6724307439888,5.717027701406222,5.353522502687082,5.814130531825066,5.4878069402264185,6.311734809152915,5.356374641441196,1.9459101490553132,3.401046697154708,2.833213344056216,4.88676466095895,5.700443573390687,5.548047086222546,4.248495242049359,3.8883457156351082
5.783825182329737,6.070448041353198,5.720311776607412,4.117090428167073,5.811140992976701,5.8501579746655565,6.302618975744905,5.83104886371385,1.9459101490553132,1.4400820225072455,2.9444389791664403,2.1291764435866254,5.69035945432406,5.986858462636785,4.248495242049359,4.085888126644624
5.7745515455444085,5.838435130230251,5.720311776607412,5.142394363875775,5.811140992976701,6.217103260079559,6.313548046277095,5.551351105006363,1.9459101490553132,1.2967829760830567,2.995732273553991,4.621025169771388,5.680172609017068,6.1460194165422095,4.2626798770413155,3.3577634384757666
5.755742213586912,6.262209038891753,5.720311776607412,5.300608999189291,5.811140992976701,5.65815064441586,6.3080984415095305,5.955846260605086,1.791759469228055,3.119810998206618,2.995732273553991,2.003680555554269,5.631211781821365,5.316692024198609,4.23410650459726,4.249264292956352
5.765191102784844,5.918311811999295,5.726847747587197,6.391032992624109,5.811140992976701,5.753847583395326,6.298949246855942,5.823693545591367,1.791759469228055,1.3327172214460439,3.091042453358316,2.7143710350807795,5.634789603169249,6.178093661124476,4.23410650459726,4.058219216102057
5.765191102784844,6.356546689048833,5.733341276897746,4.895802636954333,5.811140992976701,5.509686280720457,6.298949246855942,5.420491288662927,1.791759469228055,3.583871096747359,2.772588722239781,2.188422099016848,5.66988092298052,6.155987357060122,4.23410650459726,4.254188687338031
5.75890177387728,5.3915994700085745,5.703782474656201,4.867128953612198,5.808142489980444,5.702097925074904,6.278521424165844,5.320611590637709,1.791759469228055,2.2944375969129216,2.302585092994046,1.8447758622940107,5.6131281063880705,6.735654140071762,4.23410650459726,4.513083591092936
5.7745515455444085,6.0061791195049485,5.717027701406222,5.071106851511523,5.808142489980444,6.495123235178488,6.278521424165844,5.7977353599115125,1.791759469228055,2.5600447576034,2.4849066497880004,4.727612882333165,5.616771097666572,6.268296193207462,4.23410650459726,4.199263841938068
5.765191102784844,5.955377976278156,5.71042701737487,4.7098319620138565,5.808142489980444,5.9267613271688475,6.2878585601617845,5.634886513506597,1.791759469228055,3.2996782703969334,2.302585092994046,2.9143329492289096,5.616771097666572,5.36265624626679,4.23410650459726,3.962120303050356
5.777652323222656,5.76565636217411,5.707110264748875,5.775240495539228,5.755742213586912,5.97275754720588,6.3080984415095305,5.688274623834539,1.791759469228055,2.0944334782559855,2.3978952727983707,2.997796927674423,5.66988092298052,6.5884222106124595,4.23410650459726,3.873533606949884
5.777652323222656,6.535404865902109,5.707110264748875,5.642623345273662,5.755742213586912,5.285708394155683,6.3080984415095305,5.255466547343465,1.791759469228055,2.576298069018766,2.302585092994046,2.527593715710306,5.66988092298052,6.027329117431926,4.23410650459726,4.02260992259396
