S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.891296441543327,5.717027701406222,5.32657826660466,5.814130531825066,5.925166683340432,6.311734809152915,5.950104864459464,1.9459101490553132,2.5331188723374334,2.833213344056216,4.0361416447284855,5.700443573390687,5.805869856030909,4.248495242049359,3.910753759559397
5.783825182329737,6.0460650478796145,5.720311776607412,5.385115933055296,5.811140992976701,5.552337642199773,6.302618975744905,6.7670529023471655,1.9459101490553132,3.927348127100611,2.9444389791664403,4.993811527923532,5.69035945432406,6.24667511930871,4.248495242049359,3.5256062540983217
5.7745515455444085,5.8116100163679585,5.720311776607412,5.194534245046096,5.811140992976701,5.457198898969461,6.313548046277095,6.236509146614438,1.9459101490553132,2.198145187251482,2.995732273553991,4.257368274618545,5.680172609017068,5.366615370581515,4.2626798770413155,3.598174880053183
5.755742213586912,6.707478553545979,5.720311776607412,5.220414285794604,5.811140992976701,5.371236530345823,6.3080984415095305,6.240452691874979,1.791759469228055,3.270984254118085,2.995732273553991,4.842227098751743,5.631211781821365,4.73689057092879,4.23410650459726,3.759967771504761
5.765191102784844,6.0688431836150425,5.726847747587197,5.826194817659201,5.811140992976701,5.630849826102662,6.298949246855942,5.522924415749218,1.791759469228055,2.6613638807553537,3.091042453358316,4.889976438809437,5.634789603169249,5.401294515581125,4.23410650459726,4.4211281419517166
5.765191102784844,6.36510968583695,5.733341276897746,5.865687221996223,5.811140992976701,5.602134005414816,6.298949246855942,6.216150628199345,1.791759469228055,1.9476602163568781,2.772588722239781,2.034067756401428,5.66988092298052,6.085561822769863,4.23410650459726,3.8932220336390375
5.75890177387728,6.33062752452667,5.703782474656201,5.448772826364173,5.808142489980444,5.581643957609669,6.278521424165844,5.4765547821495115,1.791759469228055,2.6147437728317704,2.302585092994046,3.270745433115687,5.6131281063880705,6.496476327763727,4.23410650459726,3.605496929880378
5.7745515455444085,5.9527388777951105,5.717027701406222,5.3910287418165,5.808142489980444,6.281359950292458,6.278521424165844,6.304192885210183,1.791759469228055,2.1181451157196096,2.4849066497880004,5.079340066451603,5.616771097666572,4.959641071047054,4.23410650459726,3.2139415186090017
5.765191102784844,5.585185547497831,5.71042701737487,5.3527458649786945,5.808142489980444,6.220417554490607,6.2878585601617845,6.21291557712557,1.791759469228055,1.4616851597273457,2.302585092994046,3.759563250872997,5.616771097666572,6.166859162744604,4.23410650459726,3.6718053822335865
5.777652323222656,5.871878704065181,5.707110264748875,5.494401766151803,5.755742213586912,4.859578553170202,6.3080984415095305,6.468019314264729,1.791759469228055,3.244466543393022,2.3978952727983707,2.717493335335588,5.66988092298052,6.216808090534096,4.23410650459726,4.176923642862248
5.777652323222656,6.013209166874184,5.707110264748875,4.94040848974863,5.755742213586912,5.7802050747800235,6.3080984415095305,5.6412390682296945,1.791759469228055,3.3595348878844544,2.302585092994046,3.607600099674714,5.66988092298052,4.859493374542145,4.23410650459726,3.758442274789899
