S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.3873015479333475,5.717027701406222,4.755607485098007,5.814130531825066,5.519782860769579,6.311734809152915,6.104245632011384,1.9459101490553132,2.2600491167303676,2.833213344056216,3.8645741164984346,5.700443573390687,5.8996350711920105,4.248495242049359,4.41928291092709
5.783825182329737,5.4785856060016895,5.720311776607412,5.727675109922155,5.811140992976701,5.566314442242696,6.302618975744905,7.182237016509535,1.9459101490553132,2.725631828981291,2.9444389791664403,4.099254648097151,5.69035945432406,5.5374660806139175,4.248495242049359,3.7462102411532787
5.7745515455444085,6.290316228142426,5.720311776607412,5.738614853096681,5.811140992976701,5.3608755562387875,6.313548046277095,5.638887176023675,1.9459101490553132,1.713682494300694,2.995732273553991,2.8387848724349287,5.680172609017068,6.034366251211541,4.2626798770413155,4.511729447404128
5.755742213586912,5.414798846429447,5.720311776607412,6.062951934625813,5.811140992976701,5.48218549071399,6.3080984415095305,5.64449201504507,1.791759469228055,3.5594617498825762,2.995732273553991,4.676755368406216,5.631211781821365,6.2289191193828595,4.23410650459726,3.2857108320921586
5.765191102784844,5.681959420364104,5.726847747587197,5.751575503107046,5.811140992976701,5.158287037789333,6.298949246855942,7.10778703638053,1.791759469228055,1.045492246395371,3.091042453358316,3.315230774355536,5.634789603169249,5.4521241795881625,4.23410650459726,3.340712802512552
5.765191102784844,5.822004672138012,5.733341276897746,5.45624464699095,5.811140992976701,5.596453442175375,6.298949246855942,6.206107124001163,1.791759469228055,2.0140038269919622,2.772588722239781,4.394090382137179,5.66988092298052,6.077058910077108,4.23410650459726,4.084792393100031
5.75890177387728,4.88969747951,5.703782474656201,5.382558954152139,5.808142489980444,6.1774719493932135,6.278521424165844,5.109277714040705,1.791759469228055,1.6210523890176645,2.302585092994046,4.776674578882995,5.6131281063880705,5.950970688721263,4.23410650459726,4.184523475243453
5.7745515455444085,6.382723574956075,5.717027701406222,5.4238930493792905,5.808142489980444,5.647902441066111,6.278521424165844,6.148865015101856,1.791759469228055,2.083274372189919,2.4849066497880004,2.583831864422406,5.616771097666572,5.256788443199886,4.23410650459726,3.565235424748002
5.765191102784844,5.865590946511724,5.71042701737487,5.636024711463357,5.808142489980444,5.173819663633211,6.2878585601617845,5.434410242832265,1.791759469228055,1.0457107852458103,2.302585092994046,3.3894817772348422,5.616771097666572,6.2946985375162186,4.23410650459726,4.648493822206197
5.777652323222656,6.268220377263287,5.707110264748875,5.540538756158908,5.755742213586912,5.385546860751747,6.3080984415095305,6.994919659686242,1.791759469228055,2.544659708464994,2.3978952727983707,2.9791061542224164,5.66988092298052,6.171857916705607,4.23410650459726,4.232430103862948
5.777652323222656,6.234191556283238,5.707110264748875,5.32038369555926,5.755742213586912,5.535386709460569,6.3080984415095305,5.7446088007936345,1.791759469228055,2.0726121658661034,2.302585092994046,4.6509982494964355,5.66988092298052,6.74389952925068,4.23410650459726,3.9238497220339736
