S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.688256151316823,5.717027701406222,4.959200642113616,5.814130531825066,5.556538884032674,6.311734809152915,6.073499737639551,1.9459101490553132,1.9735090554436534,2.833213344056216,2.7594000908410994,5.700443573390687,5.706214284087653,4.248495242049359,4.075784210583954
5.783825182329737,6.378228599840806,5.720311776607412,5.876935899583337,5.811140992976701,6.299543991894269,6.302618975744905,5.858322099110586,1.9459101490553132,2.059346257304986,2.9444389791664403,3.4102685895108253,5.69035945432406,6.510964152964403,4.248495242049359,3.6553864789441297
5.7745515455444085,5.871282230980385,5.720311776607412,6.1879411395944075,5.811140992976701,5.697936432215939,6.313548046277095,6.632406294626339,1.9459101490553132,2.6486278987444347,2.995732273553991,3.048919820582789,5.680172609017068,5.707992001904004,4.2626798770413155,3.995297079821166
5.755742213586912,6.087027710340714,5.720311776607412,5.6322145748695895,5.811140992976701,5.64065504384429,6.3080984415095305,5.187120079374519,1.791759469228055,0.674499392791402,2.995732273553991,4.007416910924343,5.631211781821365,5.633697571571987,4.23410650459726,3.5974920696811
5.765191102784844,5.997917815560325,5.726847747587197,5.974481128746937,5.811140992976701,5.4316476819301265,6.298949246855942,6.531151497774376,1.791759469228055,1.5842360467801788,3.091042453358316,5.034926996077184,5.634789603169249,6.306423947518226,4.23410650459726,3.6174690813034363
5.765191102784844,6.127751377383007,5.733341276897746,5.110310237833207,5.811140992976701,5.2386660457097625,6.298949246855942,6.454539264887677,1.791759469228055,1.8398237778582582,2.772588722239781,3.3429160404566636,5.66988092298052,5.985719832579544,4.23410650459726,4.0075915016684815
5.75890177387728,5.440265799138735,5.703782474656201,5.4605133316301915,5.808142489980444,5.763552371705691,6.278521424165844,5.205955663795907,1.791759469228055,0.8380626754055831,2.302585092994046,3.393080435178017,5.6131281063880705,5.546710545933452,4.23410650459726,3.7711408169285967
5.7745515455444085,6.597704524593599,5.717027701406222,5.272239666501965,5.808142489980444,5.468619486434634,6.278521424165844,6.34982975330121,1.791759469228055,2.8970878237504296,2.4849066497880004,3.7709700753436945,5.616771097666572,6.29568289456604,4.23410650459726,3.687858118366436
5.765191102784844,5.401331425773788,5.71042701737487,6.29846003478808,5.808142489980444,5.610442947207432,6.2878585601617845,5.675770302083254,1.791759469228055,3.5090193771967657,2.302585092994046,3.3282772115775074,5.616771097666572,6.4818602459058425,4.23410650459726,4.018924166156299
5.777652323222656,5.9537600469815795,5.707110264748875,5.1699759140220785,5.755742213586912,6.051279495921984,6.3080984415095305,5.2860058560632375,1.791759469228055,1.3259988877388322,2.3978952727983707,2.8982345456805034,5.66988092298052,6.179375662425275,4.23410650459726,3.7073820035937857
5.777652323222656,5.5181735310574505,5.707110264748875,6.0329263920632386,5.755742213586912,5.750679867658255,6.3080984415095305,6.313557234897623,1.791759469228055,1.7320069922995058,2.302585092994046,2.934130725897583,5.66988092298052,6.339296123505569,4.23410650459726,3.2497225714665414
