RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.31695088660872,3.1354942159291497,2.6946121812230817,0.0,0.7893147425628948,3.784189633918261,3.528979766831879,5.181783550292085,3.94246832610678,3.044522437723423,2.6250128598946776,0.0,0.8939853899748136
3.367295829986474,3.294322954709227,3.1354942159291497,2.7730616749900987,0.0,0.0,3.784189633918261,3.4971710754483856,5.181783550292085,3.8619478834157053,3.044522437723423,3.7305857816771058,0.0,0.0
3.367295829986474,3.3276550426847233,3.1354942159291497,2.8268394224922515,0.0,1.8684708306480085,3.784189633918261,3.4282912054604573,5.181783550292085,4.29298027228072,3.044522437723423,2.837321256121747,0.0,0.9201851696919469
3.367295829986474,3.408308568290018,3.1354942159291497,2.789338741697107,0.0,0.43333237047705353,3.784189633918261,3.431224833386224,5.181783550292085,4.399215339473486,3.044522437723423,2.1625160614930805,0.0,2.2012942892876834
3.367295829986474,3.2840011803376385,3.1354942159291497,2.728987896603128,0.0,1.107479703584699,3.784189633918261,3.6024477702434647,5.181783550292085,2.5383682703438364,3.044522437723423,2.4554702638715264,0.0,0.5729161603844054
3.367295829986474,3.2982702080387334,3.1354942159291497,2.342116129287505,0.0,1.7057835995625876,3.784189633918261,3.6268511976314257,5.181783550292085,3.690130652233269,3.044522437723423,1.733022185249785,0.0,0.30233107255160496
3.367295829986474,3.346612853085933,3.1354942159291497,2.3069964035364543,0.0,1.5939090983283797,3.784189633918261,3.410611898359536,5.181783550292085,3.5302616963140996,3.044522437723423,3.4039922595429273,0.0,1.4781373314890975
3.367295829986474,3.3135267851712102,3.1354942159291497,2.7687543847912433,0.0,0.0,3.784189633918261,4.144294098447854,5.181783550292085,3.2433019818566144,3.044522437723423,2.063975497478354,0.0,0.0
3.367295829986474,3.2755635360020205,3.1354942159291497,2.8443069375476915,0.0,0.18627334698844566,3.784189633918261,3.6380310275872527,5.181783550292085,3.644296687166542,3.044522437723423,2.534989635945456,0.0,1.0535454873761652
3.367295829986474,3.3462535484535394,3.1354942159291497,2.743706109960253,0.0,1.5999704041166938,3.784189633918261,3.347414521993924,5.181783550292085,3.1940195590818856,3.044522437723423,2.0211622599914305,0.0,0.4726031053509487
3.367295829986474,3.297878724331767,3.1354942159291497,2.6761945095360526,0.0,1.421606970016561,3.784189633918261,3.0715316334408254,5.181783550292085,4.629057137123135,3.044522437723423,2.086132593161744,0.0,0.0
3.367295829986474,3.316334133719186,3.1354942159291497,2.24971442766452,0.0,0.0,3.784189633918261,3.6351512511922195,5.181783550292085,3.995917935086003,3.044522437723423,2.613575312914354,0.0,0.24046100571888152
