S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.0,0.5169270278182613
0.17135825199668528,0.40507378534725513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08934510033585,0.3505546408407591,0.0,0.0,0.0,0.0,0.0,0.6721165893250669
0.15548490284039515,1.0567129955484116,0.0,0.29552613903224667,0.0,0.13937895130973738,0.0,0.3980447435290754,0.0,0.0,0.08076135664445859,0.9809900836271992,0.0,0.0,0.0,0.0,0.0,0.3005686642380109
0.13935552091051145,0.3798863355460989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05038180214488093,0.07210329390134397,0.0,0.0,0.10875274700739898,0.0,0.0,0.0,0.7251747890034468
0.1229617111348351,0.7956283608885315,0.0,0.5405171225083657,0.0,0.1676483455596685,0.0,1.527440270787337,0.0,0.0,0.06336961393258933,0.8908993596955126,0.0,0.0,0.0,0.49866500142190895,0.0,0.051310957274616376
0.10629465864962341,1.4518213671411841,0.0,0.221875953013229,0.0,0.0,0.0,0.0,0.0,0.03133189439718985,0.0545589842504345,0.5534006210239686,0.0,0.0,0.0,0.0,0.0,0.44371474535998734
0.08934510033585008,0.611781873582997,0.0,0.7240628492263366,0.0,0.0,0.0,1.7101558624256992,0.0,0.019748593118078334,0.04567003683318844,1.8923528692762466,0.0,0.14320987505590088,0.0,0.0,0.0,1.1240700438424702
0.07210329390134407,0.4573488528167658,0.0,0.10540579337680572,0.0,0.0,0.0,0.3291269853189378,0.0,0.06368240941266813,0.036701366850428,0.15420630987477202,0.0,0.30742495422392563,0.0,0.0,0.0,0.7567176443322283
0.0545589842504346,0.2798643917247945,0.0,0.0,0.0,0.0,0.0,1.5609445332087575,0.0,0.04996699345202867,0.027651531330510157,0.8464990407004851,0.0,0.0,0.0,0.02212972976572633,0.0,1.005957294250214
0.0367013668504281,1.1207281107014064,0.0,0.050578424288685586,0.0,0.25353030283514677,0.0,0.35028909781268924,0.0,0.17816937427534513,0.018519047767237597,1.1069851220489288,0.0,0.04963927413428128,0.0,0.1325881330582571,0.0,0.0
0.018519047767237697,1.4326691285454287,0.0,0.0,0.0,0.0591666614270635,0.0,0.1303659405963769,0.0,0.0026953922946889447,0.009302392662313554,1.1394009500753204,0.0,0.4745627570730321,0.0,0.0,0.0,1.0166624673947973
0.0,1.266360820022176,0.0,1.024305649670449,0.0,0.0,0.0,0.6728296693545005,0.0,0.0,0.0,0.0,0.0,0.14149570646676812,0.0,0.49083843954609657,0.0,0.0
