RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9118363815247748,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.226347008826348,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
0.9207253289420207,0.0,0.0,0.0,0.6931471805599453,0.5563894819157384,0.0,1.050980123695098,1.9459101490553132,2.5023749808365987,4.2273202449129,3.1465309304399796,1.0986122886681098,1.0485080919708738,1.6094379124341003,1.5866653438535376,1.0986122886681098,1.0986046632687607,0.0,0.0
0.9295359586241757,0.4708806799317037,0.0,0.27671771279847224,0.6931471805599453,0.7482554625011014,0.0,0.6466376019436152,1.9459101490553132,2.298245176627902,4.22829253473184,3.4453942030327345,1.0986122886681098,1.0094417905771667,1.6094379124341003,1.6126232908546894,1.0986122886681098,1.0986115470174536,0.0,0.0
0.9382696385929303,0.0,0.0,0.3633066731823383,0.6931471805599453,0.5737104259409963,0.0,1.2501621611368505,1.9459101490553132,2.481926653185686,4.229263880121471,3.2805454612149143,1.0986122886681098,0.9988063331745327,1.6094379124341003,1.477201760945869,1.0986122886681098,1.0986068857846691,0.0,0.7503304386589683
0.946927701336045,0.4658372089293876,0.0,0.3710010082015289,0.6931471805599453,0.6118469059433893,0.0,0.9042299236757068,1.9459101490553132,2.502058785690637,4.23023428291475,3.8238138115141447,1.0986122886681098,1.2234123570921311,1.6094379124341003,1.6584903607048849,1.0986122886681098,1.098606385927117,0.0,0.4588488002772198
0.9555114450274363,0.17708326568599939,0.0,0.1594183051237058,0.6931471805599453,0.7894972724408029,0.0,2.0319759134275097,1.9459101490553132,2.743456976433692,4.231203744939298,6.139149608842634,1.0986122886681098,0.8884453788189086,1.6094379124341003,1.627093939745703,1.0986122886681098,1.0986049421940658,0.0,0.41809929095053106
0.964022134695345,0.0,0.0,0.8093597627224721,0.6931471805599453,0.7109009571406326,0.0,0.06723338492403186,1.9459101490553132,2.547845345119944,4.232172268017428,2.6141599673708855,1.0986122886681098,0.80291686265055,1.6094379124341003,1.6370180907738923,1.0986122886681098,1.0986066327852766,0.0,1.462967134642572
0.9724610033412096,0.26750730412495893,0.0,0.07367026025654405,0.6931471805599453,0.632822780020411,0.0,3.125925302062339,1.9459101490553132,1.8152025362444184,4.233139853966164,3.615484187301676,1.0986122886681098,1.0058722783180951,1.6094379124341003,1.6286274066980366,1.0986122886681098,1.0986001837632036,0.0,0.0
0.9808292530117263,1.0134847116223666,0.0,0.03498088088280499,0.6931471805599453,0.7449091325510593,0.0,1.5572475543055568,1.9459101490553132,2.0192700365431504,4.23410650459726,2.5101635405979943,1.0986122886681098,0.7377959243278438,1.6094379124341003,1.6859755366818114,1.0986122886681098,1.0985997053628982,0.0,0.3581308191878955
0.9891280558264214,0.5022930559525962,0.0,0.03633975798424449,0.6931471805599453,0.6144323549059535,0.0,2.1144793747456343,1.9459101490553132,3.34435068418751,4.2350722217172185,3.186742591714357,1.0986122886681098,0.9708199733536413,1.6094379124341003,1.5500364784846934,1.0986122886681098,1.098606821263961,0.0,0.0
0.9973585549629369,0.6802505733426865,0.0,0.4123336169600955,0.6931471805599453,0.533631038224024,0.0,1.8864677322896544,1.9459101490553132,2.5347455873242652,4.236037007127317,2.254945816030723,1.0986122886681098,0.8568711024174392,1.6094379124341003,1.6081629337650398,1.0986122886681098,1.0986082226138838,0.0,1.3268811309462647
1.0055218656020977,0.2788164091802185,0.0,0.5897247147811345,0.6931471805599453,0.62858227189952,0.0,1.7193113797595028,1.9459101490553132,2.6411633155554437,4.237000862623624,3.968737718973014,1.0986122886681098,0.8429407503325004,1.6094379124341003,1.6364875569820885,1.0986122886681098,1.0986107536277416,0.0,0.0
1.013619075834717,0.0,0.0,0.09376338271574508,0.6931471805599453,0.6120571537332772,0.0,0.3514426743088641,1.9459101490553132,2.7353701378615662,4.237963789997018,3.7236940892398076,1.0986122886681098,0.9685008199818297,1.6094379124341003,1.6682207507894307,1.0986122886681098,1.098606059433537,0.0,0.0
1.0216512475319812,0.0,0.0,0.447521053604873,0.6931471805599453,0.6461073793287927,0.0,0.0,1.9459101490553132,2.4165279388563436,4.238925791033208,3.801250187880689,1.0986122886681098,0.9937904514976352,1.6094379124341003,1.6269535045058672,1.0986122886681098,1.098607244916181,0.0,0.7957752043669218
1.0296194171811583,1.023864893333148,0.0,0.0,0.6931471805599453,0.8318732286114676,0.0,1.0164412247755275,1.9459101490553132,2.2806204526628773,4.239886867512759,4.879568583341319,1.0986122886681098,1.0470135999817765,1.6094379124341003,1.5411704280621492,1.0986122886681098,1.0986039520206332,0.0,0.682917323457702
1.0375245966882716,0.16231397091412772,0.0,0.5037413997950551,0.6931471805599453,0.6826491792197896,0.0,2.0819993212738277,1.9459101490553132,2.776943826264099,4.240847021211102,2.240639310499345,1.0986122886681098,0.636514305301931,1.6094379124341003,1.362253536500347,1.0986122886681098,1.0986102284382901,0.0,0.0
1.0453677741492975,0.16009185232718887,0.0,0.42500789103313863,0.6931471805599453,0.6170381960401171,0.0,2.0489538106013727,1.9459101490553132,1.3753520463153388,4.241806253898562,2.2130471527742746,1.0986122886681098,0.7568779201241389,1.6094379124341003,1.604401254308423,1.0986122886681098,1.0986053743996764,0.0,0.0
1.0531499145913523,0.12360063309805355,0.0,0.13019912332663197,0.6931471805599453,0.48071146066647563,0.0,0.9438410633124807,1.9459101490553132,1.7872390651596293,4.242764567340374,3.2307768073811602,1.0986122886681098,1.2265584766147386,1.6094379124341003,1.4578282187374023,1.0986122886681098,1.0986063254488994,0.0,1.0155074548276377
1.0608719606852626,0.0,0.0,0.3562665492421976,0.6931471805599453,0.8067204105048088,0.0,1.0818305866973537,1.9459101490553132,2.367979571777827,4.243721963296702,4.497786719899853,1.0986122886681098,1.395898028587081,1.6094379124341003,1.567014403735198,1.0986122886681098,1.0986058837752437,0.0,0.6502444672083374
1.0685348334308318,0.0,0.0,0.17821224505629404,0.6931471805599453,0.8012916520405082,0.0,0.006808558522816144,1.9459101490553132,2.595627319850082,4.244678443522658,4.596691615808695,1.0986122886681098,0.8597314239172922,1.6094379124341003,1.6455486879033252,1.0986122886681098,1.098606853048507,0.0,0.11198417858466744
1.076139432816051,0.24019571107215837,0.0,0.21537259669437642,0.6931471805599453,0.6798812269621265,0.0,1.299306278388561,1.9459101490553132,1.830192445193375,4.2456340097683265,2.4010694340581455,1.0986122886681098,0.7836860867759905,1.6094379124341003,1.5797628888479578,1.0986122886681098,1.0986042601760426,0.0,0.5006566436691475
1.083686638451434,0.3295936479868311,0.0,0.0,0.6931471805599453,0.48330518260302213,0.0,1.3852671734647408,1.9459101490553132,2.7768388025744604,4.246588663778778,3.492344909312223,1.0986122886681098,1.1058391544644304,1.6094379124341003,1.549863670491225,1.0986122886681098,1.098605560740657,0.0,0.529274558860143
1.0911773101805915,0.4222614042011352,0.0,0.24108897805277765,0.6931471805599453,0.8025950617566732,0.0,1.3146113175901757,1.9459101490553132,2.2492500625701,4.2475424072940875,1.8028128338764378,1.0986122886681098,0.8639829978580105,1.6094379124341003,1.4955234951678884,1.0986122886681098,1.0986094160896456,0.0,0.0
1.0986122886681098,0.23428414398815947,0.0,0.38007629958259675,0.6931471805599453,0.49173180828736907,0.0,1.1637572044050977,1.9459101490553132,2.9403813482294874,4.248495242049359,3.9896695851604167,1.0986122886681098,0.7037887781604286,1.6094379124341003,1.504181213845305,1.0986122886681098,1.0986055357357338,0.0,1.0920574822896922
