,Actual_last_5_vals,Mean_Simulation,Simulated_0,Simulated_9,Simulated_2,Simulated_14,Simulated_12,Simulated_15,Simulated_8,Simulated_23,Simulated_10,Simulated_1,Simulated_17,Simulated_20,Simulated_6,Simulated_22,Simulated_26,Simulated_11,Simulated_4,Simulated_13,Simulated_3,Simulated_7,Simulated_18,Simulated_28,Simulated_21,Simulated_25,Simulated_29,Simulated_5,Simulated_19,Simulated_16,Simulated_27,Simulated_24
0,55539.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,55547.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55554.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,55562.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21,48906.21
6,,55097.63,79126.74,56407.57,37552.51,36500.64,48432.57,62185.69,41720.16,43692.99,54751.96,63887.34,44986.8,48893.54,66639.15,17886.73,68284.6,43925.12,72247.24,72907.68,64949.17,53147.74,62979.89,62378.62,37815.8,49544.77,75049.63,79059.25,49672.89,40772.64,40757.84,76771.75
7,,47677.61,39304.48,23130.28,38227.75,54453.87,34606.89,35235.31,36100.54,44465.94,56636.03,34219.45,44747.58,65887.65,63868.57,82076.72,68170.4,60609.44,63699.0,38628.41,75415.88,40232.23,34240.83,31126.1,34270.22,27458.83,19650.79,68426.91,44460.68,30087.87,63173.48,77716.17
8,,49484.12,40959.0,45338.77,71188.3,61769.96,51301.98,53428.06,44068.78,29892.12,51947.81,24009.32,60940.01,64820.13,45115.76,42225.3,38198.17,64634.85,26402.57,55763.17,45247.42,45098.96,68974.77,39308.06,66885.26,67158.64,58006.74,57177.4,41843.54,23327.08,63254.94,36236.83
9,,46434.32,23265.4,85495.47,47630.25,39724.66,43001.28,25677.92,51089.7,44060.29,62796.86,43437.25,29035.04,55293.62,37068.84,50017.35,53961.68,41285.57,61970.24,-1739.39,51506.32,41684.84,36960.95,76632.58,22665.96,19494.25,49405.24,27498.05,54413.86,74157.85,67970.23,77567.37
10,,47787.12,31232.51,61426.4,50491.38,22485.83,54123.32,43685.41,70253.96,79920.15,64648.19,28816.49,50743.13,46073.95,49391.09,52716.72,64015.77,65993.93,40837.31,39172.35,33065.54,91499.29,14588.87,43943.36,41133.61,39788.61,38460.82,62924.21,16564.33,43911.89,90086.48,1618.63
11,,51031.47,47804.45,55205.46,44452.25,55964.98,53756.37,56271.55,41111.43,53611.5,69602.72,60015.37,27809.7,68523.97,49006.1,46609.74,46925.85,43070.96,47202.16,38537.98,47463.79,55392.61,46689.54,54454.5,55979.05,62816.51,26749.03,56678.03,29552.11,30802.78,64591.35,94292.22
12,,47044.33,49031.61,49147.36,29640.48,33209.2,65614.33,44236.08,22806.28,35076.0,64966.1,74975.07,35461.65,33821.76,37662.19,27651.86,59884.36,61834.85,49522.78,43707.97,62369.02,24287.82,72105.44,65786.36,39595.88,27071.81,52705.54,50499.91,26262.78,59793.85,63421.58,49180.06
13,,42259.28,47204.17,48917.51,35598.3,52216.89,51645.76,33948.83,62328.31,26039.02,44041.79,38051.53,61483.86,32394.83,30639.14,36875.69,12558.57,54389.04,17534.72,47241.24,58052.73,63274.22,18445.69,50658.9,55541.67,51763.48,15038.56,44211.03,21991.6,54892.92,55273.18,45525.32
14,,45108.64,41117.18,46346.21,54531.49,39500.03,40544.95,56426.98,34729.93,35195.95,61266.8,46690.54,54185.69,55218.27,18582.45,48383.64,55631.73,59459.36,64382.88,47116.39,64671.42,22717.37,52615.51,22515.96,22581.07,30984.71,64468.17,26237.03,57240.39,30829.09,56286.31,42801.8
15,,47822.6,50328.65,53300.25,57373.68,52968.55,37732.02,63432.69,47859.88,33875.39,52333.47,42410.37,43411.05,78755.27,38264.18,33363.66,39702.02,56262.83,60707.42,55672.27,21402.61,65002.27,50064.38,25245.56,31599.95,21500.23,71465.64,35825.77,42335.14,84587.59,39328.72,48566.5
16,,49498.52,52248.29,49334.56,55566.11,53805.54,10794.58,75385.53,51527.14,48331.2,25431.75,61784.83,30025.55,49703.57,82177.4,50878.97,45185.5,30414.51,50763.36,77694.21,42804.43,48856.76,44227.46,57640.26,63259.45,50440.37,53714.22,-3994.76,97854.59,47847.6,23463.22,57789.26
17,MAE,,8338.11,8543.12,9023.74,9454.82,9613.54,9792.22,10346.99,10375.93,10666.89,10841.1,10986.89,11012.46,11238.45,11307.8,11527.06,11613.86,11932.88,12399.31,12415.23,12548.95,12643.14,12660.56,13058.48,13419.55,14431.78,15157.76,15332.37,15664.82,16341.64,16855.46
