,Actual_last_5_vals,Mean_Simulation,Simulated_27,Simulated_8,Simulated_7,Simulated_17,Simulated_19,Simulated_9,Simulated_25,Simulated_22,Simulated_10,Simulated_11,Simulated_16,Simulated_21,Simulated_0,Simulated_1,Simulated_26,Simulated_24,Simulated_4,Simulated_2,Simulated_29,Simulated_13,Simulated_3,Simulated_14,Simulated_28,Simulated_23,Simulated_20,Simulated_12,Simulated_6,Simulated_15,Simulated_18,Simulated_5
0,55494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,55513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,55551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02
6,,42939.0,52510.35,41614.03,37894.02,56951.61,58798.19,41607.32,50172.17,53518.48,52127.2,38758.01,41355.03,49424.4,12372.44,57849.27,18232.25,46450.23,52389.04,35249.52,46965.89,51983.36,24476.12,48844.6,45575.85,67168.27,47989.73,28895.87,15481.29,53883.74,49948.75,9683.11
7,,53509.18,57098.96,57502.85,49901.95,53973.56,66211.3,53951.73,47246.08,33502.49,60194.54,55996.09,39112.68,42384.14,50017.83,61065.79,58981.88,69637.54,49396.81,66212.14,80129.53,27952.98,38921.1,76882.16,29969.51,57207.4,70304.77,45022.97,68718.19,35597.81,58297.08,43883.5
8,,47885.38,52612.81,59301.58,34408.43,45855.62,51205.24,20994.97,27463.32,46696.31,21329.08,61135.06,46053.6,34589.53,52833.82,54219.84,58195.42,57938.37,64297.62,35747.93,56342.43,44966.86,63201.31,33264.31,52486.29,73453.88,79625.64,67980.09,27926.7,33226.45,8607.83,70601.15
9,,49445.76,48192.32,57420.02,55472.18,39038.28,55740.75,48816.43,46508.83,57184.39,49551.98,68684.78,23858.61,43786.29,39476.6,35322.07,36763.77,56839.74,32558.84,38391.64,39559.73,32698.8,46841.95,43066.67,66128.38,63847.64,68668.43,68935.36,66638.91,76853.37,7118.31,69407.78
10,,49175.41,45881.82,49087.63,48428.96,57140.18,50903.14,37376.87,56318.57,42534.12,45551.45,56866.12,52961.24,37809.36,47951.3,58110.8,48242.09,31824.8,41001.89,60670.43,57201.06,52138.68,60400.56,37193.79,64117.66,43133.98,47756.22,32044.6,61049.29,74336.94,60636.95,16591.81
11,MAE,,3739.27,4132.81,4817.01,5813.17,6650.65,6848.75,7333.07,7692.53,7693.34,7807.88,7864.2,7988.64,8366.6,8643.4,9017.47,9072.86,9172.52,9179.84,9502.66,9538.22,10365.98,10376.73,10400.38,12323.22,12371.41,13207.41,15282.07,16014.03,17477.36,19690.49
