RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,2.9154990666452227,0.0,0.0,0.0,3.5992556579561503,3.784189633918261,3.6149258888177487,1.3862943611198906,1.272996930393716,4.844187086458591,3.0775214637101285,0.6931471805599453,0.0,3.044522437723423,2.0215125460272354,0.0,0.4801216613827536
3.367295829986474,2.3854651779887357,0.0,1.056669737299568,0.0,0.1012631194447301,3.784189633918261,2.5020947130743996,1.3862943611198906,1.922260780915133,4.844187086458591,4.885902997110911,0.6931471805599453,0.8016405983025666,3.044522437723423,3.015224210262243,0.0,1.230174641192062
3.367295829986474,3.518464006988362,0.0,0.0,0.0,1.5915857154624835,3.784189633918261,0.2375354152006124,1.3862943611198906,2.374892204899363,4.844187086458591,4.596431646386371,0.6931471805599453,0.0,3.044522437723423,2.576321150852202,0.0,1.0986906436971837
3.367295829986474,4.0478083925289585,0.0,0.11019124934782092,0.0,1.1797465819593138,3.784189633918261,4.85267700087298,1.3862943611198906,1.998214135588594,4.844187086458591,4.784247512945877,0.6931471805599453,0.4647532490582056,3.044522437723423,1.2306796418447976,0.0,0.7597141910199017
3.367295829986474,3.645713741482235,0.0,0.0,0.0,1.4366005977962542,3.784189633918261,1.8998369378722502,1.3862943611198906,2.498302896030965,4.844187086458591,3.74039927941724,0.6931471805599453,0.590844700702359,3.044522437723423,2.576522370700354,0.0,1.1525282230917135
3.367295829986474,2.836914985938358,0.0,0.7381056420634824,0.0,1.177474384149418,3.784189633918261,3.9232125384642673,1.3862943611198906,1.5291797486974599,4.844187086458591,2.961579855630499,0.6931471805599453,0.32811309036714453,3.044522437723423,2.1074321923462707,0.0,1.5797038686791611
3.367295829986474,3.6217137436420006,0.0,0.28436537490176184,0.0,1.2726502929367005,3.784189633918261,2.8440220640037337,1.3862943611198906,1.3518955261343841,4.844187086458591,3.3990040885897477,0.6931471805599453,0.0,3.044522437723423,3.3461942143163017,0.0,1.769953972963946
3.367295829986474,3.7836262006628205,0.0,0.5168867581490986,0.0,0.8799530861571642,3.784189633918261,1.9974781693164667,1.3862943611198906,2.1353619861928257,4.844187086458591,5.0672430973626525,0.6931471805599453,0.386662919797056,3.044522437723423,2.6520125517959725,0.0,0.7821794541642897
3.367295829986474,3.3821590310510614,0.0,0.0,0.0,0.9347208450304704,3.784189633918261,4.123975947143193,1.3862943611198906,0.3329033138005295,4.844187086458591,5.4660890722771365,0.6931471805599453,0.5034955670850016,3.044522437723423,3.207716414479518,0.0,0.18262601038424986
3.367295829986474,3.114364270326374,0.0,0.5652272905648934,0.0,1.8260337143412653,3.784189633918261,2.260251675623742,1.3862943611198906,1.6550127852642864,4.844187086458591,3.1411860264143843,0.6931471805599453,0.0,3.044522437723423,1.6713378939279182,0.0,4.603511434644477
3.367295829986474,3.0299966274879075,0.0,0.8566804331225701,0.0,0.7239899412835582,3.784189633918261,3.939335325364025,1.3862943611198906,2.276257584182729,4.844187086458591,5.180887028139441,0.6931471805599453,0.0,3.044522437723423,1.4281897498987886,0.0,1.88576209617004
