RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.26424494468692766,0.0,0.18857179510065186,0.6931471805599453,0.6742804700449279,0.0,0.0,4.225790448355602,3.4160510287931776,1.0986122886681098,1.1085934909171022,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
0.9257694758286987,0.42348572209388124,0.0,0.4488644282206379,0.6931471805599453,0.6733443794840607,0.0,0.0,4.227875954846623,5.318694785849687,1.0986122886681098,1.1488867776701546,1.0986122886681098,1.098607839619104,0.0,1.2888195645091984
0.9444616088408514,0.3041118491697078,0.0,0.26548344249772404,0.6931471805599453,0.6753108426783284,0.0,0.0,4.229957121050448,4.542209878782347,1.0986122886681098,1.1240038871429803,1.0986122886681098,1.098603295082527,0.0,0.4206034667468431
0.9628107475090479,0.4970582539000429,0.0,0.0,0.6931471805599453,0.7838391956082063,0.0,0.0,4.232033964995287,2.471818008043286,1.0986122886681098,1.1562063649012304,1.0986122886681098,1.098609484451094,0.0,0.321304118702806
0.9808292530117261,0.2811315166387496,0.0,0.004441758101519172,0.6931471805599453,0.6504076887364589,0.0,4.071866687935661e-08,4.23410650459726,2.444424782972476,1.0986122886681098,1.0830292876444736,1.0986122886681098,1.0986076332603725,0.0,0.0
0.9985288301111271,0.6681554033607446,0.0,0.6023694511357583,0.6931471805599453,0.5987916107287959,0.0,0.0,4.236174757661319,4.287565054788509,1.0986122886681098,1.1287630376592932,1.0986122886681098,1.0986140877608226,0.0,0.059726311793513426
1.0159205728229963,0.4606294191612592,0.0,0.6589573825111565,0.6931471805599453,0.6774466765200909,0.0,0.0,4.23823874188217,4.660024075385589,1.0986122886681098,1.1673246061500289,1.0986122886681098,1.0986057964799731,0.0,0.5171945069076427
1.0330150061822962,0.3290128291665949,0.0,0.3940593758333988,0.6931471805599453,0.8259652017211618,0.0,0.0,4.24029847484518,2.0212016919872062,1.0986122886681098,1.0398717033051756,1.0986122886681098,1.0986067166148528,0.0,0.5255314268049562
1.0498221244986776,0.2068809864236834,0.0,0.0,0.6931471805599453,0.7164049209379914,0.0,0.0,4.242353974027276,3.630949219062642,1.0986122886681098,1.093799577556586,1.0986122886681098,1.0986066301715842,0.0,0.0
1.0663514264498883,0.11637628393051497,0.0,0.0,0.6931471805599453,0.671574039528373,0.0,1.5219955481039533e-06,4.244405256797834,3.456491842678299,1.0986122886681098,0.9893453194207935,1.0986122886681098,1.09860600539144,0.0,0.7769979483515512
1.0826119473216684,0.9993446619263535,0.0,0.21517823641055595,0.6931471805599453,0.7678411977802574,0.0,0.0,4.246452340419559,3.010189955149408,1.0986122886681098,1.0710004754025473,1.0986122886681098,1.0986116952249683,0.0,0.6633021105183494
1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.7190645165392794,0.0,1.1634614340906135e-06,4.248495242049359,2.5625480509590948,1.0986122886681098,1.1663253944923204,1.0986122886681098,1.0986097400039567,0.0,0.0
