RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,S1488_Actual,S1488_Simulated
0.0,1.6495394534030674,0.0,1.0240008494031487,0.0,1.021823466540262,0.0,0.9723747422179743
0.0,3.2705055907756453,0.0,1.8095479011131332,0.0,2.304907220651253,0.0,1.2562987114611635
0.0,0.4068512868707188,0.0,0.0,0.0,1.6116041728487285,0.0,1.6615853087889894
0.0,0.7150655311575864,0.0,0.8313528328002489,0.0,3.193817958118929,0.0,0.3623021743548277
0.0,0.618295962783892,0.0,1.6513245212286156,0.0,1.3502579422183916,0.0,0.661304587605192
0.0,3.319945576534961,0.0,0.13707815053213335,0.0,1.0388271264506066,0.0,0.0
0.0,6.286962078916204,0.0,0.21096078547111285,0.0,0.48930161088494273,0.0,0.0
0.0,1.4900646596276623,0.0,0.29740973539514637,0.0,1.8487933668708778,0.0,2.538374734539513
0.0,2.19676465287028,0.0,2.14698004480001,0.0,1.7219152020227904,0.0,0.0
0.0,2.36725471174811,0.0,1.3692969684279848,0.0,0.9424853334335794,0.0,1.6447950348363372
0.0,1.309306347351127,0.0,2.5241279699856314,0.0,2.278340831949589,0.0,0.4907134962087554
0.0,0.0,0.0,1.6493422255605124,0.0,2.767289864513081,0.0,0.5088239241194485
