RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,S1488_Actual,S1488_Simulated
0.0,1.6495394534030674,0.0,1.0240008494031487,0.0,1.021823466540262,0.0,0.9723747422179743
0.0,1.5285315183787969,0.0,1.8664425477609878,0.0,1.0634062067222,0.0,0.5767431850506772
0.0,1.901754406516398,0.0,1.3620592653848302,0.0,1.7043777135159504,0.0,1.5208193430376795
0.0,3.0155491568481563,0.0,0.8024673063958481,0.0,2.3134405182567725,0.0,1.7378530479845706
0.0,4.390502103811174,0.0,0.3873659182363063,0.0,0.0,0.0,0.4307737399248587
0.0,2.0775803638644774,0.0,1.2211668784128271,0.0,2.1670118395608964,0.0,2.3368196332254305
0.0,2.2685977493280833,0.0,1.8097093532449362,0.0,0.0,0.0,1.66425734831108
0.0,1.8446283008597668,0.0,0.0,0.0,1.907226294370994,0.0,0.7127307708393293
0.0,4.13142398207297,0.0,1.0295927737252022,0.0,1.674708465699708,0.0,2.202058527354395
0.0,1.0045825512181237,0.0,0.0,0.0,1.3981333474052051,0.0,1.4192840866764111
0.0,0.8891035652897119,0.0,1.0090155942319845,0.0,0.0,0.0,0.18430470381408037
0.0,0.0,0.0,2.019471703348966,0.0,0.4953163318808671,0.0,1.9932775761570793
0.0,0.7809770675621251,0.0,0.5829882046648339,0.0,2.25913780985217,0.0,0.7732692691545656
0.0,2.31357811306212,0.0,1.7106104034959762,0.0,1.6422625042561536,0.0,0.37641122377259506
0.0,2.8872522236795453,0.0,0.0,0.0,2.409160794792803,0.0,2.6678155155190777
0.0,4.261040907619849,0.0,1.6818502390115455,0.0,1.7288758591089364,0.0,0.034850341009122765
0.0,1.9927226394513755,0.0,1.9685648781367147,0.0,0.0,0.0,0.18584322688429256
0.0,1.613405014261494,0.0,0.7359166817140592,0.0,1.2599034151358488,0.0,0.3130797170734343
0.0,2.4646563373290182,0.0,3.0334971919090252,0.0,1.676409701230563,0.0,1.031932325934318
0.0,2.9853338463605823,0.0,2.5873894512010818,0.0,2.342639372005899,0.0,0.0
0.0,0.6733890310363051,0.0,1.2917305318937977,0.0,1.2751351379785971,0.0,0.7913022061411968
0.0,2.5732182382922524,0.0,2.188468725935519,0.0,0.0,0.0,0.0
0.0,3.1478026654263402,0.0,0.7775160735968247,0.0,1.9837630314234262,0.0,0.6462975250613411
0.0,2.1071272160772665,0.0,1.5927874300159282,0.0,2.365171407075122,0.0,0.0
