RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,S1488_Actual,S1488_Simulated
0.0,1.6495394534030674,0.0,1.0240008494031487,0.0,1.021823466540262,0.0,0.9723747422179743
0.0,2.453441727607334,0.0,1.1091580820815163,0.0,0.7691453252540174,0.0,0.4286306974451757
0.0,0.3239869369151527,0.0,0.0,0.0,0.27868020868424825,0.0,0.9355454610314325
0.0,2.8985378779842543,0.0,0.6499387825600559,0.0,0.414874153820856,0.0,0.0
0.0,1.2937265453985185,0.0,0.9279322789300422,0.0,3.1956042916535754,0.0,0.5187104250410578
0.0,1.1150960665302807,0.0,0.01970378259763983,0.0,0.5944172375106329,0.0,1.1540736125304236
0.0,1.9606867825062424,0.0,1.1564592434575494,0.0,0.0,0.0,1.474192416255188
0.0,2.4352301663817872,0.0,1.5370194505609045,0.0,2.9415223655389022,0.0,0.0
0.0,2.570046113031604,0.0,0.5514208914331076,0.0,3.098195623881423,0.0,0.0
0.0,1.7345791924854534,0.0,2.166735280323266,0.0,0.3807046388973083,0.0,0.0
0.0,1.8637703944253976,0.0,0.28905418305526553,0.0,2.146006235383277,0.0,0.0
0.0,1.0998385644872515,0.0,3.0281127246116566,0.0,0.0,0.0,1.5711331459706284
0.0,0.9759940175350487,0.0,0.0,0.0,0.7664360489973245,0.0,0.0
0.0,0.865813568084048,0.0,2.0881054238964665,0.0,0.7243967681924544,0.0,1.65790403833453
0.0,0.0,0.0,1.152041063677363,0.0,1.8904991308328514,0.0,1.0526370923063948
0.0,1.7949051678260868,0.0,2.0025454974115666,0.0,0.331473983689875,0.0,1.5526468133146392
0.0,0.9627753700096754,0.0,1.3750378977369655,0.0,1.0475068972014323,0.0,1.433528661604188
0.0,0.6887263042274315,0.0,1.1014870540207822,0.0,0.0,0.0,1.7288318156182148
0.0,2.1406395757829233,0.0,0.0,0.0,1.6857650750316595,0.0,0.37260564625342196
0.0,3.693584179296595,0.0,1.9675615911087587,0.0,1.1301433252283564,0.0,0.1256351444525069
0.0,3.4582305561984077,0.0,0.6953920919170091,0.0,0.0,0.0,0.5883475281603885
0.0,2.666053800446415,0.0,1.1803917010610816,0.0,1.8487959139919932,0.0,1.2805037010290055
0.0,0.0,0.0,1.9179712003851483,0.0,1.9120653112464816,0.0,0.0
0.0,1.4582467346786052,0.0,1.8365650451733697,0.0,0.6718995447306673,0.0,2.342740285420712
