RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394
3.367295829986474,3.203972098265707,3.1354942159291497,2.2843021882912593,0.0,1.7047180137834785,3.784189633918261,3.7273142916688218,5.181783550292085,2.709278448113036,3.044522437723423,3.0277661072998545
3.367295829986474,2.9246927650693215,3.1354942159291497,2.0421833671956264,0.0,1.1674986469239976,3.784189633918261,2.3585866825419517,5.181783550292085,3.7908230186515812,3.044522437723423,3.5233091112648802
3.367295829986474,2.7253597471586373,3.1354942159291497,2.8519956863152776,0.0,1.578416732792703,3.784189633918261,2.6012469720543767,5.181783550292085,2.24257195140614,3.044522437723423,2.653923909337098
3.367295829986474,3.5516677257728944,3.1354942159291497,2.571645465934985,0.0,1.1219710363758886,3.784189633918261,3.6534623144525584,5.181783550292085,4.203886180243242,3.044522437723423,2.06705963479796
3.367295829986474,4.014234211234875,3.1354942159291497,2.1679513119218368,0.0,0.9574928269901247,3.784189633918261,5.194680345670772,5.181783550292085,4.585035265428322,3.044522437723423,2.5043138977755914
3.367295829986474,3.100639199948392,3.1354942159291497,2.479652696507523,0.0,1.6681847055697898,3.784189633918261,2.6829362049251446,5.181783550292085,4.057179493809537,3.044522437723423,2.026507982116457
3.367295829986474,3.32635678500848,3.1354942159291497,2.4823721045541447,0.0,0.0,3.784189633918261,2.950847954559068,5.181783550292085,2.6936581908619854,3.044522437723423,2.388848241066266
3.367295829986474,3.5473818203573253,3.1354942159291497,2.4080614371427034,0.0,2.0525524871078513,3.784189633918261,3.274200250703737,5.181783550292085,5.298483920237712,3.044522437723423,2.333567023194978
3.367295829986474,4.114980769236405,3.1354942159291497,2.7048878994074,0.0,1.2725852482348512,3.784189633918261,3.2141863189470823,5.181783550292085,5.193235887037619,3.044522437723423,3.443602284036441
3.367295829986474,2.71753445733417,3.1354942159291497,1.751202177769426,0.0,2.6614818549511012,3.784189633918261,3.586446841810472,5.181783550292085,3.9539305396770335,3.044522437723423,2.2333879461639694
3.367295829986474,2.842924745185808,3.1354942159291497,2.0846566912590276,0.0,1.5005235781900566,3.784189633918261,3.4604674537893527,5.181783550292085,4.1922211801935845,3.044522437723423,1.5727463097873153
3.367295829986474,3.7076975585246856,3.1354942159291497,2.7456504497350114,0.0,0.0,3.784189633918261,3.868076638882078,5.181783550292085,4.5475191141990425,3.044522437723423,2.9329092656450317
3.367295829986474,3.3558060812208765,3.1354942159291497,1.929755057400763,0.0,1.146628719624365,3.784189633918261,2.6063209227294375,5.181783550292085,3.608982952093756,3.044522437723423,1.6158633350419391
3.367295829986474,3.639976383350147,3.1354942159291497,3.098776596177147,0.0,0.8631449371804748,3.784189633918261,2.660022178305769,5.181783550292085,3.8377840915162693,3.044522437723423,2.9986672001976964
3.367295829986474,3.2214473828635324,3.1354942159291497,2.0733539918727257,0.0,0.0,3.784189633918261,3.298827016391712,5.181783550292085,4.475485211751616,3.044522437723423,2.539274638685191
3.367295829986474,2.8666069703253725,3.1354942159291497,2.675592081197304,0.0,0.0,3.784189633918261,3.758985086464353,5.181783550292085,2.262549055802541,3.044522437723423,1.6316436691506009
3.367295829986474,4.0319990929790634,3.1354942159291497,1.7550744331188373,0.0,0.0,3.784189633918261,3.0334140031120196,5.181783550292085,4.671274747286057,3.044522437723423,2.4887663467117114
3.367295829986474,3.421092920486647,3.1354942159291497,2.3957588939691226,0.0,1.0030049259428884,3.784189633918261,1.634446504404093,5.181783550292085,3.954948553696187,3.044522437723423,2.813627716356488
3.367295829986474,2.8982702412496684,3.1354942159291497,2.376306448351788,0.0,0.6857989912256695,3.784189633918261,3.8465602215094004,5.181783550292085,4.315248932300586,3.044522437723423,1.661108838960971
3.367295829986474,3.7116228395352504,3.1354942159291497,2.581798257518009,0.0,2.5044481082911596,3.784189633918261,4.249573614891083,5.181783550292085,3.12248844727773,3.044522437723423,3.8551183593924794
3.367295829986474,3.649917905352281,3.1354942159291497,3.290609933749344,0.0,1.858322747383401,3.784189633918261,3.1738020560691718,5.181783550292085,4.225916508920104,3.044522437723423,3.1988855401311653
3.367295829986474,3.7697646276340793,3.1354942159291497,2.6125284352378104,0.0,0.0,3.784189633918261,4.314786713814559,5.181783550292085,2.886119813650203,3.044522437723423,2.84247029169073
3.367295829986474,3.6464648764269088,3.1354942159291497,2.8069404842542944,0.0,1.4519186102241581,3.784189633918261,2.3769871571778682,5.181783550292085,2.5003120166752053,3.044522437723423,2.0732697480434936
