S00108_Actual,S00108_Simulated
1.3862943611198906,1.0166596193930002
1.3862943611198906,1.3562802281227209
1.3862943611198906,0.5315537011029556
1.3862943611198906,1.489148461452501
1.3862943611198906,0.586174536539971
1.3862943611198906,1.9933785822103676
1.3862943611198906,1.0832922584132099
1.3862943611198906,0.4873625139329142
1.3862943611198906,1.4248649862428264
1.3862943611198906,1.7979221197964326
1.3862943611198906,3.487354088329031
1.3862943611198906,0.8260965733433204
1.3862943611198906,0.8932160250554155
1.3862943611198906,1.6001488194955273
1.3862943611198906,1.3413780249833975
1.3862943611198906,2.028450594993065
1.3862943611198906,1.9719857932386895
1.3862943611198906,3.2015379031375684
1.3862943611198906,2.5981155818331723
1.3862943611198906,0.08209522663022539
1.3862943611198906,1.341937327285167
1.3862943611198906,0.18118156140674124
1.3862943611198906,1.1267181007435854
1.3862943611198906,1.51780828257728
