S00108_Actual,S00108_Simulated
1.3862943611198906,1.0166596193930002
1.3862943611198906,0.6091050635952266
1.3862943611198906,0.0
1.3862943611198906,0.5319455445571549
1.3862943611198906,0.6340322281022741
1.3862943611198906,1.7045681757760383
1.3862943611198906,0.0
1.3862943611198906,1.405994686624554
1.3862943611198906,1.091983131525542
1.3862943611198906,0.7867385965552847
1.3862943611198906,0.1384441958441226
1.3862943611198906,0.22267942987123068
1.3862943611198906,1.488627109906445
1.3862943611198906,0.6017788975594403
1.3862943611198906,2.4836030804017404
1.3862943611198906,0.5176542609696255
1.3862943611198906,2.3567918780356094
1.3862943611198906,1.860852107885322
1.3862943611198906,1.3983907911758129
1.3862943611198906,0.5168226044971196
1.3862943611198906,0.0
1.3862943611198906,0.0
1.3862943611198906,1.0634731623762466
1.3862943611198906,1.8217919668315359
