S00108_Actual,S00108_Simulated
1.3862943611198906,1.0166596193930002
1.3862943611198906,0.0
1.3862943611198906,0.0
1.3862943611198906,1.7630337200295196
1.3862943611198906,1.006739712076031
1.3862943611198906,1.0062747087925776
1.3862943611198906,1.5077885956170007
1.3862943611198906,0.8935232553466411
1.3862943611198906,0.7288684672662951
1.3862943611198906,0.29985064376333637
1.3862943611198906,0.0
1.3862943611198906,0.0
1.3862943611198906,1.127197818464068
1.3862943611198906,1.5856233370682848
1.3862943611198906,0.5603189396854076
1.3862943611198906,0.0
1.3862943611198906,1.0315166675612153
1.3862943611198906,0.5845351560246921
1.3862943611198906,0.9858803930863411
1.3862943611198906,2.2381314975510405
1.3862943611198906,0.8355816954209146
1.3862943611198906,0.0
1.3862943611198906,0.39644426225111196
1.3862943611198906,0.8247310002482999
