,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
90,278217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,280438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,282044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,280482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505,257327.3376004505
96,,287305.22772195877,290840.1864833653,210892.49099556767,257620.98948093242,250902.89535594286,207359.15999824484,204560.55498651604,259634.39949132124,292988.8632102196,245359.1360516756,276900.0053816963,225573.92442746944,222958.83158020582,305220.07540682424,226283.28930475254,240635.37129989796,294776.0807913043,227697.1261964349,193775.17838825542,292173.6459650563,242129.74112670173,263464.4925871326,245106.37703832574,222101.80617124808,205910.07105330357,307136.1575834731,293265.68556205434,252225.4470717244,266057.0096172229,247845.1101030292
97,,252634.24685066004,229279.11932710293,310399.85994701134,222760.58978761267,262261.71410767804,270989.49243840866,229242.86679182842,303084.16772771644,252448.04700622446,201550.50308835533,218937.2098401951,189772.9610670197,254517.2344733322,191692.13948485092,257505.68822756223,263320.87919677835,278316.16551392904,211439.6889115961,250321.71172412133,288634.31743108714,274016.52209264704,233963.50781883378,229338.8856988049,265856.2595157027,214159.74305485646,264710.5526843178,335992.35572645423,207411.37452057964,271135.0333179899,211308.77291950237
98,,245394.4696876829,273152.89849463134,303214.95900991606,307520.90631225624,222547.85126820797,311112.7561768649,249676.24504963015,253238.07656599485,299540.4704809662,279051.1363372324,315520.788259957,201309.40166899443,216219.03069071725,346511.46616579336,227345.86754236478,246164.84115423655,274729.245688487,225278.77411077791,250290.02088029362,238188.23731222996,272854.2948225014,315380.8051203012,245906.79291300054,239609.4815531301,286220.978139922,290302.2497240588,205760.01356861801,298784.7762333361,238847.05176007972,248749.1811000427
99,,323962.4619010377,247514.1991894892,228189.04752747205,233349.5432594555,225504.5786011748,274159.4627133488,260102.0711815931,205487.04775392133,312693.72197109286,221009.7033732794,217367.78640593533,238277.03273713333,357066.0824887715,203200.50712357828,284788.47057344706,274435.7473772933,182577.91865727285,261525.0008750687,248668.6655482968,266850.1393220212,189051.70022200866,328493.99687944603,185857.11588261704,268545.2246992268,280409.51708831184,319077.6091763168,152948.58505313468,214517.4038057112,230884.33179209565,272908.2524076119
