,Actual_last_5_vals,Mean_Simulation,Simulated_28,Simulated_20,Simulated_15,Simulated_8,Simulated_9,Simulated_7,Simulated_1,Simulated_11,Simulated_17,Simulated_27,Simulated_22,Simulated_25,Simulated_0,Simulated_18,Simulated_16,Simulated_3,Simulated_12,Simulated_29,Simulated_2,Simulated_10,Simulated_23,Simulated_6,Simulated_19,Simulated_5,Simulated_14,Simulated_26,Simulated_24,Simulated_13,Simulated_21,Simulated_4
0,57596.857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,57733.142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57869.42857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58005.71428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,58142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07,51512.07
6,,52121.9,50112.25,48839.66,48293.62,56654.63,55720.61,60117.03,44725.27,49233.95,53158.83,50224.52,51736.28,53349.62,53993.03,53577.46,53805.27,53528.73,61303.79,40207.45,44034.69,51627.87,54150.39,45330.96,58320.23,51321.45,58622.79,56650.4,57381.83,54971.63,48697.12,43965.76
7,,51669.13,49524.99,56987.06,51358.82,52242.91,49652.59,57103.09,40540.47,50663.44,44655.03,45971.22,56103.34,54878.42,60338.61,42620.56,44747.06,54592.66,54466.45,47922.45,71918.11,57548.86,59420.83,56037.61,45381.32,55071.74,57462.04,38976.22,40037.47,43299.38,59846.48,50704.76
8,,51699.53,48881.63,51071.04,45169.3,53732.02,46400.36,50697.36,58870.2,47111.42,51384.07,50360.74,61287.2,53610.75,50567.23,44204.4,60745.26,48466.96,43998.28,47469.02,49798.91,63934.86,54625.0,46456.68,64592.78,53039.29,46954.4,53873.83,54529.84,37609.21,47981.88,63562.02
9,,52523.33,57821.03,50456.74,51214.36,55296.24,39408.5,45444.02,56017.0,61640.25,45375.42,49267.23,56172.62,52674.26,54523.37,42883.76,51036.01,61816.14,59565.59,53901.04,60546.86,53744.67,60080.44,39802.13,57460.49,56649.92,61489.78,43060.56,53503.64,52751.44,53692.17,38404.22
10,,51929.62,51653.96,43434.14,57442.33,50703.2,49186.89,52836.52,55401.22,44590.96,61607.33,55004.26,46751.2,61422.27,55223.7,48491.87,49541.24,55211.6,39866.4,55706.47,50647.68,59854.88,58735.56,51762.49,46325.49,64577.44,41653.06,53006.43,55295.37,43919.43,45181.03,52854.14
11,,51872.19,57558.96,44543.67,57984.42,56284.16,53414.38,56541.03,51495.6,38414.42,45856.82,55651.86,54146.38,48240.61,48527.39,58390.04,42702.15,48255.52,44157.63,49172.62,50966.16,51276.67,56909.37,61130.06,48784.07,58800.21,40723.77,56846.52,64339.72,64475.99,44947.74,45627.64
12,,51559.36,46417.59,52490.1,54595.63,60853.16,51977.86,46050.9,55596.07,44007.42,50748.78,63556.55,49271.01,61231.69,55337.05,51277.47,40253.98,53755.67,50734.47,49622.15,47941.47,60486.89,48160.71,51951.05,55338.12,47315.56,50005.19,57347.55,45250.26,53763.59,44940.91,46502.06
13,,53264.03,51568.57,55035.98,54137.1,55788.77,49371.73,57014.27,52213.74,56209.45,60601.87,53162.88,50310.93,60662.25,47878.77,58896.8,52150.88,54566.2,50595.33,55595.09,55875.88,58772.79,62412.08,51928.06,45664.43,52245.57,45660.94,48238.24,51637.72,51344.48,55508.97,42871.16
