S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,3.521523219050068,3.332204510175204,4.6071483996289,0.6931471805599453,2.4196781361704667,0.6931471805599453,0.2703058990281495,0.0,1.8215663142465683,6.75110146893676,5.673613837530763,3.5553480614894135,1.2694664092892511
4.969813299576001,4.312142426857995,3.332204510175204,2.601332446988864,0.6931471805599453,2.6664278399759755,0.6931471805599453,0.0,0.0,3.9049713335821905,6.760414691083428,5.587323002003717,3.5553480614894135,3.5512842188639766
4.976733742420574,3.891602509558403,3.332204510175204,3.1083230936099375,0.6931471805599453,2.531372397821656,0.6931471805599453,0.25338626151149435,0.0,2.21560309165717,6.716594773520978,5.45890807854614,3.6375861597263857,2.173655473291685
4.997212273764115,4.240030933749927,3.332204510175204,2.9064782754786096,0.6931471805599453,0.6524193066031744,0.6931471805599453,0.0,0.0,1.5283671735081963,6.7357800142423265,5.748144834795041,3.6375861597263857,1.2838478163361313
5.003946305945459,4.822798768007885,3.332204510175204,3.4571116723345767,0.6931471805599453,0.4075552002444969,0.6931471805599453,0.21806130209026658,0.0,6.154932323638667,6.733401891837359,8.714836442206058,3.6375861597263857,2.7553469377391515
5.003946305945459,4.327972436638982,3.332204510175204,3.43933062956003,0.6931471805599453,1.0934549012974535,0.6931471805599453,0.48443397998112075,0.0,0.881022744708889,6.7339969528486705,7.0983758991197705,3.6375861597263857,1.8272575433527234
5.003946305945459,2.8097085932825743,3.332204510175204,4.097657105089696,0.6931471805599453,1.5523027892555832,0.6931471805599453,0.2651514356287763,0.0,4.09956203331835,6.734591659972948,5.292629405798908,3.6375861597263857,2.516565997385562
5.0106352940962555,5.041489035012717,3.332204510175204,3.100657506449442,0.6931471805599453,1.2788072341766206,0.6931471805599453,0.0,0.0,5.3673791722313,6.734591659972948,4.729328867151385,3.6375861597263857,1.8499442421932129
5.030437921392435,3.9691290152945307,3.332204510175204,3.5627152023536754,0.6931471805599453,1.5428544213331166,0.6931471805599453,0.039256657776007634,0.0,1.9457732446472098,6.739336627357174,5.013854997331623,3.6375861597263857,1.7891736983102586
5.030437921392435,3.1207559810544367,3.332204510175204,3.4053613950352264,0.6931471805599453,1.2434061763965563,0.6931471805599453,0.08553151178052483,0.0,0.0,6.75343791859778,5.251736672934992,3.6375861597263857,2.516851206752044
5.087596335232384,4.322676253373624,3.332204510175204,3.4893979062784264,0.6931471805599453,0.5311533161858679,0.6931471805599453,0.0,0.0,4.486986460145939,6.759255270663693,3.2505663485088188,3.713572066704308,0.3050905190639932
