S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.26662977628014,3.1354942159291497,2.955809788272299,1.0986122886681098,2.790897436104468,0.0,0.0,0.0,3.795258871810475,6.887552571664617,5.697082956550549,2.302585092994046,2.229033164833501
4.727387818712341,4.127926037267057,3.1354942159291497,2.006087916640019,1.0986122886681098,0.730185298896735,0.0,0.060789469904486276,0.0,2.077127842876688,6.893656354602635,5.53955013498602,2.302585092994046,1.2140036823477383
4.727387818712341,4.9627116336826615,3.1354942159291497,3.4765365965291575,1.0986122886681098,0.9894545917752654,0.0,0.4001465994818919,0.0,5.178023718505889,6.893656354602635,6.037156087902454,2.302585092994046,3.167199728549969
4.74493212836325,3.9574118393340387,3.1354942159291497,4.349684358158981,1.0986122886681098,0.9647569766563975,0.0,0.408785654598975,0.0,0.43689010894809854,6.904750769961838,5.162844839244911,2.4849066497880004,2.001392028121442
4.74493212836325,4.585161948763557,3.1354942159291497,2.6427399536070357,1.0986122886681098,0.7237660432048647,0.4054651081081644,0.1694749498480847,0.0,3.2552771194684285,6.90625415285587,8.304508953867819,2.4849066497880004,1.9234959644021732
4.74493212836325,3.63140962755027,3.1354942159291497,1.9370170391523578,1.0986122886681098,0.6613866064536751,0.6931471805599453,0.4639142642866141,0.0,7.135797329500253,6.907755278982137,5.155053936830167,2.4849066497880004,1.2956922492909806
4.742029368705289,4.319246527873242,3.1354942159291497,3.8896311046439838,1.0986122886681098,1.8085451386124076,0.6931471805599453,0.20622326368108992,0.0,1.2768937877191266,6.914068641038729,6.48800466254508,2.4849066497880004,2.94266939547
4.73911815849783,4.270565895480618,3.1354942159291497,3.717283179881881,1.0986122886681098,0.41528216211038194,0.6931471805599453,0.0,0.0,2.534571321552575,6.920342394487609,7.211151054321929,2.4849066497880004,1.8618826646202948
4.736198448394496,4.004859612692707,3.1354942159291497,3.444476661501381,1.0986122886681098,1.309042595102486,0.6931471805599453,0.04472287410651755,0.0,4.305224774408219,6.926577033222725,4.874072735584639,2.4849066497880004,0.8472191073053918
4.736198448394496,4.360112381196628,3.1354942159291497,3.187078699988317,1.0986122886681098,2.1339539739526834,0.6931471805599453,0.3005660547225756,0.0,3.1810665502613364,6.892641641172089,7.019440929971436,2.4849066497880004,2.643934796178825
4.762173934797756,4.083902162060094,3.258096538021482,4.450327844652293,1.0986122886681098,1.5477175639562577,0.6931471805599453,0.2015322380903214,0.0,5.993649427742557,6.90875477931522,7.480553935072031,3.4657359027997265,1.6043672703128546
4.948759890378168,4.675741904955346,3.258096538021482,4.597976116116355,1.3862943611198906,1.3195964888007115,1.0986122886681098,0.17052806139330753,0.0,3.8596046915962168,7.00397413672268,6.749324561640501,3.5263605246161616,1.1539785333466934
4.983606621708336,3.8185712695229275,3.332204510175204,2.723918385482568,0.6931471805599453,1.429664094174961,0.6931471805599453,0.03985593893442081,0.0,6.688258602493322,6.75110146893676,5.880177290418555,3.5553480614894135,3.0254828782885546
4.969813299576001,4.10129281302764,3.332204510175204,3.448475262813008,0.6931471805599453,2.2517950163086624,0.6931471805599453,0.0,0.0,4.554441529054136,6.760414691083428,7.208747408674225,3.5553480614894135,2.100021434806478
4.976733742420574,3.388191614584927,3.332204510175204,3.27941405079129,0.6931471805599453,1.3131071676824781,0.6931471805599453,0.010903501231692939,0.0,6.408371599111856,6.716594773520978,6.556228996672135,3.6375861597263857,2.653309504849774
4.997212273764115,3.9297298624321453,3.332204510175204,3.2571914585863833,0.6931471805599453,1.5265855709670748,0.6931471805599453,0.0,0.0,2.9188470143503684,6.7357800142423265,6.879386674557591,3.6375861597263857,2.1455178576301517
5.003946305945459,4.300646778293295,3.332204510175204,2.2380936380298517,0.6931471805599453,2.9588195837256217,0.6931471805599453,0.5000748267571873,0.0,4.379881449316035,6.733401891837359,5.498490570224095,3.6375861597263857,3.325448454132089
5.003946305945459,3.993059976331137,3.332204510175204,3.469589547920368,0.6931471805599453,1.239003173748518,0.6931471805599453,0.08237325304341962,0.0,1.9993865843439143,6.7339969528486705,4.837698086497416,3.6375861597263857,2.8825745352364405
5.003946305945459,4.0508835186507275,3.332204510175204,3.6714581079062767,0.6931471805599453,0.8502188201747959,0.6931471805599453,0.46634078155423647,0.0,1.3208045153271182,6.734591659972948,4.417036362123424,3.6375861597263857,2.0185729086719073
5.0106352940962555,4.199055318262196,3.332204510175204,3.7528721757198857,0.6931471805599453,1.225106567034314,0.6931471805599453,0.2165194134771729,0.0,3.23118977998402,6.734591659972948,4.895187968586385,3.6375861597263857,1.2723149889448795
5.030437921392435,4.42821990393113,3.332204510175204,3.8515182416378173,0.6931471805599453,2.8181214432181756,0.6931471805599453,0.6442127542829341,0.0,3.362902341002675,6.739336627357174,7.524008269824374,3.6375861597263857,2.490516603638758
5.030437921392435,4.038552678589209,3.332204510175204,4.542046269208637,0.6931471805599453,1.060860486897377,0.6931471805599453,0.0,0.0,3.14151146799092,6.75343791859778,6.507307915412711,3.6375861597263857,3.4181204477210594
5.087596335232384,3.732430451042145,3.332204510175204,3.3223213588718132,0.6931471805599453,0.999607466450087,0.6931471805599453,0.1643633645088134,0.0,5.186656086163145,6.759255270663693,5.390766793616141,3.713572066704308,4.918397592825121
