,Actual_last_5_vals,Mean_Simulation,Simulated_28,Simulated_15,Simulated_14,Simulated_1,Simulated_10,Simulated_23,Simulated_21,Simulated_11,Simulated_25,Simulated_27,Simulated_26,Simulated_19,Simulated_7,Simulated_6,Simulated_12,Simulated_20,Simulated_29,Simulated_4,Simulated_16,Simulated_22,Simulated_8,Simulated_18,Simulated_9,Simulated_17,Simulated_13,Simulated_2,Simulated_3,Simulated_5,Simulated_24,Simulated_0
0,17359.285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17360.714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17362.14285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17363.571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87,14683.87
6,,14535.56,13818.83,14043.69,14608.15,13605.11,14106.67,14063.85,15759.89,14369.53,14961.8,13187.49,15565.53,12907.5,16942.47,15333.32,14330.65,14522.5,14526.38,13538.3,15474.91,12984.85,13282.76,14935.32,12727.7,17911.66,13652.01,12904.36,16462.74,17386.0,16522.57,11630.24
7,,14698.26,14111.3,15354.37,16318.14,14178.87,13822.3,13464.01,13084.04,14201.69,17089.22,13293.15,17352.89,13815.63,14714.87,12814.01,16055.52,15512.85,13822.92,16419.37,13680.15,16358.58,16607.01,14250.66,11855.42,14528.81,17572.36,16217.84,18204.43,13241.96,11728.58,11276.83
8,,15166.12,14081.09,14794.0,14843.25,13903.85,16356.81,13545.93,15541.21,17455.72,13584.43,14955.87,15648.99,16072.33,14904.47,16257.63,17676.11,14061.6,12978.23,15482.89,16911.74,16009.12,13688.73,13872.59,14583.79,16691.16,13986.3,14090.77,17404.01,16404.39,16089.52,13107.07
9,,14896.38,15689.74,13398.39,16234.78,14908.6,13874.22,14587.39,13740.84,14773.45,14892.17,16553.93,14189.54,15251.61,16880.55,14150.21,15688.66,11963.11,13774.22,16059.81,14442.15,16521.14,16697.66,16718.15,15912.61,16326.12,14547.64,13726.0,13808.71,14571.62,13482.8,13525.62
10,,14889.42,14771.3,15327.13,14732.56,15967.94,15189.67,14254.75,14967.17,16267.87,14960.55,14840.51,15074.28,13453.7,14191.09,14011.58,15616.21,15618.38,13274.0,16650.15,16841.57,15722.53,14165.77,18225.5,16238.35,13462.99,11921.28,11457.15,15166.7,18357.07,12676.42,13278.54
11,MAE,,550.03,575.97,585.1,633.81,636.32,711.63,741.15,742.26,745.7,778.32,843.19,867.98,894.61,899.59,931.87,932.4,968.33,993.22,1018.24,1085.32,1193.98,1216.46,1266.36,1321.13,1375.72,1471.46,1506.03,1556.24,1584.44,1894.57
